cell,nCounts,nFeatures
"R1.36,R2.28,R3.31,P1.03",1029,1011
"R1.15,R2.94,R3.10,P1.03",3001,2898
"R1.32,R2.07,R3.22,P1.02",2593,2519
"R1.35,R2.20,R3.73,P1.02",1349,1334
"R1.46,R2.37,R3.03,P1.02",2301,2256
"R1.02,R2.22,R3.02,P1.03",1154,1139
"R1.04,R2.38,R3.07,P1.03",2147,2080
"R1.15,R2.75,R3.57,P1.03",2336,2266
"R1.31,R2.52,R3.77,P1.03",1834,1800
"R1.41,R2.70,R3.64,P1.03",1912,1876
"R1.63,R2.77,R3.64,P1.03",3218,3093
"R1.81,R2.71,R3.07,P1.03",3668,3493
"R1.14,R2.30,R3.95,P1.03",992,983
"R1.37,R2.41,R3.43,P1.03",2758,2648
"R1.48,R2.55,R3.38,P1.03",3156,3070
"R1.92,R2.74,R3.32,P1.03",2197,2145
"R1.39,R2.48,R3.62,P1.02",2672,2595
"R1.65,R2.02,R3.83,P1.02",1778,1735
"R1.61,R2.20,R3.53,P1.03",1734,1709
"R1.82,R2.54,R3.21,P1.03",853,849
"R1.85,R2.62,R3.74,P1.03",2087,2027
"R1.25,R2.53,R3.49,P1.03",1777,1742
"R1.16,R2.69,R3.49,P1.03",1918,1861
"R1.84,R2.44,R3.56,P1.03",2201,2141
"R1.16,R2.68,R3.30,P1.03",1395,1378
"R1.78,R2.04,R3.02,P1.03",2521,2440
"R1.89,R2.41,R3.15,P1.03",2113,2054
"R1.09,R2.94,R3.89,P1.02",1367,1347
"R1.57,R2.25,R3.22,P1.02",4168,3949
"R1.58,R2.82,R3.28,P1.02",2518,2398
"R1.79,R2.55,R3.49,P1.02",3062,2946
"R1.10,R2.37,R3.57,P1.03",388,388
"R1.69,R2.38,R3.74,P1.03",4474,4278
"R1.40,R2.93,R3.90,P1.02",2186,2124
"R1.43,R2.44,R3.79,P1.02",2586,2522
"R1.81,R2.81,R3.26,P1.02",2581,2512
"R1.40,R2.44,R3.54,P1.03",1335,1319
"R1.18,R2.44,R3.05,P1.02",758,753
"R1.44,R2.51,R3.32,P1.03",2490,2445
"R1.57,R2.54,R3.25,P1.02",1015,1007
"R1.23,R2.82,R3.65,P1.03",2250,2178
"R1.70,R2.14,R3.74,P1.02",1393,1375
"R1.42,R2.78,R3.71,P1.02",1152,1141
"R1.30,R2.60,R3.63,P1.02",648,643
"R1.20,R2.03,R3.52,P1.03",1238,1229
"R1.78,R2.31,R3.70,P1.03",2683,2618
"R1.07,R2.19,R3.14,P1.03",4317,4104
"R1.83,R2.83,R3.11,P1.03",2104,2052
"R1.36,R2.61,R3.93,P1.02",4254,4046
"R1.92,R2.77,R3.30,P1.02",4408,4208
"R1.87,R2.51,R3.91,P1.03",979,971
"R1.34,R2.35,R3.10,P1.03",2079,2042
"R1.08,R2.26,R3.83,P1.03",2160,2110
"R1.39,R2.51,R3.08,P1.03",4788,4581
"R1.46,R2.74,R3.35,P1.03",2541,2463
"R1.31,R2.07,R3.35,P1.02",1811,1782
"R1.44,R2.71,R3.18,P1.03",2189,2133
"R1.81,R2.66,R3.71,P1.02",1987,1960
"R1.78,R2.26,R3.43,P1.02",3293,3173
"R1.81,R2.06,R3.44,P1.02",1398,1377
"R1.18,R2.74,R3.38,P1.02",996,983
"R1.39,R2.72,R3.77,P1.03",2234,2189
"R1.07,R2.57,R3.12,P1.02",1677,1658
"R1.35,R2.01,R3.05,P1.03",1896,1858
"R1.69,R2.81,R3.48,P1.02",1884,1838
"R1.73,R2.48,R3.61,P1.02",1459,1447
"R1.04,R2.74,R3.26,P1.03",9952,9012
"R1.77,R2.66,R3.80,P1.03",2772,2699
"R1.80,R2.54,R3.59,P1.02",1363,1347
"R1.39,R2.07,R3.48,P1.02",1208,1194
"R1.29,R2.36,R3.27,P1.02",1930,1887
"R1.90,R2.75,R3.26,P1.03",2297,2253
"R1.64,R2.44,R3.09,P1.03",2098,2046
"R1.23,R2.25,R3.68,P1.03",3512,3391
"R1.80,R2.30,R3.06,P1.02",718,715
"R1.01,R2.20,R3.88,P1.03",2134,2072
"R1.50,R2.46,R3.48,P1.03",571,568
"R1.18,R2.61,R3.86,P1.02",1019,1002
"R1.57,R2.79,R3.20,P1.02",408,405
"R1.53,R2.70,R3.81,P1.02",1694,1666
"R1.42,R2.72,R3.59,P1.03",2855,2774
"R1.19,R2.81,R3.85,P1.03",1269,1256
"R1.66,R2.76,R3.17,P1.03",1235,1219
"R1.21,R2.21,R3.42,P1.02",2141,2098
"R1.38,R2.66,R3.45,P1.03",1564,1539
"R1.20,R2.38,R3.69,P1.03",2789,2702
"R1.86,R2.01,R3.76,P1.02",2968,2861
"R1.43,R2.78,R3.75,P1.02",4546,4349
"R1.49,R2.16,R3.18,P1.02",3267,3159
"R1.58,R2.37,R3.14,P1.02",1628,1594
"R1.28,R2.66,R3.80,P1.02",1195,1183
"R1.46,R2.69,R3.54,P1.02",1097,1087
"R1.64,R2.72,R3.70,P1.03",203,202
"R1.09,R2.07,R3.25,P1.02",2556,2480
"R1.15,R2.74,R3.93,P1.02",1649,1617
"R1.03,R2.63,R3.22,P1.02",9297,8510
"R1.07,R2.23,R3.24,P1.03",1897,1857
"R1.36,R2.93,R3.23,P1.02",604,598
"R1.46,R2.84,R3.64,P1.03",1163,1148
"R1.07,R2.94,R3.47,P1.03",3216,3127
"R1.22,R2.41,R3.14,P1.02",2999,2890
"R1.24,R2.34,R3.08,P1.02",1155,1149
"R1.27,R2.28,R3.71,P1.03",2605,2531
"R1.43,R2.48,R3.05,P1.03",4723,4465
"R1.80,R2.03,R3.03,P1.03",1384,1367
"R1.39,R2.22,R3.07,P1.02",5250,5001
"R1.85,R2.26,R3.91,P1.03",1211,1200
"R1.45,R2.25,R3.49,P1.02",2034,1992
"R1.48,R2.61,R3.22,P1.02",2042,1984
"R1.56,R2.43,R3.46,P1.02",1936,1896
"R1.19,R2.04,R3.73,P1.03",2420,2365
"R1.37,R2.61,R3.16,P1.03",418,417
"R1.61,R2.59,R3.52,P1.02",2071,2018
"R1.08,R2.17,R3.78,P1.02",2459,2414
"R1.69,R2.10,R3.60,P1.03",2550,2490
"R1.50,R2.60,R3.03,P1.03",2711,2659
"R1.38,R2.67,R3.62,P1.02",1091,1075
"R1.58,R2.07,R3.19,P1.02",4178,3986
"R1.73,R2.42,R3.27,P1.03",1181,1165
"R1.42,R2.88,R3.34,P1.03",2424,2367
"R1.58,R2.09,R3.49,P1.03",2324,2273
"R1.80,R2.01,R3.41,P1.02",1080,1064
"R1.05,R2.34,R3.74,P1.02",2059,2013
"R1.49,R2.76,R3.17,P1.02",919,911
"R1.49,R2.20,R3.02,P1.03",2095,2045
"R1.66,R2.53,R3.59,P1.02",1109,1095
"R1.67,R2.43,R3.61,P1.02",2458,2393
"R1.66,R2.89,R3.31,P1.02",1841,1792
"R1.22,R2.16,R3.59,P1.03",1569,1548
"R1.03,R2.89,R3.07,P1.02",903,898
"R1.76,R2.61,R3.14,P1.02",2833,2736
"R1.55,R2.21,R3.08,P1.02",1445,1423
"R1.87,R2.29,R3.17,P1.02",1452,1427
"R1.44,R2.08,R3.29,P1.03",2304,2239
"R1.25,R2.39,R3.49,P1.02",727,725
"R1.44,R2.42,R3.15,P1.03",1226,1216
"R1.11,R2.21,R3.40,P1.03",303,299
"R1.26,R2.04,R3.77,P1.03",2129,2067
"R1.75,R2.40,R3.75,P1.03",317,316
"R1.31,R2.46,R3.07,P1.03",2529,2481
"R1.85,R2.27,R3.62,P1.03",4889,4683
"R1.82,R2.87,R3.50,P1.02",429,427
"R1.47,R2.24,R3.81,P1.03",2635,2565
"R1.10,R2.21,R3.76,P1.03",1892,1836
"R1.45,R2.12,R3.32,P1.02",1007,997
"R1.92,R2.31,R3.31,P1.02",340,338
"R1.74,R2.21,R3.12,P1.03",2782,2670
"R1.35,R2.59,R3.68,P1.03",1917,1882
"R1.11,R2.61,R3.38,P1.02",1914,1880
"R1.30,R2.53,R3.17,P1.03",2089,2012
"R1.45,R2.37,R3.30,P1.03",1344,1327
"R1.58,R2.14,R3.61,P1.03",2363,2317
"R1.28,R2.10,R3.29,P1.03",4620,4354
"R1.50,R2.25,R3.06,P1.03",1408,1394
"R1.63,R2.70,R3.49,P1.02",3907,3749
"R1.69,R2.37,R3.52,P1.02",2091,2044
"R1.35,R2.17,R3.28,P1.02",2255,2204
"R1.53,R2.05,R3.81,P1.03",1253,1237
"R1.30,R2.63,R3.22,P1.02",2654,2574
"R1.81,R2.13,R3.28,P1.03",1499,1481
"R1.02,R2.74,R3.20,P1.02",1047,1042
"R1.54,R2.37,R3.46,P1.03",1447,1421
"R1.49,R2.33,R3.25,P1.02",872,865
"R1.05,R2.94,R3.54,P1.03",3166,3071
"R1.88,R2.27,R3.19,P1.02",1784,1750
"R1.72,R2.87,R3.33,P1.03",818,813
"R1.26,R2.40,R3.27,P1.03",2081,2031
"R1.49,R2.38,R3.26,P1.03",2388,2325
"R1.08,R2.86,R3.63,P1.02",3133,2995
"R1.41,R2.17,R3.12,P1.03",3707,3573
"R1.39,R2.14,R3.36,P1.03",2199,2130
"R1.23,R2.33,R3.40,P1.02",1978,1926
"R1.78,R2.21,R3.27,P1.03",3516,3364
"R1.94,R2.86,R3.09,P1.02",1605,1588
"R1.50,R2.38,R3.75,P1.02",1863,1818
"R1.65,R2.22,R3.33,P1.03",825,821
"R1.83,R2.73,R3.54,P1.03",2122,2078
"R1.49,R2.50,R3.32,P1.02",3817,3677
"R1.12,R2.14,R3.51,P1.03",1495,1474
"R1.29,R2.41,R3.24,P1.03",2373,2312
"R1.79,R2.37,R3.01,P1.02",1919,1872
"R1.49,R2.93,R3.44,P1.03",4524,4409
"R1.20,R2.71,R3.17,P1.03",3694,3564
"R1.68,R2.20,R3.36,P1.03",909,896
"R1.02,R2.27,R3.89,P1.03",1397,1381
"R1.83,R2.83,R3.04,P1.03",2272,2209
"R1.84,R2.20,R3.50,P1.02",1165,1155
"R1.94,R2.36,R3.63,P1.02",872,867
"R1.69,R2.33,R3.04,P1.02",1567,1529
"R1.68,R2.09,R3.33,P1.02",2192,2136
"R1.03,R2.50,R3.36,P1.03",1218,1205
"R1.36,R2.33,R3.68,P1.03",2773,2699
"R1.12,R2.24,R3.68,P1.02",1050,1040
"R1.66,R2.55,R3.16,P1.03",3032,2940
"R1.01,R2.37,R3.42,P1.03",975,966
"R1.35,R2.79,R3.06,P1.03",1052,1037
"R1.07,R2.07,R3.05,P1.03",7283,6794
"R1.05,R2.58,R3.56,P1.03",1598,1575
"R1.67,R2.30,R3.19,P1.02",411,406
"R1.11,R2.65,R3.93,P1.03",3801,3673
"R1.60,R2.51,R3.26,P1.03",1813,1778
"R1.36,R2.13,R3.10,P1.02",2328,2268
"R1.15,R2.49,R3.28,P1.03",376,373
"R1.42,R2.77,R3.68,P1.03",2014,1986
"R1.69,R2.39,R3.78,P1.03",2495,2437
"R1.37,R2.34,R3.42,P1.02",3095,2977
"R1.21,R2.70,R3.86,P1.02",2201,2143
"R1.18,R2.53,R3.73,P1.03",1111,1097
"R1.40,R2.03,R3.01,P1.02",2721,2654
"R1.69,R2.07,R3.79,P1.03",2850,2763
"R1.07,R2.36,R3.32,P1.03",1687,1662
"R1.11,R2.20,R3.82,P1.03",2631,2539
"R1.79,R2.80,R3.57,P1.02",868,858
"R1.45,R2.47,R3.03,P1.02",1023,1017
"R1.46,R2.88,R3.52,P1.03",1535,1504
"R1.59,R2.24,R3.31,P1.03",644,642
"R1.87,R2.28,R3.17,P1.02",1431,1415
"R1.82,R2.25,R3.88,P1.03",813,801
"R1.07,R2.31,R3.24,P1.03",2104,2068
"R1.74,R2.41,R3.28,P1.03",5451,5075
"R1.29,R2.16,R3.33,P1.02",831,825
"R1.50,R2.86,R3.23,P1.02",2698,2619
"R1.73,R2.44,R3.29,P1.02",2568,2497
"R1.20,R2.12,R3.58,P1.02",3320,3244
"R1.74,R2.12,R3.21,P1.02",1475,1459
"R1.58,R2.41,R3.94,P1.03",991,983
"R1.23,R2.29,R3.67,P1.02",1717,1694
"R1.10,R2.26,R3.30,P1.03",2665,2578
"R1.46,R2.03,R3.67,P1.02",2614,2543
"R1.51,R2.24,R3.46,P1.03",7252,6677
"R1.04,R2.51,R3.25,P1.02",3683,3560
"R1.49,R2.52,R3.27,P1.03",1860,1819
"R1.84,R2.50,R3.82,P1.02",1590,1570
"R1.28,R2.45,R3.67,P1.03",2125,2074
"R1.56,R2.55,R3.20,P1.03",2410,2339
"R1.90,R2.02,R3.43,P1.03",1510,1485
"R1.01,R2.52,R3.07,P1.03",945,929
"R1.68,R2.18,R3.16,P1.03",1840,1807
"R1.11,R2.06,R3.19,P1.02",2793,2696
"R1.62,R2.42,R3.09,P1.02",779,771
"R1.27,R2.60,R3.92,P1.02",836,831
"R1.02,R2.27,R3.17,P1.02",4420,4209
"R1.45,R2.17,R3.63,P1.02",2103,2055
"R1.33,R2.28,R3.04,P1.03",1855,1811
"R1.22,R2.85,R3.83,P1.02",1975,1930
"R1.22,R2.37,R3.26,P1.03",1764,1718
"R1.36,R2.81,R3.22,P1.02",1865,1820
"R1.53,R2.02,R3.36,P1.03",2199,2153
"R1.70,R2.17,R3.17,P1.02",2209,2142
"R1.15,R2.15,R3.45,P1.02",2114,2051
"R1.93,R2.01,R3.15,P1.03",4628,4404
"R1.31,R2.28,R3.59,P1.03",1938,1908
"R1.19,R2.46,R3.63,P1.03",5739,5448
"R1.58,R2.37,R3.87,P1.03",1895,1839
"R1.20,R2.71,R3.71,P1.03",2207,2150
"R1.11,R2.44,R3.53,P1.02",1366,1343
"R1.56,R2.08,R3.05,P1.03",2251,2190
"R1.93,R2.36,R3.24,P1.02",880,875
"R1.28,R2.20,R3.39,P1.02",2584,2501
"R1.05,R2.33,R3.41,P1.02",236,235
"R1.32,R2.11,R3.64,P1.03",6068,5794
"R1.60,R2.82,R3.54,P1.03",2366,2322
"R1.44,R2.31,R3.36,P1.02",3199,3086
"R1.71,R2.76,R3.26,P1.03",2493,2427
"R1.67,R2.53,R3.06,P1.03",952,943
"R1.76,R2.07,R3.53,P1.02",2987,2894
"R1.36,R2.73,R3.90,P1.03",1026,1014
"R1.25,R2.13,R3.43,P1.02",1992,1970
"R1.82,R2.19,R3.13,P1.02",1832,1808
"R1.52,R2.83,R3.34,P1.02",1240,1224
"R1.39,R2.72,R3.27,P1.02",1960,1903
"R1.67,R2.21,R3.26,P1.02",2051,2000
"R1.63,R2.59,R3.39,P1.02",1777,1735
"R1.15,R2.36,R3.56,P1.03",1190,1155
"R1.19,R2.28,R3.63,P1.02",4314,4145
"R1.68,R2.16,R3.21,P1.03",3007,2898
"R1.10,R2.52,R3.20,P1.03",273,272
"R1.87,R2.43,R3.29,P1.02",2970,2868
"R1.60,R2.22,R3.32,P1.02",1115,1104
"R1.38,R2.35,R3.54,P1.02",2319,2257
"R1.53,R2.73,R3.26,P1.02",973,962
"R1.84,R2.33,R3.62,P1.02",2548,2486
"R1.49,R2.11,R3.30,P1.03",2992,2861
"R1.08,R2.13,R3.14,P1.03",441,437
"R1.45,R2.17,R3.58,P1.03",2245,2193
"R1.02,R2.30,R3.09,P1.03",676,670
"R1.19,R2.12,R3.73,P1.03",2332,2263
"R1.34,R2.25,R3.79,P1.03",1815,1780
"R1.58,R2.51,R3.57,P1.03",2189,2123
"R1.06,R2.44,R3.79,P1.02",4410,4187
"R1.85,R2.08,R3.30,P1.02",374,373
"R1.20,R2.05,R3.13,P1.03",3036,2917
"R1.89,R2.52,R3.02,P1.03",274,274
"R1.84,R2.45,R3.86,P1.03",2856,2788
"R1.61,R2.14,R3.85,P1.03",2901,2797
"R1.14,R2.32,R3.16,P1.02",7294,6800
"R1.23,R2.21,R3.94,P1.03",1822,1791
"R1.08,R2.92,R3.76,P1.02",1003,998
"R1.31,R2.64,R3.93,P1.02",2075,2031
"R1.65,R2.18,R3.65,P1.03",3686,3546
"R1.13,R2.24,R3.44,P1.02",2652,2581
"R1.18,R2.24,R3.17,P1.02",2572,2502
"R1.13,R2.94,R3.17,P1.03",2915,2835
"R1.44,R2.84,R3.32,P1.03",3117,2972
"R1.32,R2.11,R3.39,P1.02",2242,2178
"R1.69,R2.26,R3.20,P1.02",2363,2272
"R1.07,R2.74,R3.30,P1.03",2705,2600
"R1.12,R2.66,R3.65,P1.03",1142,1132
"R1.57,R2.43,R3.08,P1.02",2145,2090
"R1.05,R2.35,R3.10,P1.03",357,357
"R1.31,R2.61,R3.08,P1.03",2032,1973
"R1.86,R2.13,R3.31,P1.02",1069,1056
"R1.04,R2.17,R3.14,P1.03",3255,3125
"R1.23,R2.57,R3.25,P1.02",4812,4547
"R1.59,R2.09,R3.42,P1.02",2764,2705
"R1.84,R2.27,R3.16,P1.02",2075,2030
"R1.55,R2.17,R3.19,P1.03",1772,1732
"R1.79,R2.44,R3.84,P1.03",953,944
"R1.51,R2.53,R3.46,P1.02",1825,1784
"R1.40,R2.60,R3.14,P1.02",1157,1141
"R1.22,R2.69,R3.33,P1.03",4151,3973
"R1.05,R2.47,R3.61,P1.02",3762,3589
"R1.31,R2.91,R3.56,P1.02",2105,2040
"R1.29,R2.69,R3.36,P1.03",2054,2006
"R1.50,R2.42,R3.26,P1.02",1840,1801
"R1.21,R2.45,R3.28,P1.03",2462,2379
"R1.32,R2.72,R3.06,P1.03",678,671
"R1.32,R2.43,R3.42,P1.03",2065,2008
"R1.95,R2.46,R3.56,P1.03",1432,1410
"R1.19,R2.72,R3.36,P1.02",2929,2824
"R1.78,R2.46,R3.12,P1.03",1777,1720
"R1.81,R2.94,R3.13,P1.03",2248,2179
"R1.36,R2.15,R3.76,P1.03",4060,3858
"R1.43,R2.54,R3.45,P1.03",1774,1742
"R1.53,R2.11,R3.57,P1.03",4130,3896
"R1.11,R2.53,R3.51,P1.02",2602,2495
"R1.15,R2.18,R3.50,P1.02",855,848
"R1.72,R2.35,R3.07,P1.02",727,722
"R1.04,R2.33,R3.46,P1.03",1847,1812
"R1.75,R2.52,R3.23,P1.03",1831,1783
"R1.02,R2.85,R3.04,P1.02",5519,5202
"R1.63,R2.20,R3.25,P1.02",1257,1249
"R1.28,R2.20,R3.73,P1.03",2817,2728
"R1.11,R2.69,R3.88,P1.02",1808,1769
"R1.24,R2.92,R3.33,P1.02",866,861
"R1.41,R2.45,R3.26,P1.02",278,278
"R1.01,R2.74,R3.75,P1.03",5328,5078
"R1.33,R2.06,R3.79,P1.03",2322,2274
"R1.61,R2.40,R3.35,P1.03",2056,2017
"R1.89,R2.89,R3.40,P1.02",587,581
"R1.51,R2.32,R3.37,P1.03",2658,2575
"R1.07,R2.02,R3.23,P1.02",1939,1900
"R1.41,R2.04,R3.17,P1.03",6144,5679
"R1.23,R2.35,R3.85,P1.02",3368,3241
"R1.90,R2.43,R3.31,P1.02",543,541
"R1.78,R2.38,R3.30,P1.03",2308,2218
"R1.25,R2.65,R3.29,P1.02",815,808
"R1.44,R2.36,R3.79,P1.02",4859,4630
"R1.15,R2.29,R3.10,P1.03",325,325
"R1.28,R2.84,R3.90,P1.03",2526,2450
"R1.54,R2.12,R3.74,P1.03",2361,2280
"R1.61,R2.12,R3.36,P1.03",3023,2905
"R1.57,R2.64,R3.79,P1.03",4132,3962
"R1.15,R2.05,R3.27,P1.02",1617,1593
"R1.41,R2.37,R3.48,P1.02",1834,1799
"R1.40,R2.39,R3.54,P1.02",2341,2277
"R1.50,R2.42,R3.84,P1.02",1544,1522
"R1.73,R2.52,R3.27,P1.02",764,755
"R1.22,R2.51,R3.14,P1.03",2487,2418
"R1.38,R2.31,R3.41,P1.03",1830,1778
"R1.47,R2.76,R3.55,P1.03",636,633
"R1.50,R2.16,R3.30,P1.03",999,992
"R1.60,R2.20,R3.26,P1.03",1845,1786
"R1.63,R2.87,R3.62,P1.03",1152,1139
"R1.66,R2.56,R3.71,P1.03",1790,1740
"R1.35,R2.02,R3.17,P1.03",3364,3262
"R1.40,R2.08,R3.39,P1.02",1927,1887
"R1.69,R2.84,R3.23,P1.03",2336,2284
"R1.22,R2.82,R3.61,P1.02",2374,2325
"R1.04,R2.20,R3.28,P1.02",2208,2137
"R1.33,R2.89,R3.52,P1.02",3058,2952
"R1.35,R2.39,R3.23,P1.02",5351,5066
"R1.46,R2.17,R3.58,P1.02",1846,1817
"R1.34,R2.68,R3.27,P1.03",4253,4038
"R1.71,R2.09,R3.60,P1.03",1362,1338
"R1.07,R2.38,R3.08,P1.02",2198,2147
"R1.12,R2.58,R3.76,P1.03",2729,2639
"R1.24,R2.44,R3.58,P1.03",2220,2179
"R1.36,R2.25,R3.58,P1.03",4621,4393
"R1.53,R2.38,R3.52,P1.03",1390,1372
"R1.54,R2.71,R3.26,P1.03",2174,2131
"R1.35,R2.70,R3.66,P1.03",2422,2344
"R1.77,R2.68,R3.29,P1.03",1864,1843
"R1.70,R2.52,R3.33,P1.03",328,327
"R1.13,R2.28,R3.49,P1.02",2392,2328
"R1.75,R2.34,R3.56,P1.02",1038,1018
"R1.46,R2.66,R3.85,P1.03",1886,1846
"R1.11,R2.81,R3.46,P1.02",1436,1423
"R1.33,R2.45,R3.49,P1.02",1962,1907
"R1.37,R2.91,R3.03,P1.02",2426,2365
"R1.84,R2.39,R3.05,P1.02",1908,1876
"R1.25,R2.04,R3.23,P1.02",2084,2020
"R1.50,R2.10,R3.34,P1.02",568,565
"R1.27,R2.42,R3.44,P1.03",3412,3258
"R1.28,R2.25,R3.14,P1.02",2303,2251
"R1.12,R2.35,R3.09,P1.03",5806,5423
"R1.47,R2.37,R3.78,P1.02",1370,1351
"R1.19,R2.28,R3.81,P1.02",2647,2522
"R1.08,R2.77,R3.07,P1.03",2034,1993
"R1.23,R2.16,R3.51,P1.02",2049,2016
"R1.28,R2.29,R3.21,P1.02",634,633
"R1.89,R2.29,R3.80,P1.02",1609,1586
"R1.51,R2.44,R3.18,P1.03",2129,2063
"R1.18,R2.07,R3.54,P1.02",441,441
"R1.06,R2.62,R3.81,P1.02",2093,2045
"R1.93,R2.36,R3.34,P1.02",1362,1344
"R1.09,R2.47,R3.03,P1.03",3931,3732
"R1.78,R2.20,R3.05,P1.03",2211,2157
"R1.39,R2.10,R3.92,P1.03",2298,2225
"R1.54,R2.26,R3.89,P1.03",3330,3198
"R1.38,R2.49,R3.28,P1.02",1129,1119
"R1.05,R2.50,R3.89,P1.03",837,830
"R1.05,R2.42,R3.63,P1.02",4193,4016
"R1.17,R2.07,R3.32,P1.03",3541,3387
"R1.83,R2.05,R3.72,P1.02",3526,3396
"R1.89,R2.82,R3.20,P1.02",3134,3035
"R1.73,R2.41,R3.87,P1.03",1864,1835
"R1.04,R2.02,R3.53,P1.02",707,699
"R1.13,R2.22,R3.37,P1.02",783,773
"R1.87,R2.65,R3.14,P1.02",3204,3105
"R1.47,R2.47,R3.26,P1.03",1398,1388
"R1.78,R2.62,R3.22,P1.03",2165,2108
"R1.93,R2.16,R3.81,P1.03",1956,1907
"R1.10,R2.46,R3.28,P1.02",2903,2828
"R1.30,R2.12,R3.78,P1.02",2307,2248
"R1.44,R2.69,R3.96,P1.02",1823,1790
"R1.95,R2.90,R3.41,P1.02",1233,1221
"R1.05,R2.40,R3.45,P1.03",2497,2431
"R1.06,R2.48,R3.59,P1.03",1867,1833
"R1.33,R2.26,R3.59,P1.03",938,930
"R1.18,R2.33,R3.94,P1.02",1877,1830
"R1.25,R2.84,R3.16,P1.03",2289,2234
"R1.90,R2.66,R3.09,P1.03",1912,1858
"R1.80,R2.54,R3.20,P1.03",2482,2440
"R1.54,R2.20,R3.32,P1.03",1848,1805
"R1.40,R2.28,R3.55,P1.02",632,629
"R1.03,R2.63,R3.31,P1.03",2235,2180
"R1.46,R2.18,R3.28,P1.02",1890,1838
"R1.04,R2.06,R3.57,P1.03",2988,2862
"R1.19,R2.25,R3.28,P1.03",3000,2909
"R1.23,R2.27,R3.52,P1.03",2862,2757
"R1.32,R2.74,R3.44,P1.03",1882,1851
"R1.39,R2.13,R3.42,P1.03",3057,2928
"R1.54,R2.53,R3.54,P1.03",2811,2701
"R1.60,R2.91,R3.65,P1.03",1158,1144
"R1.64,R2.44,R3.57,P1.03",2444,2358
"R1.54,R2.25,R3.64,P1.02",3242,3129
"R1.31,R2.14,R3.33,P1.03",2984,2877
"R1.53,R2.56,R3.57,P1.03",1986,1938
"R1.70,R2.70,R3.42,P1.02",2923,2838
"R1.45,R2.87,R3.22,P1.03",1967,1926
"R1.07,R2.23,R3.49,P1.02",1061,1053
"R1.24,R2.15,R3.17,P1.02",1770,1727
"R1.01,R2.08,R3.59,P1.03",2278,2219
"R1.37,R2.80,R3.27,P1.03",3098,2983
"R1.92,R2.47,R3.58,P1.03",2726,2645
"R1.56,R2.91,R3.05,P1.02",1963,1901
"R1.02,R2.09,R3.47,P1.03",3485,3320
"R1.13,R2.06,R3.06,P1.03",1796,1759
"R1.19,R2.45,R3.21,P1.03",2634,2535
"R1.95,R2.93,R3.61,P1.02",781,775
"R1.09,R2.92,R3.39,P1.02",2176,2137
"R1.10,R2.71,R3.26,P1.03",3318,3181
"R1.57,R2.15,R3.94,P1.03",905,901
"R1.68,R2.56,R3.93,P1.03",3315,3174
"R1.67,R2.68,R3.24,P1.03",2165,2118
"R1.02,R2.43,R3.36,P1.03",1773,1738
"R1.53,R2.21,R3.53,P1.03",6679,6197
"R1.09,R2.56,R3.64,P1.02",676,672
"R1.15,R2.61,R3.87,P1.03",2622,2547
"R1.36,R2.29,R3.04,P1.03",2641,2569
"R1.64,R2.01,R3.28,P1.03",2721,2611
"R1.67,R2.65,R3.37,P1.03",410,408
"R1.62,R2.89,R3.57,P1.02",1903,1868
"R1.86,R2.61,R3.76,P1.02",1954,1902
"R1.74,R2.20,R3.11,P1.02",2218,2138
"R1.01,R2.27,R3.94,P1.03",1854,1813
"R1.62,R2.46,R3.62,P1.03",1936,1895
"R1.83,R2.03,R3.26,P1.03",1770,1735
"R1.45,R2.74,R3.90,P1.03",9257,8310
"R1.71,R2.28,R3.96,P1.03",1834,1784
"R1.01,R2.70,R3.58,P1.03",480,479
"R1.58,R2.91,R3.82,P1.03",1908,1875
"R1.50,R2.59,R3.87,P1.02",1031,1011
"R1.44,R2.02,R3.09,P1.03",1916,1868
"R1.11,R2.92,R3.76,P1.02",1729,1704
"R1.14,R2.01,R3.02,P1.02",3757,3621
"R1.08,R2.61,R3.64,P1.03",1773,1735
"R1.20,R2.49,R3.70,P1.03",2162,2100
"R1.22,R2.08,R3.61,P1.03",2215,2158
"R1.78,R2.17,R3.60,P1.03",2020,1960
"R1.56,R2.63,R3.64,P1.02",4516,4265
"R1.93,R2.75,R3.16,P1.02",432,431
"R1.10,R2.21,R3.68,P1.03",2361,2316
"R1.31,R2.63,R3.14,P1.03",3367,3226
"R1.46,R2.51,R3.64,P1.03",2671,2609
"R1.19,R2.04,R3.61,P1.03",3346,3237
"R1.09,R2.30,R3.06,P1.02",410,409
"R1.49,R2.15,R3.40,P1.03",2075,2010
"R1.55,R2.12,R3.65,P1.02",2642,2564
"R1.21,R2.77,R3.80,P1.03",2194,2152
"R1.20,R2.69,R3.86,P1.02",1966,1913
"R1.65,R2.06,R3.89,P1.02",633,624
"R1.22,R2.78,R3.47,P1.03",5666,5334
"R1.88,R2.29,R3.09,P1.03",712,708
"R1.38,R2.04,R3.34,P1.02",1967,1931
"R1.72,R2.93,R3.19,P1.02",260,260
"R1.18,R2.12,R3.13,P1.03",2022,1968
"R1.61,R2.64,R3.92,P1.03",1356,1336
"R1.37,R2.11,R3.67,P1.03",3587,3424
"R1.05,R2.43,R3.81,P1.02",2557,2487
"R1.11,R2.55,R3.23,P1.03",2211,2148
"R1.34,R2.55,R3.17,P1.02",3425,3295
