cell,nCounts,nFeatures
"R1.79,R2.23,R3.93,P1.40",1965,1151
"R1.79,R2.25,R3.39,P1.39",3663,1880
"R1.79,R2.26,R3.56,P1.39",5982,2569
"R1.79,R2.27,R3.44,P1.39",2940,1546
"R1.79,R2.31,R3.33,P1.40",3218,1480
"R1.79,R2.38,R3.48,P1.39",3981,1713
"R1.79,R2.38,R3.85,P1.40",4496,1858
"R1.79,R2.48,R3.03,P1.40",7023,2679
"R1.79,R2.50,R3.25,P1.40",4547,1962
"R1.79,R2.51,R3.62,P1.39",3201,1504
"R1.79,R2.57,R3.22,P1.40",3206,1538
"R1.79,R2.59,R3.66,P1.40",6715,2899
"R1.79,R2.62,R3.73,P1.40",4176,1956
"R1.79,R2.66,R3.13,P1.39",5895,2376
"R1.79,R2.68,R3.15,P1.39",3295,1740
"R1.79,R2.69,R3.83,P1.40",2388,1322
"R1.79,R2.69,R3.91,P1.40",226,197
"R1.79,R2.70,R3.59,P1.39",5884,2271
"R1.79,R2.84,R3.64,P1.40",1519,940
"R1.79,R2.84,R3.85,P1.39",936,565
"R1.79,R2.85,R3.18,P1.40",7146,2482
"R1.79,R2.87,R3.71,P1.40",3992,1846
"R1.79,R2.89,R3.20,P1.39",339,250
"R1.79,R2.89,R3.35,P1.40",5560,2237
"R1.79,R2.90,R3.06,P1.39",3430,1813
"R1.80,R2.07,R3.02,P1.40",4113,2114
"R1.80,R2.07,R3.41,P1.40",1355,918
"R1.80,R2.11,R3.57,P1.39",3991,1671
"R1.80,R2.17,R3.31,P1.40",610,456
"R1.80,R2.19,R3.69,P1.39",3332,1575
"R1.80,R2.20,R3.50,P1.39",18598,5195
"R1.80,R2.23,R3.27,P1.39",4122,1919
"R1.80,R2.27,R3.60,P1.39",4134,1715
"R1.80,R2.33,R3.65,P1.40",3490,1688
"R1.80,R2.37,R3.88,P1.39",14405,4247
"R1.80,R2.41,R3.31,P1.40",6533,2936
"R1.80,R2.41,R3.87,P1.39",2750,1392
"R1.80,R2.42,R3.25,P1.39",1810,1066
"R1.80,R2.45,R3.21,P1.40",30361,6378
"R1.80,R2.50,R3.50,P1.39",1798,1054
"R1.80,R2.55,R3.68,P1.40",4048,1779
"R1.80,R2.60,R3.82,P1.40",1504,948
"R1.80,R2.60,R3.92,P1.39",386,318
"R1.80,R2.63,R3.67,P1.40",3445,1581
"R1.80,R2.65,R3.36,P1.39",2125,1311
"R1.80,R2.68,R3.29,P1.39",2195,1237
"R1.80,R2.88,R3.30,P1.39",2537,1284
"R1.80,R2.89,R3.38,P1.40",7536,3022
"R1.80,R2.94,R3.68,P1.39",6413,2683
"R1.81,R2.02,R3.48,P1.40",5949,2119
"R1.81,R2.04,R3.19,P1.40",5167,2124
"R1.81,R2.05,R3.40,P1.39",6597,2364
"R1.81,R2.06,R3.80,P1.40",2575,1376
"R1.81,R2.10,R3.70,P1.40",55972,7727
"R1.81,R2.14,R3.33,P1.39",4570,2115
"R1.81,R2.18,R3.36,P1.39",1855,1106
"R1.81,R2.18,R3.78,P1.40",3717,1624
"R1.81,R2.23,R3.23,P1.39",227,195
"R1.81,R2.38,R3.19,P1.39",283,242
"R1.81,R2.40,R3.88,P1.39",7955,2930
"R1.81,R2.40,R3.91,P1.40",2892,1452
"R1.81,R2.44,R3.33,P1.39",6120,2263
"R1.81,R2.52,R3.89,P1.40",1173,785
"R1.81,R2.60,R3.18,P1.40",4833,2147
"R1.81,R2.61,R3.13,P1.40",2581,1331
"R1.81,R2.62,R3.33,P1.39",2019,1313
"R1.81,R2.66,R3.55,P1.40",3541,1691
"R1.81,R2.67,R3.60,P1.40",1652,1039
"R1.81,R2.74,R3.41,P1.40",1209,696
"R1.81,R2.79,R3.69,P1.40",3417,1656
"R1.81,R2.84,R3.48,P1.40",1792,999
"R1.81,R2.90,R3.12,P1.39",2229,1339
"R1.81,R2.92,R3.73,P1.40",1757,1059
"R1.82,R2.02,R3.61,P1.39",6771,2807
"R1.82,R2.05,R3.56,P1.40",13243,4036
"R1.82,R2.07,R3.73,P1.40",5165,2370
"R1.82,R2.08,R3.21,P1.39",4648,1924
"R1.82,R2.10,R3.11,P1.39",4518,1864
"R1.82,R2.21,R3.44,P1.39",8169,2667
"R1.82,R2.31,R3.65,P1.39",5420,2206
"R1.82,R2.45,R3.05,P1.40",2742,1294
"R1.82,R2.45,R3.17,P1.39",2408,1251
"R1.82,R2.50,R3.38,P1.40",3742,2023
"R1.82,R2.55,R3.19,P1.39",3372,1356
"R1.82,R2.62,R3.85,P1.39",6417,2239
"R1.82,R2.67,R3.84,P1.40",6283,2371
"R1.82,R2.68,R3.86,P1.40",3914,1753
"R1.82,R2.70,R3.35,P1.40",2843,1380
"R1.82,R2.72,R3.28,P1.40",402,315
"R1.82,R2.80,R3.86,P1.39",1030,714
"R1.82,R2.83,R3.44,P1.40",6160,2630
"R1.82,R2.86,R3.03,P1.39",3673,1531
"R1.82,R2.87,R3.48,P1.39",5148,2552
"R1.82,R2.87,R3.78,P1.40",13409,4014
"R1.82,R2.89,R3.04,P1.39",2058,1351
"R1.82,R2.91,R3.20,P1.40",5712,2185
"R1.82,R2.93,R3.40,P1.39",10709,3221
"R1.82,R2.96,R3.31,P1.40",12309,3746
"R1.82,R2.96,R3.91,P1.39",3726,1649
"R1.83,R2.02,R3.60,P1.40",1064,696
"R1.83,R2.03,R3.61,P1.40",2277,1357
"R1.83,R2.05,R3.10,P1.39",2642,1315
"R1.83,R2.08,R3.27,P1.40",1427,873
"R1.83,R2.09,R3.18,P1.40",4134,1778
"R1.83,R2.09,R3.76,P1.39",3217,1532
"R1.83,R2.11,R3.22,P1.40",2322,1430
"R1.83,R2.15,R3.83,P1.39",3087,1654
"R1.83,R2.20,R3.22,P1.39",2820,1447
"R1.83,R2.25,R3.74,P1.40",1365,912
"R1.83,R2.28,R3.75,P1.40",4026,1908
"R1.83,R2.29,R3.67,P1.39",1457,843
"R1.83,R2.32,R3.79,P1.39",22959,5069
"R1.83,R2.33,R3.58,P1.39",7861,2806
"R1.83,R2.36,R3.20,P1.39",7522,2469
"R1.83,R2.38,R3.70,P1.40",3165,1655
"R1.83,R2.41,R3.23,P1.40",298,255
"R1.83,R2.43,R3.05,P1.39",853,593
"R1.83,R2.45,R3.44,P1.40",7683,2823
"R1.83,R2.51,R3.58,P1.39",5416,1983
"R1.83,R2.55,R3.36,P1.40",10776,3363
"R1.83,R2.56,R3.43,P1.40",604,456
"R1.83,R2.56,R3.64,P1.40",3892,1812
"R1.83,R2.58,R3.22,P1.39",6737,2774
"R1.83,R2.58,R3.90,P1.40",329,269
"R1.83,R2.61,R3.32,P1.40",15346,4745
"R1.83,R2.62,R3.76,P1.39",4720,1712
"R1.83,R2.65,R3.37,P1.39",1460,922
"R1.83,R2.69,R3.84,P1.39",2138,1333
"R1.83,R2.73,R3.38,P1.40",2763,1134
"R1.83,R2.75,R3.04,P1.40",273,221
"R1.83,R2.75,R3.09,P1.39",843,612
"R1.83,R2.77,R3.40,P1.40",5105,2136
"R1.83,R2.81,R3.13,P1.40",5054,1691
"R1.83,R2.84,R3.38,P1.39",6528,2420
"R1.83,R2.86,R3.17,P1.39",10926,3537
"R1.83,R2.89,R3.11,P1.39",3731,1677
"R1.83,R2.93,R3.32,P1.40",2258,1299
"R1.83,R2.94,R3.13,P1.40",431,340
"R1.84,R2.01,R3.32,P1.39",5157,2122
"R1.84,R2.02,R3.58,P1.39",1839,1063
"R1.84,R2.09,R3.07,P1.39",4504,1907
"R1.84,R2.10,R3.49,P1.39",6003,2730
"R1.84,R2.10,R3.69,P1.40",3608,1763
"R1.84,R2.11,R3.46,P1.39",6000,2325
"R1.84,R2.16,R3.19,P1.40",4874,2175
"R1.84,R2.16,R3.31,P1.40",2513,1275
"R1.84,R2.18,R3.27,P1.40",8089,3153
"R1.84,R2.19,R3.42,P1.40",7756,2612
"R1.84,R2.24,R3.54,P1.40",426,328
"R1.84,R2.26,R3.65,P1.39",6858,1948
"R1.84,R2.27,R3.37,P1.40",5252,2171
"R1.84,R2.27,R3.55,P1.40",6365,2524
"R1.84,R2.31,R3.07,P1.39",210,190
"R1.84,R2.33,R3.62,P1.40",4749,2086
"R1.84,R2.34,R3.65,P1.40",6039,2162
"R1.84,R2.34,R3.84,P1.40",3025,1480
"R1.84,R2.38,R3.88,P1.39",371,312
"R1.84,R2.39,R3.03,P1.40",14874,4077
"R1.84,R2.55,R3.73,P1.40",210,180
"R1.84,R2.56,R3.24,P1.40",8725,2907
"R1.84,R2.56,R3.58,P1.40",1032,710
"R1.84,R2.56,R3.70,P1.40",4275,1853
"R1.84,R2.56,R3.95,P1.40",7976,2295
"R1.84,R2.58,R3.58,P1.40",2448,1319
"R1.84,R2.68,R3.07,P1.40",5324,2313
"R1.84,R2.69,R3.83,P1.39",305,264
"R1.84,R2.69,R3.90,P1.40",4695,2182
"R1.84,R2.73,R3.85,P1.40",6601,2721
"R1.84,R2.74,R3.62,P1.39",6284,2372
"R1.84,R2.77,R3.22,P1.40",6521,2506
"R1.84,R2.79,R3.75,P1.40",2704,1463
"R1.84,R2.80,R3.27,P1.39",6804,2315
"R1.84,R2.84,R3.46,P1.40",3304,1526
"R1.84,R2.84,R3.64,P1.40",5044,2300
"R1.84,R2.86,R3.82,P1.39",3430,1661
"R1.84,R2.87,R3.90,P1.39",3256,1598
"R1.84,R2.88,R3.34,P1.40",14074,4134
"R1.84,R2.89,R3.52,P1.40",7417,2587
"R1.84,R2.92,R3.18,P1.40",4014,1517
"R1.84,R2.94,R3.66,P1.39",3681,1732
"R1.84,R2.95,R3.39,P1.39",1727,1041
"R1.84,R2.96,R3.18,P1.39",7171,2416
"R1.85,R2.09,R3.35,P1.39",2992,1183
"R1.85,R2.09,R3.64,P1.39",557,434
"R1.85,R2.16,R3.66,P1.40",227,205
"R1.85,R2.19,R3.26,P1.39",3375,1604
"R1.85,R2.22,R3.07,P1.39",23681,5321
"R1.85,R2.23,R3.72,P1.40",418,353
"R1.85,R2.25,R3.70,P1.40",813,560
"R1.85,R2.28,R3.08,P1.39",3293,1530
"R1.85,R2.32,R3.36,P1.40",5077,2176
"R1.85,R2.33,R3.10,P1.39",682,519
"R1.85,R2.37,R3.02,P1.39",2415,1296
"R1.85,R2.38,R3.75,P1.39",3105,1539
"R1.85,R2.40,R3.82,P1.39",3590,1852
"R1.85,R2.46,R3.68,P1.39",4741,2183
"R1.85,R2.51,R3.19,P1.40",1199,836
"R1.85,R2.52,R3.40,P1.40",13436,3875
"R1.85,R2.57,R3.64,P1.40",760,600
"R1.85,R2.62,R3.93,P1.40",823,528
"R1.85,R2.63,R3.29,P1.40",5421,2353
"R1.85,R2.68,R3.92,P1.39",4603,1900
"R1.85,R2.83,R3.61,P1.40",5514,2508
"R1.85,R2.89,R3.81,P1.40",5578,2337
"R1.85,R2.90,R3.85,P1.40",2678,1437
"R1.85,R2.91,R3.86,P1.40",5926,2334
"R1.86,R2.05,R3.39,P1.39",1919,1094
"R1.86,R2.06,R3.69,P1.40",7236,2586
"R1.86,R2.24,R3.40,P1.39",4973,2021
"R1.86,R2.28,R3.48,P1.40",2435,1371
"R1.86,R2.36,R3.15,P1.40",349,273
"R1.86,R2.39,R3.30,P1.40",9319,2989
"R1.86,R2.41,R3.72,P1.39",11095,3635
"R1.86,R2.46,R3.75,P1.39",6430,2201
"R1.86,R2.57,R3.69,P1.39",15677,4151
"R1.86,R2.57,R3.87,P1.39",4988,2281
"R1.86,R2.58,R3.72,P1.40",963,681
"R1.86,R2.66,R3.57,P1.40",755,519
"R1.86,R2.71,R3.16,P1.40",317,267
"R1.86,R2.71,R3.60,P1.40",11078,3375
"R1.86,R2.71,R3.76,P1.40",3536,1689
"R1.86,R2.74,R3.34,P1.40",4738,1836
"R1.86,R2.78,R3.21,P1.40",7026,2590
"R1.86,R2.79,R3.31,P1.40",2162,1301
"R1.86,R2.84,R3.80,P1.40",1021,706
"R1.86,R2.89,R3.16,P1.39",5127,2096
"R1.86,R2.90,R3.42,P1.39",969,650
"R1.86,R2.94,R3.19,P1.40",1047,672
"R1.86,R2.95,R3.12,P1.40",1473,927
"R1.86,R2.96,R3.29,P1.40",255,208
"R1.86,R2.96,R3.48,P1.39",3085,1513
"R1.87,R2.01,R3.67,P1.40",6682,2406
"R1.87,R2.06,R3.24,P1.39",7704,2957
"R1.87,R2.07,R3.49,P1.39",582,443
"R1.87,R2.10,R3.26,P1.39",4576,1849
"R1.87,R2.15,R3.60,P1.40",9975,3209
"R1.87,R2.16,R3.48,P1.39",3259,1609
"R1.87,R2.18,R3.41,P1.40",1476,1013
"R1.87,R2.26,R3.37,P1.39",9779,3219
"R1.87,R2.26,R3.59,P1.39",10515,3345
"R1.87,R2.26,R3.95,P1.39",2938,1504
"R1.87,R2.32,R3.31,P1.39",4946,2362
"R1.87,R2.33,R3.33,P1.39",1924,1076
"R1.87,R2.33,R3.88,P1.40",514,367
"R1.87,R2.38,R3.15,P1.40",7655,2955
"R1.87,R2.42,R3.53,P1.40",1771,1008
"R1.87,R2.43,R3.60,P1.39",3224,1533
"R1.87,R2.51,R3.67,P1.40",5003,2231
"R1.87,R2.61,R3.22,P1.39",241,225
"R1.87,R2.61,R3.25,P1.40",326,266
"R1.87,R2.73,R3.66,P1.40",1081,723
"R1.87,R2.73,R3.84,P1.40",3689,1698
"R1.87,R2.80,R3.16,P1.40",7809,2553
"R1.87,R2.80,R3.64,P1.39",2376,1225
"R1.87,R2.82,R3.25,P1.39",3673,1842
"R1.87,R2.88,R3.21,P1.39",3966,1757
"R1.87,R2.90,R3.01,P1.40",3114,1510
"R1.87,R2.90,R3.35,P1.39",2735,1312
"R1.87,R2.90,R3.79,P1.40",303,247
"R1.87,R2.94,R3.78,P1.40",946,619
"R1.87,R2.96,R3.29,P1.40",9970,3438
"R1.88,R2.01,R3.59,P1.40",4341,1997
"R1.88,R2.06,R3.32,P1.40",267,222
"R1.88,R2.06,R3.76,P1.40",1929,1206
"R1.88,R2.10,R3.89,P1.39",5490,2460
"R1.88,R2.11,R3.47,P1.39",1507,895
"R1.88,R2.13,R3.91,P1.40",2960,1563
"R1.88,R2.17,R3.67,P1.39",2218,1372
"R1.88,R2.21,R3.74,P1.39",2980,1460
"R1.88,R2.22,R3.72,P1.40",5698,2101
"R1.88,R2.22,R3.95,P1.39",572,446
"R1.88,R2.29,R3.29,P1.40",10192,3268
"R1.88,R2.33,R3.35,P1.40",6529,2331
"R1.88,R2.34,R3.04,P1.39",2610,1377
"R1.88,R2.35,R3.60,P1.39",3323,1689
"R1.88,R2.37,R3.83,P1.39",6439,2468
"R1.88,R2.46,R3.68,P1.39",890,635
"R1.88,R2.48,R3.33,P1.39",2759,1413
"R1.88,R2.49,R3.24,P1.40",1307,899
"R1.88,R2.50,R3.83,P1.39",1965,1114
"R1.88,R2.52,R3.38,P1.39",3560,1658
"R1.88,R2.60,R3.90,P1.39",871,618
"R1.88,R2.69,R3.36,P1.39",4002,1741
"R1.88,R2.70,R3.65,P1.40",2139,1186
"R1.88,R2.74,R3.05,P1.39",2812,1486
"R1.88,R2.74,R3.27,P1.39",908,662
"R1.88,R2.75,R3.57,P1.40",1232,873
"R1.88,R2.75,R3.91,P1.40",2780,1348
"R1.88,R2.78,R3.49,P1.39",612,423
"R1.88,R2.79,R3.70,P1.40",5116,2096
"R1.88,R2.80,R3.51,P1.40",1494,945
"R1.88,R2.82,R3.53,P1.39",1892,1049
"R1.88,R2.86,R3.84,P1.40",2498,1281
"R1.88,R2.87,R3.27,P1.39",963,687
"R1.88,R2.91,R3.30,P1.40",3376,1584
"R1.89,R2.06,R3.76,P1.39",7598,2645
"R1.89,R2.18,R3.71,P1.39",1131,783
"R1.89,R2.18,R3.94,P1.39",2377,1408
"R1.89,R2.30,R3.96,P1.39",5938,2524
"R1.89,R2.41,R3.17,P1.39",3361,1685
"R1.89,R2.43,R3.45,P1.40",4551,1841
"R1.89,R2.44,R3.03,P1.40",12779,3743
"R1.89,R2.44,R3.09,P1.39",1236,717
"R1.89,R2.44,R3.85,P1.40",3376,1650
"R1.89,R2.46,R3.42,P1.39",4710,2114
"R1.89,R2.46,R3.62,P1.39",5639,2339
"R1.89,R2.53,R3.91,P1.40",5902,2224
"R1.89,R2.57,R3.61,P1.40",5019,2001
"R1.89,R2.66,R3.11,P1.39",7454,2777
"R1.89,R2.68,R3.20,P1.39",8741,2996
"R1.89,R2.74,R3.89,P1.40",620,448
"R1.89,R2.77,R3.85,P1.39",3578,1631
"R1.89,R2.82,R3.45,P1.39",4093,1799
"R1.89,R2.82,R3.73,P1.40",9404,3098
"R1.89,R2.86,R3.57,P1.39",524,380
"R1.89,R2.90,R3.82,P1.40",1042,703
"R1.90,R2.01,R3.05,P1.40",545,408
"R1.90,R2.02,R3.20,P1.40",8068,3139
"R1.90,R2.08,R3.81,P1.40",3353,1525
"R1.90,R2.14,R3.46,P1.39",658,445
"R1.90,R2.16,R3.68,P1.40",6540,2538
"R1.90,R2.19,R3.79,P1.40",3964,2047
"R1.90,R2.28,R3.43,P1.40",3581,1635
"R1.90,R2.30,R3.14,P1.40",4144,1731
"R1.90,R2.40,R3.87,P1.40",1694,1013
"R1.90,R2.42,R3.47,P1.39",8507,3140
"R1.90,R2.42,R3.73,P1.40",758,574
"R1.90,R2.46,R3.08,P1.39",7157,3058
"R1.90,R2.46,R3.54,P1.40",4289,1878
"R1.90,R2.49,R3.66,P1.40",1481,935
"R1.90,R2.51,R3.68,P1.39",2835,1391
"R1.90,R2.52,R3.85,P1.40",5854,2269
"R1.90,R2.53,R3.30,P1.39",1505,940
"R1.90,R2.59,R3.91,P1.40",3083,1515
"R1.90,R2.60,R3.57,P1.40",1214,862
"R1.90,R2.68,R3.14,P1.39",3583,1715
"R1.90,R2.68,R3.35,P1.40",5703,2631
"R1.90,R2.75,R3.42,P1.40",8516,2938
"R1.90,R2.76,R3.46,P1.39",3136,1537
"R1.90,R2.81,R3.38,P1.40",421,323
"R1.90,R2.82,R3.29,P1.40",528,369
"R1.90,R2.82,R3.37,P1.40",12024,3347
"R1.90,R2.82,R3.65,P1.39",3190,1713
"R1.90,R2.85,R3.26,P1.39",2698,1373
"R1.90,R2.87,R3.33,P1.39",3600,1674
"R1.90,R2.90,R3.79,P1.39",5090,2104
"R1.91,R2.01,R3.29,P1.39",7711,2923
"R1.91,R2.05,R3.20,P1.39",243,214
"R1.91,R2.11,R3.04,P1.39",1388,902
"R1.91,R2.11,R3.21,P1.39",3135,1628
"R1.91,R2.14,R3.48,P1.40",9227,2960
"R1.91,R2.17,R3.54,P1.39",5999,2580
"R1.91,R2.25,R3.27,P1.40",507,382
"R1.91,R2.27,R3.07,P1.40",5601,2104
"R1.91,R2.31,R3.88,P1.40",6826,2331
"R1.91,R2.33,R3.01,P1.40",10118,3003
"R1.91,R2.33,R3.59,P1.40",7900,2647
"R1.91,R2.36,R3.51,P1.40",213,169
"R1.91,R2.37,R3.28,P1.39",4398,1888
"R1.91,R2.46,R3.04,P1.39",3343,1905
"R1.91,R2.46,R3.04,P1.40",4223,1763
"R1.91,R2.48,R3.29,P1.40",503,423
"R1.91,R2.48,R3.62,P1.39",2196,1290
"R1.91,R2.51,R3.59,P1.40",5018,2173
"R1.91,R2.51,R3.72,P1.39",3261,1564
"R1.91,R2.52,R3.74,P1.39",3312,1419
"R1.91,R2.71,R3.19,P1.39",4933,2350
"R1.91,R2.71,R3.45,P1.39",3366,1600
"R1.91,R2.71,R3.75,P1.40",5295,2081
"R1.91,R2.74,R3.07,P1.39",4041,1763
"R1.91,R2.76,R3.56,P1.40",432,341
"R1.91,R2.77,R3.16,P1.39",3116,1545
"R1.91,R2.81,R3.05,P1.40",4802,1966
"R1.91,R2.87,R3.72,P1.39",4123,1795
"R1.91,R2.88,R3.22,P1.40",2956,1422
"R1.91,R2.90,R3.31,P1.40",1669,985
"R1.91,R2.92,R3.47,P1.40",3880,1780
"R1.91,R2.95,R3.32,P1.39",10341,3862
"R1.92,R2.01,R3.51,P1.40",413,339
"R1.92,R2.04,R3.51,P1.40",3138,1534
"R1.92,R2.04,R3.56,P1.40",3950,1675
"R1.92,R2.05,R3.20,P1.39",3545,1756
"R1.92,R2.06,R3.52,P1.40",2711,1477
"R1.92,R2.07,R3.70,P1.40",1522,988
"R1.92,R2.12,R3.08,P1.39",3824,1640
"R1.92,R2.13,R3.46,P1.39",2470,1336
"R1.92,R2.13,R3.87,P1.40",1595,1028
"R1.92,R2.16,R3.48,P1.39",7940,2884
"R1.92,R2.17,R3.46,P1.40",1223,762
"R1.92,R2.18,R3.48,P1.39",252,205
"R1.92,R2.19,R3.15,P1.39",2953,1724
"R1.92,R2.20,R3.81,P1.40",10656,3205
"R1.92,R2.23,R3.04,P1.39",3350,1819
"R1.92,R2.31,R3.68,P1.39",294,254
"R1.92,R2.37,R3.37,P1.40",1292,928
"R1.92,R2.40,R3.40,P1.39",4003,1741
"R1.92,R2.48,R3.35,P1.40",4242,1773
"R1.92,R2.50,R3.11,P1.39",6510,2068
"R1.92,R2.54,R3.26,P1.39",3294,1576
"R1.92,R2.58,R3.31,P1.39",1102,792
"R1.92,R2.59,R3.10,P1.39",1896,1151
"R1.92,R2.66,R3.54,P1.40",7397,2585
"R1.92,R2.70,R3.25,P1.39",8614,3055
"R1.92,R2.74,R3.93,P1.39",6385,2390
"R1.92,R2.91,R3.32,P1.39",4285,1909
"R1.92,R2.96,R3.38,P1.39",802,588
"R1.92,R2.96,R3.74,P1.39",3190,1455
"R1.93,R2.10,R3.22,P1.40",3657,1611
"R1.93,R2.26,R3.19,P1.39",4292,1560
"R1.93,R2.38,R3.70,P1.39",2496,1279
"R1.93,R2.39,R3.26,P1.40",882,620
"R1.93,R2.58,R3.75,P1.39",1364,817
"R1.93,R2.62,R3.48,P1.39",1467,893
"R1.93,R2.67,R3.71,P1.40",3027,1553
"R1.93,R2.71,R3.50,P1.40",3792,1779
"R1.93,R2.78,R3.58,P1.40",1795,1120
"R1.93,R2.80,R3.36,P1.40",622,447
"R1.94,R2.03,R3.53,P1.39",4620,2310
"R1.94,R2.06,R3.19,P1.40",780,631
"R1.94,R2.08,R3.70,P1.39",1177,765
"R1.94,R2.12,R3.66,P1.40",2017,1176
"R1.94,R2.15,R3.27,P1.39",3118,1379
"R1.94,R2.15,R3.52,P1.39",2760,1291
"R1.94,R2.17,R3.34,P1.39",2314,1317
"R1.94,R2.18,R3.35,P1.40",3504,1586
"R1.94,R2.18,R3.36,P1.39",2646,1380
"R1.94,R2.21,R3.07,P1.40",3776,1757
"R1.94,R2.24,R3.85,P1.39",5607,2323
"R1.94,R2.27,R3.47,P1.40",4324,1797
"R1.94,R2.29,R3.86,P1.39",739,565
"R1.94,R2.30,R3.61,P1.40",4192,2046
"R1.94,R2.37,R3.72,P1.40",10327,2945
"R1.94,R2.40,R3.53,P1.40",1767,1069
"R1.94,R2.49,R3.23,P1.39",5352,2297
"R1.94,R2.51,R3.52,P1.40",2874,1499
"R1.94,R2.54,R3.05,P1.40",2692,1452
"R1.94,R2.55,R3.44,P1.40",211,196
"R1.94,R2.63,R3.10,P1.40",3474,1857
"R1.94,R2.66,R3.39,P1.39",5669,2353
"R1.94,R2.66,R3.87,P1.40",8890,2868
"R1.94,R2.69,R3.42,P1.39",4241,1762
"R1.94,R2.83,R3.49,P1.39",5427,1843
"R1.94,R2.85,R3.64,P1.40",10831,3176
"R1.94,R2.88,R3.40,P1.39",6362,2560
"R1.95,R2.06,R3.67,P1.39",2067,1140
"R1.95,R2.15,R3.22,P1.40",3780,1672
"R1.95,R2.17,R3.71,P1.39",725,520
"R1.95,R2.21,R3.02,P1.39",3010,1437
"R1.95,R2.21,R3.35,P1.40",19073,4473
"R1.95,R2.24,R3.39,P1.39",3590,1670
"R1.95,R2.31,R3.87,P1.40",3430,1566
"R1.95,R2.43,R3.21,P1.40",4105,1848
"R1.95,R2.46,R3.09,P1.40",4352,1822
"R1.95,R2.46,R3.59,P1.40",4691,1934
"R1.95,R2.51,R3.11,P1.39",6110,2257
"R1.95,R2.53,R3.08,P1.40",6118,2326
"R1.95,R2.63,R3.20,P1.40",7055,2240
"R1.95,R2.69,R3.11,P1.40",2758,1431
"R1.95,R2.71,R3.34,P1.39",465,366
"R1.95,R2.79,R3.23,P1.39",1601,1084
"R1.95,R2.82,R3.25,P1.40",4791,1980
"R1.95,R2.84,R3.32,P1.39",5529,2180
"R1.95,R2.91,R3.45,P1.40",3904,1610
"R1.95,R2.91,R3.64,P1.40",6028,2249
"R1.95,R2.96,R3.15,P1.40",4141,1695
"R1.95,R2.96,R3.52,P1.39",3063,1428
"R1.96,R2.01,R3.57,P1.40",2976,1464
"R1.96,R2.02,R3.18,P1.39",641,505
"R1.96,R2.08,R3.07,P1.40",3473,1756
"R1.96,R2.13,R3.42,P1.40",607,473
"R1.96,R2.14,R3.07,P1.39",2474,1125
"R1.96,R2.17,R3.40,P1.39",16547,4451
"R1.96,R2.24,R3.62,P1.40",8556,3005
"R1.96,R2.29,R3.54,P1.40",2971,1551
"R1.96,R2.34,R3.94,P1.39",799,612
"R1.96,R2.35,R3.43,P1.40",1085,683
"R1.96,R2.36,R3.59,P1.40",14894,3675
"R1.96,R2.40,R3.56,P1.39",3687,1721
"R1.96,R2.50,R3.27,P1.39",4752,1697
"R1.96,R2.51,R3.39,P1.39",3061,1598
"R1.96,R2.51,R3.48,P1.40",3689,1609
"R1.96,R2.52,R3.75,P1.40",377,285
"R1.96,R2.71,R3.94,P1.40",276,247
"R1.96,R2.75,R3.27,P1.40",6319,1963
"R1.96,R2.77,R3.30,P1.40",6851,2479
"R1.96,R2.77,R3.57,P1.40",1278,814
"R1.96,R2.79,R3.15,P1.39",2989,1465
"R1.96,R2.84,R3.71,P1.39",2523,1323
"R1.96,R2.85,R3.91,P1.39",15607,4542
"R1.96,R2.88,R3.65,P1.39",4955,2383
