"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"Slc24a2",0.560755499291659,0.57862129541302,0.597065187080937,0.61611533009014,0.635801683900414,0.656156130120096,0.677212599888222,0.699007210931002,0.721578415139237,0.744967157591263,0.769217030370845,0.79436857170218,0.820449777653176,0.847486822556324,0.875506005789427,0.90453368907993,0.934596228212036,0.965719898905445,0.997930816643398,1.03125485023891,1.06571752894188,1.10134394290635,1.13815863685668,1.17618549681418,1.21544762977169,1.25596723623328,1.29776547556925,1.34086232417395,1.38527642645476,1.43102493872574,1.47812336612872,1.526585392758,1.57642270522278,1.62764480994311,1.68025884454151,1.73426938376252,1.78967824042678,1.846484262004,1.90468312347063,1.96426711720263,2.02522494074112,2.08754148335814,2.15119761244134,2.21616996080903,2.28243071615971,2.34994741395364,2.41868273511487,2.48859431003245,2.55963453042557,2.63175037072001,2.70488322066054,2.77896873122836,2.85394969722853,2.92981336855531,3.00655899558514,3.08418754356515,3.16270179961835,3.24210647938764,3.32240833341353,3.4036162533706,3.48574137831761,3.56879720114717,3.65279967545147,3.73776732305184,3.82372134247173,3.91068571866401,3.99868733433657,4.08775608325234,4.17792498591382,4.26923030807594,4.36171168256622,4.45541223492698,4.55037871343146,4.64666162406407,4.74431537109472,4.84339840391901,4.94397337087974,5.04610728083084,5.14987167325385,5.25534279778823,5.36260180409179,5.47173494300596,5.5828337800634,5.69599542244266,5.81132276054708,5.92892469364758,6.04889889490556,6.17130082289499,6.29617960365313,6.42358535730259,6.55356921816703,6.68618335529394,6.82148099339267,6.95951643419624,7.10034507825527,7.24402344717306,7.39060920629053,7.54016118783022,7.69273941450859,7.84840512362619
"Cyp2j6",0.634225090915554,0.627640394467145,0.621238717939545,0.615129371514088,0.609417465237292,0.604204522494791,0.599589267938531,0.595668582604288,0.592538623244582,0.590296107992834,0.589039645556523,0.588829192516129,0.589626951151695,0.591384842006845,0.594059031040825,0.597609166076246,0.601997674617638,0.607189112835174,0.613149557237935,0.61984603208846,0.627245966977202,0.635316680216513,0.644024884856858,0.653336215195712,0.663214772659287,0.67362269090189,0.684519720896075,0.695862837683465,0.707605871322324,0.7196991654007,0.732089267277069,0.744718654953867,0.757525506169858,0.770443515898436,0.783401768941226,0.796324674687564,0.809131971346504,0.821738807023121,0.834055904878674,0.845989819258586,0.857443289068269,0.868315693802693,0.878503616472977,0.887901516210116,0.896402511556761,0.903899273386756,0.910285024032777,0.915454636580999,0.919305825447013,0.921740416332067,0.92266568053984,0.921995716004937,0.919676507086249,0.915749718333331,0.910284758429339,0.903357780347511,0.895050652086482,0.885449929359286,0.874645844347566,0.8627313231992,0.849801043401837,0.835950540552027,0.821275372401573,0.805870346437515,0.789828815673157,0.773242045823193,0.756198655629734,0.738784130816117,0.721080410985212,0.703165547757243,0.685113431563342,0.666993583775895,0.648871010262379,0.630806111990492,0.612854647981057,0.595067745691898,0.577491953809827,0.560169332417285,0.543137575572932,0.526430161489412,0.510076525694476,0.494102252812267,0.478529282888836,0.463376128499917,0.448658099210434,0.434387519752407,0.420568456215776,0.407189015155265,0.394235210968957,0.381693502975453,0.369550781259729,0.357794352969269,0.346411929046159,0.335391611381268,0.324721880377088,0.314391582906242,0.304389920653055,0.294706438826016,0.285331015229334,0.276253849682145
"Sdc3",2.57485875082467,2.51352762051486,2.45340547806623,2.39422980402997,2.33576197905389,2.2777864423262,2.2201100657153,2.16256170501731,2.10499189133136,2.04727262683528,1.98929749314961,1.93105756659263,1.87273557444636,1.81452932877979,1.75662214658901,1.69918272018895,1.6423651352912,1.58630902180013,1.53113982218095,1.47696916233706,1.42389531024628,1.37200370811041,1.32136756443804,1.27204849327256,1.22409718866604,1.17755412345741,1.13245026241323,1.08880778080964,1.04664078055442,1.00595599695109,0.966753490179077,0.929027316492677,0.892766175018644,0.857954026850285,0.82457068389067,0.79259236558603,0.761992222311492,0.732740824725226,0.704806618895262,0.678156347428041,0.652755437192373,0.628568354540585,0.605558929184346,0.583690648090498,0.562926920926651,0.543231318712033,0.52456778742064,0.506900838345728,0.490195717071255,0.474418552911403,0.459536490677494,0.445517806485402,0.432326134431514,0.419906156955855,0.408202185034077,0.397162958411808,0.386741233723194,0.376893414281525,0.367579217003241,0.358761372461365,0.350405354532645,0.342479136512902,0.334952970935092,0.327799190640682,0.320992028932867,0.314507456884761,0.308323036091118,0.302417785342101,0.296772059865207,0.291367441929492,0.286186641736993,0.281213407641915,0.276432444840399,0.271829341764248,0.267390503492033,0.263103091561929,0.258954969633323,0.254934654499703,0.251031272004359,0.247234517453651,0.243534620160781,0.239922311786495,0.236388798172631,0.232925734390175,0.22952520274597,0.226179696343527,0.22288360712091,0.219635551405893,0.216434829212009,0.213280750753608,0.210172636297203,0.207109816014978,0.20409162984044,0.201117427326162,0.19818656750361,0.195298418745005,0.192452358627204,0.189647773797561,0.186884059841742,0.18416062115347
"Sema3d",2.4656408113418,2.36206552830151,2.26327010073982,2.169429074702,2.08066166105495,1.99703981964733,1.91859605963866,1.84533087713026,1.77721978221414,1.71421989499281,1.65627580332574,1.6032283257989,1.55469950268119,1.51031704091548,1.46974700750977,1.43268945455642,1.39887458499481,1.36805938609968,1.34002466813427,1.31457245447488,1.29152367704607,1.27071613731534,1.25200269855952,1.23524967978026,1.22033542563654,1.20714903018085,1.19558919512139,1.18556320585657,1.17698601070363,1.16977939062153,1.16387120835357,1.1591947273255,1.15568799186079,1.15329326134426,1.15195649190032,1.15162685997341,1.15225632292096,1.15379921236916,1.15621185665013,1.15945222914627,1.16347961982327,1.16825432764362,1.17373737192568,1.17989022105324,1.18667453725255,1.19405193644181,1.20198376242466,1.21043087494712,1.21935345136889,1.22871080191582,1.23846119868173,1.24856171891044,1.25897624851071,1.26969764220649,1.28072549143666,1.29205936648529,1.30369880628023,1.31564330810018,1.32789231718278,1.34044521622645,1.35330131478043,1.36645983851797,1.37991991838884,1.39368057964834,1.40774073076122,1.42209915217964,1.43675448499588,1.45170521947133,1.46694968344469,1.48248603062335,1.49831222876346,1.51442604774503,1.53082504755035,1.54750656615469,1.5644677073403,1.58170532844557,1.59921602806312,1.61699613370186,1.63504168942952,1.65334844351405,1.67191183608326,1.69072698682448,1.70978868274675,1.72909136603045,1.74862912199051,1.76839567140629,1.78838666364835,1.8086036459091,1.82904917291357,1.84972582826694,1.87063622478099,1.89178300480425,1.91316884055594,1.93479643446364,1.95666851950475,1.97878785955188,2.00115724972208,2.02377951673008,2.04665751924544,2.06979414825384
"Pdgfra",4.3307184813458,4.17793462338753,4.03100580615724,3.89014153255447,3.75549919219247,3.62719022945382,3.50528617281514,3.38982447155109,3.2808141012741,3.17824091376862,3.08207230141632,2.99213123405774,2.9079367242554,2.82900399346343,2.75488996484401,2.6851888565076,2.61952828606892,2.55756582440548,2.49898594487476,2.44349732142262,2.39083043517704,2.34073545441588,2.29298035735135,2.24734927109181,2.2036410035145,2.16166774768502,2.12125394095614,2.0822352630239,2.04445775905923,2.00777707560921,1.97205779830577,1.93717288156281,1.90300316140807,1.86943694340812,1.836369658321,1.80370357866955,1.77134758988435,1.73921701003195,1.7072334524351,1.67532472571796,1.64342476598243,1.61147359595199,1.57941730601694,1.54720805218891,1.51480406603343,1.48216967170481,1.44927530526745,1.41609753156064,1.38261905395629,1.34882871248103,1.31472146593021,1.2802983541999,1.24558445214619,1.2106730183761,1.1756679198401,1.14066736604506,1.10576371770205,1.07104335322677,1.03658658956283,1.00246765352206,0.968754699634559,0.935509870369483,0.902789394521063,0.870643719546194,0.839117673684654,0.808250653784001,0.77807683488229,0.748625397766573,0.719920770917878,0.69198288346807,0.664827426025394,0.638466116468526,0.612906968059029,0.58815455747512,0.564210290621882,0.541072664321337,0.518737522227386,0.497198303543156,0.476446283339978,0.456470803486491,0.437259493392149,0.418798479950905,0.401072586237597,0.384065518661311,0.36776004241685,0.352138140632502,0.337178809884549,0.322854972855125,0.30913963286416,0.296006940089076,0.283432142844653,0.271391540932578,0.259862440972787,0.248823113632386,0.238252752671552,0.228131435729223,0.218440086774665,0.209160440154153,0.200275006164999,0.191767038092046
"Sparcl1",2.69772069662555,2.50648846209144,2.3295974686057,2.16665099929145,2.01714160462157,1.88048386869961,1.75604276119598,1.64315775781003,1.54116304080794,1.44940417779888,1.36725123883928,1.29396010780332,1.22851496438623,1.1699896120946,1.11758494275916,1.07060939192929,1.02846263190372,0.990621923154649,0.956630654977582,0.926088694227939,0.898644231626404,0.873986871950547,0.851841760314821,0.831964573901622,0.814137238696436,0.798164255385875,0.783869538696235,0.771093690954259,0.759691644235337,0.749530616681797,0.740488337868524,0.732451505820013,0.725314444726883,0.718977937799423,0.713348214214147,0.708336072903456,0.703856129125658,0.699826172426144,0.696166626834419,0.692800105993913,0.68965105743739,0.686645491435032,0.683710790781699,0.680775598574469,0.677769781476964,0.674624466185168,0.671272146810854,0.667646860692748,0.663684429742569,0.6593227638448,0.654502222070211,0.649166026887075,0.643276084547207,0.636853323614241,0.629932457767468,0.622548607976012,0.614737095244633,0.606533244625166,0.597972201398187,0.589088760137041,0.579917207181414,0.570491176871989,0.560843521732946,0.551006196636473,0.541010156843707,0.530885269690613,0.520660239575214,0.510362545804724,0.500018392777216,0.489652671902269,0.479288934608067,0.468949375738076,0.458654826608013,0.448424756972416,0.438277285139022,0.428229195467215,0.418295962493287,0.408491780939013,0.398829600880245,0.389321167377905,0.379977063904006,0.370806758929292,0.361818655076033,0.353020140278555,0.344417640434699,0.336016668809628,0.327819637570633,0.31982257058154,0.312020589771243,0.304408936067796,0.296982966495463,0.289738151342581,0.282670071398519,0.275774415258034,0.269046976691388,0.262483652078626,0.256080437906435,0.249833428326074,0.243738812770873,0.237792873631853
"Sez6l",3.32409430150446,3.24201431939529,3.16268008529707,3.08669048917766,3.01458220079625,2.9468372206312,2.88389121672711,2.82614249878523,2.77396152901489,2.72770091932746,2.68770515781342,2.65408009179698,2.62637383124753,2.60409853425158,2.58681201898119,2.57411027116318,2.56562086730335,2.56099717410015,2.55991321027666,2.56205907878202,2.5671368957413,2.57485715828298,2.58493550692921,2.5970898499711,2.61103782745477,2.62649460128398,2.64317096564758,2.66077177859762,2.67899472118161,2.69752939507862,2.71605677317681,2.73424901991044,2.75176969937615,2.76827438919138,2.78341171665665,2.79682483095784,2.80815332082975,2.81703558125481,2.82311162538507,2.8260263289867,2.82543308440707,2.82099782950912,2.81240340443134,2.79935417571668,2.78158085368803,2.75884541538783,2.73094603246986,2.69772189171702,2.65905778598534,2.6148883459904,2.56520177909518,2.5100429826797,2.44960384913912,2.38444162144667,2.31519659066472,2.24250591585852,2.16699577472711,2.08927436961324,2.00992584399928,1.92950513752128,1.8485337828462,1.76749662591372,1.68683943234188,1.60696732738455,1.5282440047281,1.45099163052892,1.37549136323767,1.30198440667095,1.23067351316882,1.16172485517601,1.09527018685157,1.03140922198981,0.970212160284093,0.911722300463137,0.855958685786746,0.802918734547782,0.752580815369994,0.704906734034804,0.659844105169166,0.617328588270776,0.577285973158275,0.539634104963167,0.504284643202777,0.471144653286535,0.440118032025155,0.411106756692201,0.384004607946773,0.358689164125705,0.33504263698583,0.312955003455524,0.292323493716977,0.273052113036576,0.255051195118529,0.238236984903598,0.222531248871744,0.207860911035522,0.194157712930553,0.181357896021059,0.169401905042782,0.158234110902961
"Tmem132b",6.81153688659129,6.56398219108217,6.3264242977593,6.09939160485278,5.88329520511672,5.67844370012963,5.48505781148077,5.30328462190306,5.1332113306306,4.97487845422827,4.82829167285597,4.69319131962758,4.56875698756782,4.45416232636786,4.34865893674541,4.25156793994786,4.16227251946385,4.08021131137662,4.00487253652144,3.93578878194182,3.87253235144054,3.8147111155961,3.76196480072129,3.71396166409692,3.67039550960159,3.63098300373669,3.59546125714343,3.56358564113997,3.53512781266543,3.50987392438565,3.4876229996611,3.46818545466034,3.45138175217195,3.43704117366764,3.42500069793528,3.41510397616445,3.40720039475542,3.40114421835712,3.39679380674146,3.39401090010458,3.39265996826562,3.39260762002084,3.39372206961539,3.3958726579241,3.39892942649286,3.40276274308857,3.40724297784159,3.41224022944298,3.4176241011824,3.42326352688057,3.4290266469854,3.4347807358015,3.44041719568953,3.44591870439768,3.45128898035658,3.45653178464055,3.46165091944382,3.46665022659451,3.47153358610754,3.47630491477755,3.48096816481305,3.48552732251267,3.48998640698459,3.49434946891006,3.49862058935198,3.50280387860931,3.50690347511816,3.51092354440041,3.51486827806051,3.51874189283126,3.52254862966922,3.5262927529003,3.52997854941638,3.53361032792327,3.53719241824079,3.5407291706554,3.54422495532589,3.54768416174271,3.55111119824127,3.55451049156981,3.55788648651216,3.56124364556589,3.56458644867623,3.56791939302614,3.57124699288298,3.5745737774395,3.57790317731773,3.58123567823799,3.58457128308864,3.58790999476071,3.59125181614793,3.59459675014673,3.59794479965623,3.60129596757824,3.60465025681731,3.60800767028066,3.61136821087822,3.61473188152265,3.61809868512931,3.62146862461629
"Nxph1",4.17835825149635,4.08736605060812,3.99835434593006,3.9112790333134,3.82609703424294,3.74276627064776,3.66124564036635,3.58149499324853,3.50347510787637,3.42714766888753,3.35247526658484,3.27942822027031,3.20799341971731,3.13815896569444,3.06991167368502,3.00323717363199,2.93812000633842,2.87454371648154,2.81249094221306,2.75194350133296,2.69288247403746,2.63528828225366,2.57914076558493,2.52441925390126,2.47110263661822,2.41916942871664,2.36859783356277,2.31936580259548,2.27145109195328,2.22483131611908,2.17948399866549,2.13538662018731,2.09251666351141,2.05085165627706,2.01036921098199,1.97104706259159,1.93286310380971,1.89579541811104,1.85982231063517,1.82492233704324,1.79107433043774,1.75825742644613,1.72645108656817,1.69563511988645,1.6657897032386,1.63689539994886,1.60893317721536,1.58188442224859,1.55573095725508,1.53045505335908,1.50603944355387,1.48246733467436,1.4597179314963,1.43775498015063,1.41654026749375,1.39603740267951,1.37621170801889,1.35703011713397,1.33846107990042,1.32047447371223,1.30304152063867,1.28613471007604,1.26972772652773,1.25379538217355,1.23831355391523,1.22325912460823,1.20860992821179,1.19434469860898,1.18044302186654,1.16688529172145,1.15365266809605,1.1407270384581,1.12809098185487,1.11572773546234,1.10362116350154,1.09175572838399,1.08011646395741,1.06868895073136,1.05745929296988,1.04641409754552,1.03554045445538,1.02482591890557,1.01425849487587,1.00382662008121,0.993519152250805,0.983325360774973,0.973237117171643,0.963252372026768,0.953370063517169,0.943589140713242,0.933908563467203,0.924327302302467,0.914844338304175,0.905458663010836,0.89616927830708,0.886975196317517,0.877875439301679,0.868869039550049,0.859955039281141,0.851132490539652
"Ptprz1",4.49148171264299,4.29091675699187,4.10014581453355,3.91945815609287,3.74903106842031,3.58894730899836,3.43921178078172,3.29976727182474,3.17050917417711,3.05129915686937,2.94197715573384,2.84216625592178,2.75102916374932,2.6677480659229,2.59159246209574,2.52190805412498,2.4581071302605,2.39966022495847,2.34608886977852,2.29695927981616,2.25187684436036,2.21048131077633,2.17244256767344,2.13745694778028,2.10524398306788,2.07554355490921,2.04811339074561,2.02272686609908,1.99917107703196,1.97724515348179,1.95675878843056,1.93753096171864,1.91938884058051,1.90216684173924,1.88570584221337,1.86985252791709,1.85445887071372,1.83938172585037,1.82448254268675,1.80962718235826,1.79468583650358,1.77953304145878,1.76404778238997,1.74811368172121,1.73161926593045,1.71445830434966,1.69653021303624,1.67774051609942,1.6580013560924,1.63723204424168,1.61535964040864,1.5923195524309,1.56808514125567,1.54274216625789,1.51640081507734,1.48916996435359,1.46115664445635,1.43246555291142,1.40319861730542,1.37345460786018,1.34332879932569,1.31291268135075,1.28229371605576,1.25155514115251,1.22077581663191,1.19003011277043,1.15938783698885,1.12891419692972,1.09866979699958,1.06871066554644,1.03908830980663,1.00984979575635,0.981037850036277,0.952690981179541,0.92484361746015,0.89752625878618,0.870765640186846,0.844584904580804,0.81900378266176,0.794038777893465,0.769703354766898,0.746008128635122,0.722961055603978,0.700567621117318,0.678831026032375,0.657752360451164,0.637326246320737,0.617534453195533,0.598357282608429,0.579775647816654,0.56177105480505,0.544325583879264,0.527421871830549,0.511043094654433,0.495172950806044,0.479795644975432,0.464895872366744,0.450458803465595,0.436470069279476,0.422915747036523
"Gpr37",0.260188670835458,0.241201377811146,0.223748094716654,0.207833344793978,0.193435236000223,0.180513043064483,0.169013885705932,0.158878504899836,0.150046206792952,0.142459093280886,0.136065638300025,0.130794289434944,0.126520102301921,0.123132666321132,0.120543166818703,0.118680683523271,0.117489262054514,0.116925591022098,0.116957155674422,0.117560767906761,0.118721394251898,0.120431219986525,0.122688899984817,0.125498956391645,0.128871290282192,0.132820779753777,0.137366940760158,0.142533629753857,0.14834876908463,0.154844077299446,0.162054787154814,0.170019334417577,0.178779000514331,0.188377491906357,0.198860438831144,0.210274795883805,0.222668126941688,0.236087757304434,0.250579776783238,0.26618787899201,0.28295202444315,0.300906918408712,0.320080299046673,0.340491037169535,0.362147056377697,0.38504309117646,0.409158311161728,0.434453851327083,0.460870301835974,0.488325224907072,0.516710781315819,0.545891564332695,0.575729199231255,0.606162266619722,0.637148795485143,0.668646718709802,0.700614318867956,0.733010671344451,0.765796080807278,0.798932507436518,0.832383979732627,0.86611699118774,0.900100878594806,0.934308180281111,0.968714973076067,1.00330118734945,1.03805089997802,1.07295260560891,1.10799946708201,1.14318954634634,1.17852601765356,1.21401736523477,1.24967756806169,1.28552627466335,1.32158897131375,1.35789714722921,1.39448846071923,1.43140691052609,1.46870301687343,1.50643401702688,1.54466408046045,1.58346454902712,1.62291420786169,1.66309959310705,1.70411534296415,1.74606455793993,1.78903654689975,1.83306610949094,1.87817927341233,1.92440270692435,1.97176373461382,2.02029035354661,2.07001124981785,2.12095581550953,2.17315416606529,2.22663715809298,2.28143640760526,2.33758430870911,2.39511405275534,2.45405964795942
"Ptn",2.79268274416097,2.6397101451356,2.49593221383588,2.36152822524382,2.23655307843978,2.12096204750903,2.01463376866324,1.917391288223,1.8290211350763,1.74929049536685,1.67796208222271,1.61462899884384,1.55851020178978,1.50886795068474,1.46506161251492,1.42653359079584,1.39279744540816,1.36342782769441,1.33805192316905,1.31634214897868,1.29800989767798,1.28280015502806,1.27048684901781,1.26086881145729,1.25376625333418,1.2490176714896,1.24647711772584,1.24601177273959,1.2474997767153,1.25082827636212,1.25589165491997,1.26258991742539,1.27082720850454,1.28051044430014,1.29154804396587,1.3038487495745,1.31732052636364,1.33186953804751,1.34739919450005,1.36380927149781,1.38099510442005,1.39884685984889,1.41724889089313,1.43607918376499,1.45520890465231,1.47450205722082,1.49381526212033,1.51299767061387,1.53189102485702,1.55032987737731,1.56814198189393,1.58514886745649,1.60120068862397,1.61627066851725,1.63036325730379,1.64348591231682,1.65564897784263,1.66686555618745,1.6771513713756,1.68652462681427,1.69500585823322,1.70261778317027,1.70938514822786,1.71533457527244,1.72049440768887,1.72489455773655,1.7285663559854,1.73154240373709,1.7338564292628,1.73554314861367,1.73663813168423,1.73717767413444,1.7371986757028,1.7367385253711,1.73583499377361,1.73452613317736,1.7328501852992,1.73084549716746,1.72855044518288,1.72600336748529,1.72324250468848,1.72030594900737,1.71723160176785,1.7140571392612,1.71081998688163,1.70755728480201,1.70429690759888,1.70104275569759,1.69779481721168,1.69455308027735,1.69131753305349,1.68808816372158,1.68486496048567,1.68164791157235,1.67843700523065,1.67523222973208,1.67203357337052,1.66884102446221,1.66565457134568,1.66247420238176
"Tmem176b",0.580923654623587,0.594170052353835,0.607391042995815,0.620237273919351,0.632331944577053,0.643274137168568,0.652644518881216,0.660013565230703,0.664952338977795,0.66704570335063,0.665908064270963,0.66133105061558,0.653478409485753,0.642605138257042,0.629000074956956,0.612976302410382,0.594861811227658,0.574990727218604,0.553695344887182,0.531299142147163,0.508110886399071,0.484419881929818,0.460492355670358,0.436568934230198,0.412863130566444,0.389560733685654,0.366819978903387,0.344772368470093,0.323524011615618,0.303157357934171,0.283733207167414,0.265292890547666,0.247860532763009,0.231445318293076,0.21604370051506,0.201641505958522,0.188215898938314,0.1757371832221,0.16417042723511,0.153476907525263,0.143615371849213,0.134543128400137,0.12621697152935,0.118593956988626,0.111632041421039,0.105290601736674,0.0995308502987311,0.0943161616744168,0.0896123262164544,0.0853877450606984,0.081613580362482,0.0782638737464258,0.0753113094023577,0.0727168643033291,0.0704435531237605,0.0684594821789587,0.0667370941205391,0.065252534018116,0.0639851153806257,0.0629168686485881,0.0620321578813472,0.0613173539338478,0.0607605544935994,0.0603513430306077,0.0600805800805464,0.0599402213970878,0.0599231584230316,0.0600230772815005,0.0602343331098812,0.060551837076029,0.0609709538492093,0.0614874076640793,0.0620971954283489,0.0627965055947124,0.0635816417542895,0.0644489501195692,0.0653947502557412,0.0664152685952049,0.0675065744348256,0.0686645182721403,0.0698846724873853,0.071162274524342,0.0724921728652884,0.0738687762338199,0.0752860065932907,0.0767372602331408,0.0782173479421259,0.079725983186163,0.081263716582457,0.0828311093683698,0.0844287336062598,0.0860571723922701,0.0877170200691462,0.0894088824431573,0.0911333770052015,0.0928911331561757,0.0946827924366929,0.0965090087612289,0.0983704486567877,0.100267791506167
"Adcyap1r1",1.29541772981343,1.25805408483008,1.22195819396273,1.18726729371462,1.15409973514595,1.12255704456739,1.09272605688255,1.06468109019767,1.03848613828613,1.01419706525199,0.991863623906282,0.971477842398943,0.95290557378056,0.936006437318838,0.920652579225886,0.906727218310572,0.894123358238684,0.882742644862365,0.872494350138614,0.863294466771635,0.855064899955378,0.847732744518759,0.841229637435567,0.83549117709448,0.830456401965974,0.826067322380676,0.822268500071597,0.81900667095053,0.816230407303313,0.813889816213184,0.811936271567573,0.810322177480592,0.809000761378742,0.807925895357077,0.807051944722067,0.806333642899335,0.805725992102316,0.805184189333645,0.804663577426282,0.804119620927044,0.803507906681965,0.80278416900115,0.801904339260916,0.800824619743207,0.799501581417102,0.79789228523522,0.79595442635011,0.793646500453621,0.790927991207878,0.787759577472447,0.784103358741964,0.77992309713268,0.775195353619149,0.76993824568691,0.764179800596511,0.757948535819739,0.751273312699907,0.744183196379815,0.736707322596807,0.728874771844842,0.720714451306762,0.712254984866655,0.703524611423251,0.694551091641312,0.685361623199374,0.675982764519529,0.666440366898355,0.656759514897877,0.646964474801637,0.637078650893566,0.627124549276314,0.617123748910885,0.607096879530562,0.597063606059071,0.587042619145249,0.577051631414009,0.567107379025594,0.557225628131759,0.547421185818121,0.53770791512614,0.528098753755632,0.518605736058982,0.509240017950909,0.500011904372489,0.490930878964664,0.482005630809174,0.473241538167857,0.464636799100265,0.456188516151696,0.447893844550564,0.439749991250495,0.431754213989827,0.423903820368214,0.41619616694002,0.408628658324197,0.401198746330351,0.393903929100692,0.38674175026759,0.37970979812645,0.372805704823619
"Chl1",8.61812690164567,8.7882914241716,8.96045102685099,9.13320071909239,9.30502834273062,9.47431501029801,9.63933820256599,9.79827780618459,9.94922534988437,10.0901966603428,10.2191498859446,10.3345864149251,10.4364443018788,10.5249476748797,10.6003952483729,10.6631544610219,10.713655324348,10.7523840879441,10.7798768212593,10.7967130049279,10.803509216638,10.800912987878,10.7895968988212,10.7702529693441,10.7435873949518,10.7103156673762,10.671158111005,10.6268358582049,10.5780672791516,10.5255648750363,10.4700326375574,10.4121638724549,10.3526394805232,10.292126686053,10.2312781999789,10.1707318031422,10.1111103339637,10.0530220644489,9.99706144875173,9.94381022948912,9.89383888856955,9.84770843145752,9.80597249650416,9.76917978422174,9.73787680515373,9.7126109492963,9.69393388487853,9.68240529973703,9.67859700457651,9.68309742415673,9.69651650998077,9.7194911129691,9.75252733472067,9.79556459486399,9.84843148697671,9.91098029971089,9.98308476662324,10.0646379473229,10.155550219405,10.2557473625543,10.3651687179093,10.4837654073085,10.6114985984181,10.7483378029991,10.894259196728,11.0492439500565,11.2132765606143,11.3863431786216,11.568429917719,11.7595211445444,11.9595977413029,12.1686353365087,12.3866025000196,12.6134588994661,12.8491534161868,13.0936222198457,13.3467868020121,13.6085519701577,13.878803804747,14.1574075833949,14.444205677417,14.7390154275182,15.0416270068492,15.3518012811928,15.6692676776367,15.9937222974608,16.324948487783,16.6630342938415,17.0081217766493,17.3603559392688,17.7198847877416,18.0868593932794,18.4614339557425,18.843765868434,19.2340157842348,19.6323476831086,20.0389289410056,20.4539304001918,20.8775264410363,21.3098950552839
"Lrrn1",1.92046666972936,1.80440538377416,1.69590174634599,1.59494505690916,1.50144167453117,1.41523362343148,1.33611541959273,1.26384907001297,1.19817728711936,1.13883503144268,1.08555919108645,1.03798704793078,0.995534511178989,0.957657291231145,0.923882600014795,0.89379882464903,0.867046816507035,0.843312521159545,0.822320724042392,0.803829726655833,0.787626800551286,0.773524292779476,0.761356278043376,0.750975670458979,0.742251722326817,0.735067849257487,0.729319730857108,0.724913644351619,0.721764995325284,0.719797015422381,0.718939601617566,0.719128275667584,0.720303245751431,0.722408555199742,0.725391305698539,0.729200944502789,0.733788607072766,0.739106508201566,0.745107376175906,0.751743925837789,0.758968367617761,0.766731950711787,0.774984539588255,0.783674223949898,0.792746963143756,0.80214626681315,0.81181291431797,0.821684716109006,0.831696320821285,0.841779072340335,0.851860921481657,0.86186639750839,0.871731398057076,0.881443955494213,0.891004654258624,0.900414485118175,0.909674840076774,0.918787506766376,0.927754662382965,0.93657886722583,0.945263057899625,0.953810540238573,0.962224982011925,0.970510405469289,0.978671179783847,0.986712013450673,0.994637946696494,1.00245434395621,1.01016688647046,1.01778156505723,1.02530467310951,1.03274279986963,1.04010282402959,1.04739190770575,1.05461749083479,1.06178728603675,1.06890927398998,1.07599169936157,1.08304306733629,1.09007214078574,1.09708793811921,1.10409973185694,1.11111704796597,1.11814966599894,1.1252076200757,1.13230119604842,1.13943838347971,1.14662055845019,1.15384800452795,1.16112100706851,1.16843985322602,1.17580483196469,1.18321623407009,1.19067435216073,1.19817948069955,1.20573191600556,1.21333195626557,1.2209799015459,1.22867605380431,1.23642071690185
"Slc6a1",1.99829156824451,1.88165800443634,1.77237186934957,1.67045062765875,1.57583012610068,1.48838208082463,1.40793000784695,1.3342635330522,1.26715110234859,1.20635117906104,1.15162170618161,1.1026174208829,1.05876603257016,1.01953133649594,0.984445944616019,0.953101543900857,0.925140646583088,0.900249583836335,0.878152538193937,0.85860644565133,0.841396627458113,0.826333035371387,0.813247013628773,0.801988496921416,0.792423576856872,0.784432380323903,0.77790721222885,0.772750922608492,0.768875464414382,0.766200613533895,0.764652827047223,0.764164219467223,0.76467163989324,0.766115835731222,0.768440690973468,0.77159252905995,0.775519472115041,0.780170849914356,0.78549665332328,0.791447028191715,0.797971806812406,0.805020075071498,0.812539774353622,0.820477338119535,0.828777363858274,0.83738232183046,0.846232302664587,0.855264806440525,0.864414576388464,0.87361348073918,0.882790446572989,0.891871450028573,0.900794040350373,0.909547185217383,0.918132182018154,0.92655070645118,0.934804805546471,0.942896890285736,0.950829727877101,0.958606433740051,0.966230463255849,0.973705603338043,0.98103596387695,0.988225969111049,0.995280348977193,1.00220413049041,1.00900262920278,1.01568144078972,1.02224643281031,1.02870373668735,1.035059739951,1.04132107878862,1.04749463094207,1.05358750899198,1.05960705406772,1.06556083001982,1.07145661809092,1.07730241211972,1.08310641431168,1.08887703160897,1.09462287269151,1.10035274564003,1.10607565629164,1.11180080731793,1.11753759805519,1.12329562071137,1.12908227364097,1.13489873649017,1.14074516282463,1.14662170700115,1.15252852417165,1.15846577028735,1.16443360210284,1.17043217718023,1.17646165389331,1.18252219143174,1.18861394980523,1.19473708984779,1.20089177322196,1.2070781624231
