"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"Ccp110",0.0806949119006464,0.0726593241777613,0.0654418175111893,0.0589735053957612,0.0531881545536919,0.0480228671425444,0.0434185413776548,0.0393201485723438,0.0356768616001902,0.0324420661903577,0.0295732826051096,0.0270320213656844,0.0247835929673538,0.0227968880775873,0.0210441416168682,0.0195006914176812,0.0181447203425779,0.0169552507288787,0.0159110746631251,0.0149939075735938,0.0141882496678773,0.013480939204122,0.0128607848266824,0.0123182622716263,0.0118452636568811,0.011434889880131,0.0110812784848896,0.0107794608223309,0.0105252435119465,0.0103151101491237,0.010146139970273,0.0100159408038119,0.00992259413780561,0.00986461054583744,0.0098408940503334,0.00985071428193548,0.00989368552646172,0.00996975194705507,0.0100791784360238,0.0102225466949022,0.01040075626758,0.0106150303642547,0.0108669264170666,0.0111583514046653,0.0114915820753282,0.0118692902889952,0.0122945737898959,0.0127709928153735,0.0133026130450365,0.0138940554994502,0.014550554111201,0.0152780218153789,0.0160831261435057,0.016973370517605,0.0179571474546722,0.0190438586654059,0.0202440591522494,0.0215695952726456,0.0230337606036933,0.0246514720998978,0.0264394690862842,0.0284165379525319,0.0306037657742004,0.0330248264883978,0.0357063036974735,0.0386780546698168,0.0419736206560934,0.0456306892469503,0.0496916151690956,0.0542040066555481,0.0592213853374661,0.0648039284938647,0.0710193034659272,0.0779436050981727,0.0856624082123834,0.0942719483537601,0.103880445372742,0.114609585818958,0.126596181622284,0.139994024113539,0.154975954084115,0.171736170285748,0.190492800509659,0.211490761133493,0.235004932752943,0.261343681182761,0.29085275466978,0.323919589548923,0.360978057720192,0.402513690145549,0.449069410959593,0.501251816641599,0.559738033875719,0.625283188079944,0.698728511942297,0.781010119474976,0.873168465874368,0.976358506629112,1.09186056060427,1.22109187098756
"Sez6l2",0.0284739107280571,0.0287330830226956,0.0289966455939483,0.0292667259957656,0.0295455306909486,0.0298353505672468,0.030138568178667,0.0304576668325836,0.0307952416601598,0.0311540128288069,0.0315368410814128,0.031946745818448,0.0323869259765205,0.0328607840013484,0.0333719532655092,0.0339243293429505,0.0345220951785323,0.035168720000134,0.03586600899804,0.0366157226673007,0.0374197794981241,0.038280260659735,0.0391994152156529,0.0401796658623925,0.04122361518476,0.0423340524217427,0.0435139607374948,0.0447665249920872,0.0460951400065329,0.0475034193160934,0.0489952044050289,0.050574574414745,0.0522458563157114,0.0540136355315547,0.0558827670013505,0.0578583866633293,0.0599459233399498,0.0621511110005529,0.0644800013735751,0.0669389768755273,0.06953476381863,0.072274445853092,0.0751654775935183,0.0782156983717899,0.0814333460509737,0.0848270708263481,0.0884059489304721,0.092179496149352,0.0961576810461708,0.100350937777729,0.104770178376706,0.109426804360101,0.114332717510755,0.119500433067864,0.124944012732269,0.130678825648181,0.136721118726515,0.143088059886318,0.149797788849258,0.156869470534828,0.16432335116709,0.172180817206329,0.180464457221292,0.18919812681986,0.198407016757836,0.208117724347127,0.218358328285868,0.229158467033877,0.240549420857295,0.252564197666221,0.265237622768573,0.278606432662228,0.292709372985651,0.30758730074463,0.323283290929373,0.339842747631899,0.357313519768439,0.375746021505221,0.395193357478562,0.415711452891463,0.437359188558812,0.460198540961813,0.484294727359098,0.509716355987238,0.53653558136676,0.564828264711242,0.594674139416553,0.626156981584465,0.659364785509913,0.694389944033618,0.731329433631744,0.770285004081522,0.811363372506128,0.854676421563597,0.900341401502861,0.948481135765179,0.999224229761064,1.05270528240117,1.10906509990455,1.1684509113489
"Agpat5",1.12703702059079,1.06872843703557,1.01352525446356,0.961341820584018,0.912084706580035,0.865654547969921,0.82194770142799,0.780857723383188,0.742276678301467,0.706096286147859,0.672208919674607,0.64050846295064,0.610891042991955,0.583255646526351,0.557504633880356,0.533544161758171,0.511284295079317,0.490617628085071,0.471406255633781,0.453521744481035,0.436848200391368,0.421280865307049,0.406724885978247,0.393094231572632,0.380310740952625,0.368303283005663,0.357007015711176,0.346362731589604,0.336316278855422,0.326818049031385,0.317822523011413,0.309287868615443,0.301175583586941,0.29345017876436,0.286078896830046,0.279031462619486,0.27227986147348,0.265798142547073,0.25956224436133,0.253549840205419,0.247740201273906,0.24211407566357,0.236653581560478,0.231342113125961,0.226164257743201,0.221105723417735,0.216153275238115,0.211294679899764,0.206518657377963,0.201814838906814,0.197173730481795,0.192586681155585,0.188045855441831,0.183544877853673,0.179084166448883,0.174667459933431,0.170298283919294,0.165979919142896,0.161715405356056,0.157507545793474,0.153358912164006,0.149271850113848,0.145248485110911,0.141290728700996,0.137400285087874,0.133578657991096,0.129827157737105,0.126146908541208,0.122538855939935,0.119003774335415,0.115542274615551,0.112154811815935,0.108841692791658,0.105603083869364,0.102439018452106,0.099349404551711,0.0963340322255337,0.0933925808965522,0.0905246265378154,0.0877296487042371,0.0850070373966505,0.0823560997448805,0.0797760664983643,0.0772660983145335,0.0748252918367772,0.0724526855553189,0.0701472654457685,0.0679079703814521,0.0657336973168658,0.0636233062407701,0.0615756248985071,0.0595894532841173,0.0576635679037323,0.0557967258125448,0.0539876684284001,0.0522351251257186,0.0505378166140543,0.0488944581061163,0.0473037622805379,0.0457644420450709
"Gpm6a",2.62261286127783,2.54495274769253,2.46973043864912,2.39699967253687,2.32680119924657,2.25916401466886,2.19410656859026,2.13163793894107,2.07175896688068,2.01446334862525,1.95973868122862,1.90756746071948,1.85792803207849,1.81079549151558,1.76614254238405,1.72394030685676,1.68415857902492,1.64671716594873,1.61145125391335,1.57819890830618,1.54681005777905,1.51714536839677,1.48907523307666,1.46247886404068,1.43724347748429,1.4132635609616,1.39044021511893,1.36868056239996,1.34789721621328,1.32800780481288,1.30893454480773,1.29060385979878,1.27294604015194,1.25589494036043,1.23938771083888,1.22336456132923,1.20776855339219,1.19254541971055,1.17764340814859,1.16301314869669,1.14860754158694,1.1343816649958,1.1202927008571,1.10629987739501,1.0923644270535,1.07844955854973,1.06452044181393,1.050544204601,1.03648993956964,1.02232872062624,1.00803362732361,0.993579776091611,0.978944357058608,0.964109522603287,0.949085565130428,0.933897143397807,0.918568455131005,0.903123049769864,0.887583793327827,0.87197283739678,0.85631159220357,0.840620703609107,0.824920033927233,0.809228646428566,0.793564793384067,0.77794590749423,0.762388596542403,0.746908641104907,0.731520995146016,0.716239789322725,0.701078336822219,0.686049141554174,0.671163908520274,0.656433556184616,0.641868230670826,0.627477321614748,0.613269479505296,0.599252634350476,0.585434015510605,0.571820172546232,0.558416996934209,0.54522974451166,0.532263058514178,0.519520993081374,0.507007037109901,0.494724138341146,0.48267472757792,0.470860742931636,0.459283654008569,0.447944485950821,0.436843843254551,0.425981933294793,0.4153585894928,0.404973294068245,0.394825200324821,0.384913154423704,0.375235716605066,0.365791181823262,0.356577599766463,0.347592794236427
"Ncan",0.686153967303621,0.702263072936551,0.718565210811396,0.73486699641492,0.750957919602018,0.766610676531524,0.781582143909465,0.795615067269015,0.808440524003968,0.81978120466958,0.829355532272614,0.836882608819002,0.842087941627126,0.844709859719615,0.84450648443706,0.84126307035633,0.834800644183769,0.825095275493045,0.812368624830857,0.796890965386399,0.778951445346767,0.758851152653519,0.736896575491727,0.713393603678934,0.688642179577511,0.662931671305279,0.636537007375084,0.609715581610684,0.582704911063326,0.555721008151895,0.528957411527586,0.502584808123996,0.476751171194164,0.451582335407865,0.427182929738519,0.403637591312935,0.381012388022107,0.359356383912882,0.33870328866025,0.319073140282485,0.300473978302741,0.282903472452892,0.266350479504976,0.250796507718884,0.236217074591134,0.222582949011992,0.209861273565261,0.198016566550732,0.187011606414883,0.17680820370118,0.167367867450106,0.158652374270149,0.150624249146092,0.143245348743856,0.136463185854907,0.130221835275824,0.124471278390151,0.119166785536056,0.114268292916985,0.109739859067747,0.105549189952212,0.101667223364223,0.0980677646528074,0.0947271669360923,0.0916240499386211,0.0887390524115468,0.0860546137973821,0.0835547813998221,0.081225039830621,0.0790521599430449,0.0770240648363042,0.0751297108370522,0.0733589816405089,0.0717025940317209,0.0701520138126015,0.0686993807374753,0.0673374414129584,0.0660594892505658,0.0648593106753785,0.0637311368939078,0.0626696006110675,0.0616696971617188,0.0607267495881086,0.0598363772520052,0.0589944676205509,0.0581971509087698,0.0574407773001052,0.0567218965000144,0.0560372394071301,0.0553837017123122,0.0547583292585148,0.0541583050141557,0.0535809375299201,0.0530236507639572,0.0524839751734491,0.0519595399817866,0.0514480665402242,0.0509473627110934,0.0504553182065338,0.0499699008224012
"Endod1",0.188438473596556,0.176964950814118,0.166222507057253,0.156193217013574,0.146855146563932,0.138183350364232,0.130150756900083,0.122728943899666,0.115888809545759,0.109601146803893,0.103837129479065,0.0985687194286133,0.0937690047920411,0.0894124792422003,0.0854752722020475,0.0819353397848369,0.0787725598640505,0.0759626502833714,0.0734732542854022,0.0712751237447962,0.0693428582181866,0.067654403729406,0.0661906269290803,0.0649349527129438,0.0638730554019782,0.062992595244525,0.0622829933637215,0.0617352393974815,0.0613417270066876,0.0610961131957195,0.0609931980265761,0.0610288218369066,0.0611997775121098,0.0615037357276794,0.0619391813826672,0.0625053596987779,0.0632022306705358,0.0640304307270791,0.0649912406110437,0.0660865585993552,0.0673188782883591,0.0686912702447335,0.0702073668866634,0.0718713500089579,0.0736879404029831,0.0756623890489599,0.0778004693756425,0.0801084700917317,0.0825931880955739,0.0852619209655998,0.0881224585243765,0.0911830729548361,0.0944525069289494,0.0979401786538796,0.101658104044219,0.105620289516159,0.109841766352609,0.114338645176642,0.119128185637967,0.124228870693972,0.129660485698734,0.135444202517833,0.141602668890048,0.148160103258708,0.155142395295541,0.162577212337957,0.170494111956571,0.178924660863122,0.187902560359423,0.197463778515226,0.207646689246482,0.218492218445035,0.230043997285814,0.24234852280758,0.255455325827753,0.269417146210189,0.284290115456455,0.300133946535508,0.31701213080312,0.334992141790221,0.354145645557915,0.374548717225554,0.396282063176265,0.419431248331044,0.444086927757303,0.470345081739968,0.498307253292269,0.528080786918765,0.559779067264426,0.593521756090458,0.629435025809672,0.667651787591696,0.708311911811044,0.75156243835948,0.79755777407869,0.846459874290779,0.89843840511364,0.953670882947219,1.01234278720686,1.07464764206355
"Anln",0.00411420593864855,0.00485222281369731,0.00571770914542166,0.00672599614488625,0.00789170812756456,0.00922766620878354,0.0107435006600204,0.012443984031083,0.0143271359720859,0.0163822007134963,0.0185876565966446,0.0209094780199694,0.0232999243357905,0.0256971650439971,0.0280260515230016,0.0302002983015959,0.0321263897949487,0.0337252120076245,0.0349557325710902,0.0357950903055862,0.0362359982828028,0.0362859995738616,0.0359658578652833,0.0353073080707446,0.0343504175226707,0.0331408041579998,0.0317269301466371,0.0301576453390904,0.0284801028048287,0.0267381158640849,0.0249709780706777,0.0232127283381493,0.0214918146573111,0.0198310918340909,0.0182480803709507,0.0167554132578348,0.0153614029333232,0.0140706699328054,0.0128847859048619,0.0118028952634726,0.010822290677328,0.0099389271968234,0.00914786773937552,0.00844365881150169,0.00782063984322343,0.00727319256340144,0.00679593872888436,0.00638389552884238,0.00603259840274093,0.00573820109864847,0.005497562796303,0.00530833224729277,0.0051690393602932,0.00507893647008255,0.00503592693731079,0.00503784938050019,0.00508375131180146,0.00517381645640834,0.00530932831662022,0.00549267915921678,0.00572742233172678,0.0060183682081161,0.00637172629328783,0.00679529823036277,0.00729872879022939,0.00789382450895282,0.00859495260840616,0.00941953633352428,0.0103886670296416,0.0115278583561892,0.0128679742146114,0.0144463695291714,0.0163082922845224,0.0185086065849725,0.021113910428083,0.0242051389443377,0.0278807647198594,0.0322607322926166,0.0374912949418021,0.0437509595862117,0.0512577912620318,0.0602783837491062,0.0711388691451332,0.0842384184373384,0.100065779463314,0.119219510306491,0.142432697437669,0.170603101067422,0.204829847306357,0.246457989521535,0.297132490685236,0.358863434353063,0.434104552313806,0.525847457679702,0.637734285758176,0.77419175972731,0.940589996716432,1.14342962831289,1.39056099537574,1.69143924804619
"Cryab",0.030841014816782,0.0292622462281716,0.0277687541577183,0.026359951114992,0.0250346780070234,0.0237913101540591,0.0226278547140797,0.0215420392855675,0.0205313917365914,0.0195933115349273,0.0187251330336847,0.0179241813055597,0.0171878212226326,0.0165135005539683,0.015898787906541,0.0153414063724104,0.0148392545768782,0.0143895638290015,0.0139883339283097,0.01363189234348,0.0133170207890449,0.0130409058615839,0.0128010965318307,0.0125954675747193,0.0124221881602082,0.0122796949468224,0.0121666691208887,0.0120820169104049,0.0120248531758823,0.0119944877434203,0.0119904141994404,0.0120123009133951,0.0120599840955854,0.0121334627330165,0.0122328952778546,0.0123585979912807,0.0125110448709934,0.0126908691138534,0.0128988660866634,0.0131359977982569,0.0134033988853098,0.0137023841429159,0.0140344576492987,0.0144013235523432,0.014804898604202,0.0152473265493023,0.0157309944909233,0.0162585513823624,0.0168329288108176,0.0174573642657491,0.0181354271088922,0.0188710474905714,0.0196685484867916,0.0205326700534423,0.0214685038662984,0.022481564155168,0.0235778829996165,0.0247640561060696,0.0260472923120002,0.0274354677441285,0.0289371850121868,0.0305618378494519,0.0323196816420703,0.0342219103211234,0.0362807401242736,0.0385095007675533,0.0409227346021738,0.0435363043658961,0.0463675101731611,0.0494352164224288,0.0527599893325192,0.0563642458515973,0.0602724147120979,0.0645111104315303,0.069109321081788,0.0740986106672265,0.0795133369631137,0.0853908856696737,0.091771921731251,0.0987006586533019,0.106225146619966,0.114397580169675,0.12327462612313,0.132917772374391,0.143393698048776,0.154774665397699,0.167138933637058,0.18057119473869,0.195163030950129,0.211013393542257,0.228229101963624,0.246925362209983,0.267226302793822,0.289265526217507,0.313186673311028,0.339143997187931,0.367302942897596,0.397840728106128,0.430946919319998,0.466823997275494
"Tspan3",1.34713361946502,1.31659472006487,1.28665024132364,1.25719552634685,1.22813479210648,1.19938079792462,1.17085458078561,1.14248524685126,1.11420980905887,1.08597306109606,1.05772747839481,1.02943313709782,1.00105764224604,0.972576056741066,0.943970822969713,0.915231669361694,0.886355916097599,0.857388129913594,0.828445483433661,0.799643635154957,0.771088188091972,0.742874694587046,0.715088774953887,0.687806335462249,0.661093871300513,0.635008840544389,0.60960009576839,0.584908360717778,0.560966740370489,0.537801253722197,0.515431379688482,0.493870607604946,0.473126984892589,0.453203655519542,0.434099383913012,0.415809059942921,0.398324181500473,0.381633312023402,0.365722511070517,0.350575736719381,0.336175219152656,0.322501805312887,0.309535274945399,0.297254628719166,0.285638349420945,0.274664637464612,0.264311622151328,0.254557550263227,0.245380953679873,0.236760797778827,0.228676612425165,0.221108607375244,0.214037773922682,0.207444725919692,0.201299867275864,0.195570040630104,0.190224917594524,0.185236778308688,0.180580255695585,0.176232106762313,0.172171007828337,0.168377370947979,0.16483317912766,0.161521838229012,0.158428043702455,0.155537660517001,0.152837614845439,0.150315796233284,0.147960969128125,0.145762692776165,0.143711248606999,0.141797574328273,0.140013204040397,0.138350213759619,0.136801171806752,0.135359093579848,0.134017400283149,0.132769881232548,0.131610659400343,0.130534159899875,0.12953508114434,0.128608368444081,0.127749189833443,0.126952913942252,0.126215089748361,0.125531428066885,0.124897784648908,0.124310144777819,0.123764609265186,0.123257381760401,0.122784757299318,0.122343112026935,0.121928894037828,0.121538615285805,0.121168844520953,0.120816201218171,0.120477350466299,0.120148998791281,0.119827890890263,0.119510807256398
"Cspg4",1.05659068523164,1.07879329927889,1.10110283152097,1.12313994103958,1.14449630310759,1.1647363325267,1.18340046303783,1.20001011426527,1.21407443587937,1.22509885924595,1.23259540969171,1.23609463889237,1.23515892964649,1.22939680912655,1.21847778820872,1.20214713208987,1.18024194711708,1.15290172448827,1.12071191673159,1.0843352138961,1.04445183438525,1.00174219688663,0.956871518421691,0.910476642203135,0.863155263487846,0.815457598709172,0.767880437479022,0.720863431315597,0.674787408225723,0.629974458162339,0.586689509371113,0.545143107417618,0.505495114442933,0.467859062916493,0.432306922848403,0.398874071296495,0.367564285585908,0.338354614876736,0.311200016919831,0.28603767680561,0.262790951400601,0.241372906491569,0.22168943321571,0.203641946175182,0.187129677913649,0.172051593488043,0.158307955088696,0.145801570467619,0.134438760754034,0.124130083476291,0.114790845644796,0.10634143991372,0.0987075344155954,0.0918186675610528,0.0855972546807943,0.0799680655723897,0.0748653104371954,0.0702314012532403,0.0660158290536919,0.0621742069176028,0.058667452572262,0.0554610888566871,0.0525246438837959,0.0498311357042749,0.0473566287311485,0.0450798512221819,0.0429818648119953,0.0410457784977407,0.0392565006608615,0.0376005236932521,0.0360657366221713,0.0346412618217221,0.0333173124819374,0.032085067997916,0.0309365648562296,0.029864600946537,0.028862651523398,0.0279247952953187,0.0270456493322595,0.0262203116651747,0.0254443106066163,0.0247135599541967,0.0240243193522387,0.0233731591841902,0.0227569294517828,0.0221727321685381,0.0216178968568172,0.021089958790624,0.0205866396720549,0.0201058304686885,0.0196455761732108,0.0192040622759264,0.0187796027661697,0.0183706295005263,0.0179756827946908,0.0175934031121064,0.017222523736606,0.016861864328392,0.0165103252731135,0.0161668827427339
"Megf11",0.765288332030119,0.773994246047059,0.782561861137103,0.790744603407823,0.798286368097539,0.804923141932084,0.810385468046577,0.814401775263805,0.816702567843835,0.817025438689657,0.815120829047777,0.810758412231203,0.803733929759621,0.793876258226935,0.781054437529822,0.765184349758117,0.746235918202358,0.724352791386756,0.699929300945999,0.673392099288006,0.645165925557249,0.615664551881484,0.585283061210267,0.554391546153456,0.523330249503694,0.492406107991134,0.461890612735041,0.432018863393131,0.402989667969565,0.374966525826704,0.348079326419265,0.322426599125201,0.298078158653162,0.275078004227029,0.253447347543338,0.233187662989865,0.214283672631334,0.19670619706506,0.180414820706465,0.165360335877378,0.151486943926296,0.138734203360357,0.127038724596871,0.116335618532788,0.106559711840718,0.09764654593425,0.0895331791325286,0.0821588129314539,0.0754652636875247,0.0693973006564773,0.0639028703970538,0.0589332262202799,0.0544429797802684,0.0503893566128632,0.0467267340207493,0.0434114216026748,0.0404051303943765,0.0376742744460705,0.0351893397084772,0.0329243440217411,0.030856374205986,0.0289651885256547,0.0272328746855913,0.0256435550840854,0.0241831323530577,0.0228390693041403,0.0216001983091261,0.0204565559048841,0.0193992390516112,0.0184202800099655,0.0175125372543007,0.0166696002200141,0.0158857060045862,0.0151556664139021,0.0144748039759067,0.0138388957392271,0.0132441238406353,0.012687031966746,0.0121644869560116,0.0116736448901155,0.0112119211119837,0.0107769636831035,0.0103666298575654,0.00997896520584024,0.00961218506911489,0.00926465806619085,0.00893489141045958,0.00862151782513139,0.00832328387140263,0.00803903952719171,0.00776772887395984,0.00750838176638378,0.00726010637463404,0.0070220825020423,0.00679355559228418,0.00657383135008982,0.00636227090811734,0.00615828648015799,0.00596133744742845,0.00577092683047394
"Trf",0.0517320770484285,0.0481464963577105,0.0448284857040273,0.0417746348481385,0.0389784959096994,0.0364314048325382,0.03412320336718,0.0320428629074729,0.0301790161172032,0.0285204055812207,0.0270562609681617,0.0257766176652603,0.0246725908053046,0.0237366193090472,0.0229626952641509,0.0223465949058768,0.0218860821539782,0.0215766923771432,0.0214084868588462,0.0213735895978227,0.0214667096607394,0.0216848366085263,0.0220270132781475,0.0224941710427297,0.023089016025748,0.0238159572518705,0.0246810695765677,0.0256920855925461,0.0268584116673045,0.0281911638971328,0.0297032201214692,0.0314092842646272,0.0333259591848887,0.0354718239311753,0.0378675108471727,0.0405357773315101,0.0435015662698633,0.0467920482123573,0.0504366372938178,0.0544669717089989,0.0589168482936773,0.0638220994720994,0.0692203995740175,0.0751509863810747,0.0816542828337576,0.0887714032397236,0.0965435282176241,0.105011133154403,0.114213056333116,0.124185395299133,0.134960223674218,0.146564125689236,0.159016552348434,0.17233070833959,0.186537030100949,0.201678873849154,0.217801060225014,0.234949795352879,0.253172727136176,0.272519010307641,0.293039381072633,0.31478624221304,0.337813759550451,0.362177970701239,0.387936907093653,0.415150730258877,0.44388188345512,0.47419525973709,0.506158387643846,0.539841635746884,0.575318437378851,0.612665536952516,0.651963259381124,0.693295804226314,0.736751566330118,0.782423484834785,0.830409422660256,0.88081257869594,0.933741935173437,0.989312742922291,1.04764704747451,1.10887425927851,1.17313177161251,1.2405656301551,1.31133125858061,1.38559424500401,1.4635311946091,1.54533065436097,1.63119411633516,1.72133710689975,1.81599036977004,1.91540115182888,2.01983460157938,2.12957529118205,2.24492887424013,2.36622389284938,2.49381374893966,2.62807885662558,2.76942899417355,2.91830587631009
"Cspg5",3.55946877379351,3.44310020631269,3.33032714643475,3.2208437186575,3.11437344544219,3.01066728236741,2.90950185494873,2.81067786814531,2.71401866241621,2.61936889271808,2.52659330911026,2.43557561970435,2.34621741860758,2.25843716329904,2.17216918757874,2.08736273786642,2.00398178885036,1.92207583971928,1.84182164990653,1.76338663742249,1.68691441125453,1.6125258877033,1.54032051671343,1.47037759091788,1.40275761222307,1.33750369302388,1.27464297148614,1.21418802271377,1.15613824997839,1.10048124248842,1.04719408837974,0.996244633692284,0.947592680037645,0.901191115446329,0.856986974502039,0.814922425319249,0.7749356822,0.736961843919373,0.700933658542603,0.666782216478717,0.634437574135632,0.603829311071004,0.574887023943385,0.547540760871617,0.521721400018802,0.497360976342617,0.474392960507574,0.452752493947873,0.432376584011927,0.413204263020842,0.395176714941577,0.378237373218993,0.362331993136356,0.347407092199422,0.333397433116853,0.320235139941591,0.307857946547672,0.296208750138414,0.285235133034401,0.27488893269655,0.265125854754222,0.255905124413321,0.247189172150218,0.23894335006384,0.23113567566844,0.223736600270684,0.216718799392865,0.210056982984698,0.203727723413883,0.197709299444561,0.191981554606416,0.186525768528589,0.181324539964465,0.176361680368095,0.171622117002576,0.16709180466693,0.162757645222478,0.158607414183725,0.154629693713621,0.150813811429778,0.147149784487691,0.143628268460132,0.14024051057931,0.136978306950791,0.133833963386065,0.130800259534612,0.127870416026682,0.125038064365227,0.12229721932984,0.119642253677431,0.117067874944002,0.114569104169531,0.11214125638377,0.109779922705007,0.107480953916611,0.105240445397645,0.103054723294185,0.100920331827251,0.0988340216416227,0.0967927391073362
"Mobp",0.0201462385727938,0.0219338555057402,0.023874991260661,0.0259768172855156,0.0282455717922147,0.0306862453060742,0.0333022304768281,0.0360949394361008,0.0390633941796506,0.0422037979736526,0.0455090985814164,0.0489685570946736,0.052567339207821,0.0562861487290438,0.0601009257729,0.0639826341814048,0.0678972431020264,0.0718139738379941,0.0757149850867169,0.0795847473014797,0.0834088274004828,0.0871740891937829,0.0908688653248797,0.0944830992244388,0.0980084565551246,0.101438406547287,0.104768274459965,0.107995267131612,0.111118474198104,0.114138848046341,0.117059165940473,0.119883978009903,0.12261954493374,0.125273769208414,0.127856123859653,0.130377582374427,0.132850553501106,0.135288824415807,0.137707515598116,0.14012305061817,0.142553143926847,0.145016809678311,0.147534394615622,0.150127638131828,0.152819762797282,0.155635598936474,0.158601747263678,0.161746784168185,0.165101515003016,0.168699281707008,0.172576332317877,0.176772261461149,0.181330532786803,0.186297044211625,0.191702959200602,0.197571720399674,0.203928958172811,0.210802722599371,0.218223626599753,0.226225002802186,0.234843074626066,0.244117142099416,0.254089782963501,0.264807069645954,0.276318802704213,0.288678761352995,0.301944971691849,0.316179993240404,0.331451224368537,0.347831227174624,0.365398072315842,0.384235704228008,0.404434327086826,0.426090811755174,0.44930912382991,0.474200772743771,0.500885281690624,0.529490677922463,0.560154002711068,0.593021839972924,0.628250862219427,0.666008392112324,0.706472977473316,0.749834977113582,0.796297154310559,0.846075274162757,0.899398700396261,0.956510986476726,1.01767045509693,1.08315075926133,1.15324141727618,1.22824831297778,1.30849415149511,1.39431885975082,1.48607991976215,1.58415262161873,1.68893022179848,1.80082399124703,1.92026313640804,2.04769457516789
"Map7",0.0176592436975253,0.0178760390034678,0.0180949983659249,0.0183156326634829,0.0185374282964396,0.0187598467961721,0.0189823245855633,0.0192042729028036,0.0194250779009977,0.0196441009359761,0.019860679054523,0.0200741256948789,0.0202837316108319,0.0204887660299796,0.0206884780557982,0.0208820983219975,0.0210688474599896,0.021248584878415,0.0214223850310978,0.0215914994105518,0.0217572276441953,0.0219209149749052,0.0220839505459167,0.0222477665427223,0.022413838242338,0.0225836850195973,0.0227588723611149,0.022941014940381,0.023131780812236,0.023332896791887,0.0235461550928403,0.0237734213098468,0.0240166438474229,0.0242778649120329,0.0245592332069419,0.0248630184935193,0.0251916282119159,0.0255476263881955,0.0259337550949575,0.0263529587791733,0.0268084118255258,0.0273035497873493,0.0278421047919857,0.0284281457149965,0.0290661238206202,0.0297609246870632,0.030517927378193,0.031343071992243,0.0322429369184506,0.0332248273704171,0.0342968770481125,0.0354681651182041,0.0367488511062111,0.0381500642050709,0.0396817197493742,0.041353399191649,0.0431756727044282,0.0451601980820863,0.0473198157373495,0.0496686536690384,0.0522222432151652,0.054997646480568,0.0580135964060576,0.0612906505265299,0.0648513595484586,0.0687204519623364,0.0729250359925122,0.0774948202748741,0.0824623547411384,0.0878632932761098,0.0937366797999112,0.100125259509312,0.10707581708905,0.114639543773263,0.122872435196221,0.131835722017492,0.141596335335954,0.152227408915749,0.163808820230729,0.176427772287076,0.190179418100766,0.205167529580883,0.221505212394416,0.239315668155081,0.258733004979368,0.279903097078142,0.302984493591622,0.328149376318945,0.355584565329516,0.385492570660454,0.41809268739075,0.453622130326356,0.492337203319594,0.534514496869658,0.580452106098286,0.630470859456657,0.684915546588967,0.744156131649888,0.808588936045411,0.878637772041113
"Slc35f1",0.797877234428528,0.815188168201154,0.832675321303343,0.8501304704582,0.867328399281415,0.884027302982176,0.899969825365049,0.91488479329837,0.928489703295815,0.940493998785388,0.950603154690861,0.95852355808003,0.96396814015863,0.966662676561306,0.966352630958813,0.962810373235594,0.955843726053171,0.945415947087703,0.931737526382618,0.915069053422541,0.895692111866165,0.873902967888973,0.850006497924095,0.824310490758424,0.797120432225938,0.768734853454913,0.739441296955387,0.709512929762937,0.679205810150884,0.648756794629839,0.618382055402756,0.58827616527365,0.558611697189928,0.529539278966004,0.501188040018498,0.473666385796396,0.447063036623905,0.421448270481839,0.39687531343057,0.373381826539842,0.350991443986967,0.329715323106161,0.309553673355433,0.290497237199578,0.272528701621742,0.255624024249646,0.239753662834064,0.224883700999774,0.210976866785741,0.197993443508485,0.185892074945603,0.174630468784059,0.164166003758064,0.154454798881084,0.145441207658413,0.137067227994,0.129280159029423,0.122032136123458,0.115279646285458,0.108983095925208,0.103106424895886,0.097616761540699,0.0924841140936563,0.0876810943433347,0.0831826699563211,0.0789659422835422,0.0750099468460703,0.0712954740241015,0.0678049077596844,0.0645220803356136,0.0614321415141731,0.0585214405140342,0.0557774194749212,0.053188517210619,0.050744082184016,0.0484342937553969,0.0462500908590189,0.0441831073548219,0.0422256133833779,0.0403704621241711,0.0386110414211191,0.0369412297958764,0.0353553564197574,0.0338481646598214,0.0324147788544308,0.0310506740090042,0.0297516481342345,0.0285137969771819,0.0273334909207644,0.0262073538495987,0.0251322438001998,0.0241052352314878,0.0231236027676127,0.0221848062795071,0.0212864771844823,0.0204264058547724,0.0196025300363367,0.0188129241885887,0.0180557896641357,0.0173294456551913
