cell,nCounts,nFeatures
"R1.50,R2.13,R3.37,P1.51",606,545
"R1.50,R2.16,R3.30,P1.51",345,325
"R1.50,R2.16,R3.74,P1.50",3953,2386
"R1.50,R2.17,R3.09,P1.50",4155,2468
"R1.50,R2.17,R3.16,P1.51",1595,1236
"R1.50,R2.17,R3.91,P1.50",11693,4623
"R1.50,R2.20,R3.64,P1.50",2762,1836
"R1.50,R2.26,R3.01,P1.50",4027,2435
"R1.50,R2.26,R3.32,P1.51",593,531
"R1.50,R2.26,R3.42,P1.50",3591,2219
"R1.50,R2.32,R3.24,P1.50",4084,2483
"R1.50,R2.36,R3.02,P1.51",3162,2150
"R1.50,R2.36,R3.88,P1.50",7939,3885
"R1.50,R2.37,R3.28,P1.50",10155,4470
"R1.50,R2.38,R3.18,P1.50",2656,1786
"R1.50,R2.39,R3.70,P1.51",6628,3534
"R1.50,R2.41,R3.19,P1.51",2762,1897
"R1.50,R2.42,R3.26,P1.50",3916,2403
"R1.50,R2.42,R3.84,P1.50",2665,1749
"R1.50,R2.44,R3.43,P1.50",8886,4057
"R1.50,R2.44,R3.67,P1.50",4242,2606
"R1.50,R2.45,R3.42,P1.50",3344,2122
"R1.50,R2.49,R3.07,P1.50",2299,1540
"R1.50,R2.51,R3.56,P1.50",6204,3303
"R1.50,R2.58,R3.31,P1.50",3408,2139
"R1.50,R2.61,R3.70,P1.50",3777,2368
"R1.50,R2.62,R3.10,P1.51",2688,1887
"R1.50,R2.62,R3.49,P1.50",6182,3308
"R1.50,R2.62,R3.55,P1.50",2255,1589
"R1.50,R2.64,R3.01,P1.50",2596,1597
"R1.50,R2.64,R3.33,P1.50",2001,1362
"R1.50,R2.65,R3.39,P1.50",3860,2375
"R1.50,R2.67,R3.63,P1.50",3821,2372
"R1.50,R2.68,R3.22,P1.51",1864,1421
"R1.50,R2.69,R3.62,P1.50",2335,1648
"R1.50,R2.75,R3.18,P1.50",2792,1924
"R1.50,R2.75,R3.68,P1.50",1139,932
"R1.50,R2.77,R3.20,P1.50",1057,791
"R1.50,R2.80,R3.47,P1.50",6644,3478
"R1.50,R2.82,R3.30,P1.51",2567,1820
"R1.50,R2.85,R3.31,P1.50",6006,3270
"R1.50,R2.86,R3.23,P1.50",4009,2519
"R1.50,R2.86,R3.37,P1.51",723,635
"R1.50,R2.89,R3.91,P1.50",2281,1654
"R1.50,R2.90,R3.30,P1.50",10546,4528
"R1.50,R2.90,R3.48,P1.50",3307,2160
"R1.51,R2.04,R3.08,P1.50",2181,1510
"R1.51,R2.05,R3.22,P1.50",3239,1933
"R1.51,R2.05,R3.57,P1.50",2389,1677
"R1.51,R2.06,R3.29,P1.50",7308,3579
"R1.51,R2.06,R3.63,P1.50",3085,2088
"R1.51,R2.06,R3.73,P1.50",4239,2408
"R1.51,R2.09,R3.51,P1.50",992,824
"R1.51,R2.10,R3.01,P1.51",1562,1231
"R1.51,R2.10,R3.64,P1.51",993,818
"R1.51,R2.10,R3.76,P1.50",6593,3377
"R1.51,R2.11,R3.32,P1.50",3104,2045
"R1.51,R2.11,R3.38,P1.50",5031,2706
"R1.51,R2.13,R3.54,P1.51",2899,1991
"R1.51,R2.14,R3.41,P1.51",3849,2507
"R1.51,R2.16,R3.05,P1.50",2915,1933
"R1.51,R2.16,R3.07,P1.51",5645,3244
"R1.51,R2.16,R3.16,P1.51",4332,2708
"R1.51,R2.16,R3.30,P1.51",749,664
"R1.51,R2.16,R3.48,P1.51",560,493
"R1.51,R2.17,R3.70,P1.50",10954,4438
"R1.51,R2.18,R3.23,P1.50",3096,2083
"R1.51,R2.19,R3.20,P1.50",2403,1667
"R1.51,R2.20,R3.52,P1.51",2681,1924
"R1.51,R2.21,R3.20,P1.50",3734,2305
"R1.51,R2.22,R3.75,P1.50",2237,1553
"R1.51,R2.23,R3.81,P1.51",1625,1264
"R1.51,R2.24,R3.46,P1.51",4918,2930
"R1.51,R2.26,R3.55,P1.51",671,593
"R1.51,R2.26,R3.89,P1.51",2427,1720
"R1.51,R2.30,R3.01,P1.50",10781,4553
"R1.51,R2.30,R3.74,P1.50",1799,1316
"R1.51,R2.31,R3.62,P1.50",3199,1966
"R1.51,R2.33,R3.03,P1.51",5582,3195
"R1.51,R2.33,R3.19,P1.50",17175,5786
"R1.51,R2.33,R3.37,P1.50",10854,4542
"R1.51,R2.34,R3.52,P1.50",1036,861
"R1.51,R2.35,R3.30,P1.51",439,408
"R1.51,R2.36,R3.20,P1.50",8387,3834
"R1.51,R2.37,R3.02,P1.50",3539,2038
"R1.51,R2.38,R3.17,P1.50",2823,1820
"R1.51,R2.40,R3.74,P1.51",6112,3365
"R1.51,R2.41,R3.74,P1.50",4170,2480
"R1.51,R2.44,R3.09,P1.51",2697,1914
"R1.51,R2.46,R3.90,P1.50",1640,1174
"R1.51,R2.48,R3.39,P1.50",2348,1483
"R1.51,R2.48,R3.94,P1.50",4274,2583
"R1.51,R2.52,R3.34,P1.50",7871,3738
"R1.51,R2.53,R3.46,P1.50",3749,2322
"R1.51,R2.53,R3.86,P1.50",3310,2017
"R1.51,R2.55,R3.35,P1.50",2705,1845
"R1.51,R2.57,R3.12,P1.50",5134,2901
"R1.51,R2.57,R3.94,P1.50",2497,1746
"R1.51,R2.61,R3.01,P1.50",10081,4199
"R1.51,R2.61,R3.26,P1.50",5688,3109
"R1.51,R2.63,R3.51,P1.50",2719,1794
"R1.51,R2.66,R3.11,P1.51",674,586
"R1.51,R2.66,R3.58,P1.50",1683,1308
"R1.51,R2.72,R3.66,P1.50",1098,945
"R1.51,R2.72,R3.89,P1.50",2811,1948
"R1.51,R2.74,R3.10,P1.50",4540,2759
"R1.51,R2.75,R3.15,P1.50",3160,2036
"R1.51,R2.75,R3.73,P1.50",2745,1701
"R1.51,R2.76,R3.71,P1.51",1616,1220
"R1.51,R2.77,R3.62,P1.50",306,285
"R1.51,R2.77,R3.74,P1.50",2481,1670
"R1.51,R2.80,R3.07,P1.50",3090,2037
"R1.51,R2.85,R3.42,P1.51",305,291
"R1.51,R2.86,R3.88,P1.50",2698,1853
"R1.51,R2.89,R3.01,P1.50",3726,2130
"R1.51,R2.89,R3.24,P1.50",2288,1612
"R1.51,R2.89,R3.27,P1.51",1307,1071
"R1.51,R2.91,R3.56,P1.50",3899,2264
"R1.52,R2.01,R3.29,P1.50",6125,3255
"R1.52,R2.03,R3.47,P1.50",3070,2097
"R1.52,R2.06,R3.87,P1.50",5380,2938
"R1.52,R2.09,R3.56,P1.50",4685,2718
"R1.52,R2.10,R3.51,P1.50",13408,5066
"R1.52,R2.10,R3.81,P1.50",3167,2028
"R1.52,R2.12,R3.01,P1.50",2094,1464
"R1.52,R2.14,R3.57,P1.50",2971,1984
"R1.52,R2.16,R3.18,P1.50",11358,4741
"R1.52,R2.18,R3.15,P1.50",8436,4013
"R1.52,R2.18,R3.34,P1.50",1802,1334
"R1.52,R2.21,R3.54,P1.50",5196,3044
"R1.52,R2.22,R3.02,P1.50",1900,1441
"R1.52,R2.24,R3.47,P1.51",700,625
"R1.52,R2.25,R3.24,P1.50",2274,1601
"R1.52,R2.25,R3.31,P1.50",5732,3013
"R1.52,R2.28,R3.41,P1.50",3043,1863
"R1.52,R2.32,R3.86,P1.51",556,493
"R1.52,R2.38,R3.76,P1.50",4320,2588
"R1.52,R2.38,R3.89,P1.50",5708,3144
"R1.52,R2.40,R3.64,P1.50",4396,2621
"R1.52,R2.41,R3.46,P1.51",541,477
"R1.52,R2.41,R3.67,P1.50",3759,2352
"R1.52,R2.44,R3.68,P1.50",2740,1788
"R1.52,R2.45,R3.67,P1.51",605,545
"R1.52,R2.46,R3.78,P1.50",2798,1971
"R1.52,R2.47,R3.35,P1.50",1266,1044
"R1.52,R2.49,R3.38,P1.51",1108,898
"R1.52,R2.49,R3.55,P1.51",877,739
"R1.52,R2.51,R3.17,P1.51",1047,872
"R1.52,R2.52,R3.62,P1.51",1968,1485
"R1.52,R2.54,R3.06,P1.50",2701,1853
"R1.52,R2.54,R3.63,P1.50",2581,1777
"R1.52,R2.56,R3.27,P1.50",3269,2151
"R1.52,R2.58,R3.85,P1.50",2447,1477
"R1.52,R2.61,R3.42,P1.50",2564,1819
"R1.52,R2.61,R3.78,P1.50",14340,5184
"R1.52,R2.62,R3.26,P1.51",1572,1242
"R1.52,R2.62,R3.30,P1.50",5232,2738
"R1.52,R2.63,R3.42,P1.50",830,669
"R1.52,R2.65,R3.20,P1.50",890,734
"R1.52,R2.73,R3.01,P1.51",1498,1173
"R1.52,R2.74,R3.14,P1.50",3024,1983
"R1.52,R2.75,R3.43,P1.50",2874,1789
"R1.52,R2.75,R3.67,P1.50",3751,2356
"R1.52,R2.84,R3.61,P1.50",2110,1540
"R1.52,R2.84,R3.96,P1.50",2857,1948
"R1.52,R2.92,R3.18,P1.50",2369,1688
"R1.53,R2.01,R3.75,P1.50",18574,5962
"R1.53,R2.03,R3.18,P1.50",6526,3376
"R1.53,R2.04,R3.75,P1.50",3898,2342
"R1.53,R2.05,R3.30,P1.50",1569,1212
"R1.53,R2.06,R3.33,P1.50",15138,5247
"R1.53,R2.09,R3.01,P1.50",1026,838
"R1.53,R2.09,R3.36,P1.51",1315,1062
"R1.53,R2.09,R3.83,P1.50",2614,1869
"R1.53,R2.10,R3.60,P1.50",4587,2713
"R1.53,R2.11,R3.57,P1.51",2359,1687
"R1.53,R2.12,R3.43,P1.50",6718,3449
"R1.53,R2.12,R3.56,P1.50",3107,1946
"R1.53,R2.13,R3.23,P1.51",6737,3648
"R1.53,R2.14,R3.39,P1.50",1627,1280
"R1.53,R2.16,R3.08,P1.51",4771,2870
"R1.53,R2.16,R3.11,P1.51",4146,2562
"R1.53,R2.20,R3.86,P1.50",2481,1820
"R1.53,R2.21,R3.36,P1.50",1194,977
"R1.53,R2.22,R3.59,P1.50",3061,2067
"R1.53,R2.22,R3.95,P1.50",4792,2761
"R1.53,R2.25,R3.02,P1.51",7846,3944
"R1.53,R2.25,R3.05,P1.50",2700,1864
"R1.53,R2.26,R3.77,P1.50",3303,1923
"R1.53,R2.31,R3.43,P1.51",2413,1741
"R1.53,R2.31,R3.94,P1.50",1446,1151
"R1.53,R2.36,R3.29,P1.50",3652,2398
"R1.53,R2.36,R3.32,P1.50",3230,1982
"R1.53,R2.37,R3.29,P1.50",1983,1510
"R1.53,R2.39,R3.02,P1.50",1515,1200
"R1.53,R2.43,R3.08,P1.50",3147,1986
"R1.53,R2.46,R3.85,P1.51",2023,1490
"R1.53,R2.48,R3.59,P1.50",13391,5082
"R1.53,R2.51,R3.51,P1.51",2599,1838
"R1.53,R2.51,R3.59,P1.50",846,748
"R1.53,R2.54,R3.44,P1.50",3089,1998
"R1.53,R2.57,R3.70,P1.50",3363,2180
"R1.53,R2.58,R3.39,P1.50",3188,2138
"R1.53,R2.60,R3.80,P1.50",2236,1637
"R1.53,R2.64,R3.82,P1.50",2320,1621
"R1.53,R2.65,R3.11,P1.51",1578,1205
"R1.53,R2.68,R3.69,P1.50",2553,1772
"R1.53,R2.69,R3.26,P1.50",3364,2167
"R1.53,R2.70,R3.81,P1.50",3604,2295
"R1.53,R2.72,R3.21,P1.51",644,567
"R1.53,R2.72,R3.65,P1.50",4582,2487
"R1.53,R2.73,R3.02,P1.50",3120,2031
"R1.53,R2.73,R3.26,P1.50",2276,1558
"R1.53,R2.73,R3.75,P1.50",3170,1990
"R1.53,R2.77,R3.02,P1.50",5150,2912
"R1.53,R2.77,R3.52,P1.50",2446,1649
"R1.53,R2.78,R3.29,P1.50",1540,1164
"R1.53,R2.83,R3.16,P1.51",3364,2237
"R1.53,R2.83,R3.94,P1.50",2166,1574
"R1.53,R2.87,R3.13,P1.50",1054,866
"R1.53,R2.89,R3.28,P1.50",1030,804
"R1.53,R2.90,R3.11,P1.50",3708,2270
"R1.53,R2.93,R3.16,P1.50",2464,1709
"R1.54,R2.01,R3.21,P1.51",727,631
"R1.54,R2.03,R3.73,P1.50",2702,1812
"R1.54,R2.04,R3.07,P1.50",4525,2595
"R1.54,R2.04,R3.31,P1.50",14774,5324
"R1.54,R2.04,R3.80,P1.50",9025,4214
"R1.54,R2.10,R3.34,P1.50",4035,2303
"R1.54,R2.11,R3.66,P1.50",8438,3906
"R1.54,R2.14,R3.39,P1.51",1524,1207
"R1.54,R2.14,R3.82,P1.50",2307,1584
"R1.54,R2.17,R3.71,P1.50",4807,2804
"R1.54,R2.18,R3.26,P1.50",21019,6314
"R1.54,R2.21,R3.50,P1.50",2678,1804
"R1.54,R2.22,R3.30,P1.50",2796,1846
"R1.54,R2.25,R3.64,P1.50",7751,3748
"R1.54,R2.26,R3.31,P1.51",407,374
"R1.54,R2.26,R3.89,P1.51",2970,2023
"R1.54,R2.27,R3.01,P1.51",2289,1617
"R1.54,R2.27,R3.07,P1.51",2330,1697
"R1.54,R2.29,R3.14,P1.50",2344,1663
"R1.54,R2.30,R3.50,P1.50",1829,1349
"R1.54,R2.30,R3.80,P1.50",1679,1312
"R1.54,R2.32,R3.29,P1.50",4041,2209
"R1.54,R2.34,R3.86,P1.50",3065,2044
"R1.54,R2.36,R3.50,P1.51",4565,2791
"R1.54,R2.37,R3.76,P1.51",1443,1147
"R1.54,R2.39,R3.52,P1.51",1121,918
"R1.54,R2.41,R3.30,P1.50",14805,5438
"R1.54,R2.41,R3.93,P1.51",1018,851
"R1.54,R2.42,R3.25,P1.51",2552,1815
"R1.54,R2.42,R3.33,P1.50",2591,1776
"R1.54,R2.43,R3.57,P1.51",3321,2263
"R1.54,R2.46,R3.61,P1.50",1896,1425
"R1.54,R2.47,R3.80,P1.51",366,329
"R1.54,R2.47,R3.95,P1.50",2574,1803
"R1.54,R2.49,R3.30,P1.50",4755,2749
"R1.54,R2.49,R3.45,P1.50",2282,1600
"R1.54,R2.50,R3.68,P1.50",6582,3444
"R1.54,R2.53,R3.48,P1.51",1966,1517
"R1.54,R2.55,R3.83,P1.50",3497,2305
"R1.54,R2.56,R3.59,P1.51",346,326
"R1.54,R2.57,R3.19,P1.50",8648,4034
"R1.54,R2.59,R3.49,P1.50",983,842
"R1.54,R2.60,R3.56,P1.50",324,298
"R1.54,R2.63,R3.25,P1.51",1240,1025
"R1.54,R2.64,R3.39,P1.50",1707,1271
"R1.54,R2.69,R3.41,P1.50",3243,2128
"R1.54,R2.69,R3.51,P1.50",3008,2040
"R1.54,R2.69,R3.80,P1.50",4256,2579
"R1.54,R2.70,R3.09,P1.50",7485,3690
"R1.54,R2.70,R3.45,P1.50",2772,1800
"R1.54,R2.72,R3.62,P1.50",2670,1751
"R1.54,R2.72,R3.75,P1.50",6376,3306
"R1.54,R2.72,R3.79,P1.50",5905,3072
"R1.54,R2.75,R3.92,P1.51",2435,1774
"R1.54,R2.78,R3.52,P1.50",3993,2508
"R1.54,R2.85,R3.41,P1.51",999,842
"R1.54,R2.88,R3.72,P1.50",3823,2368
"R1.54,R2.94,R3.30,P1.51",1238,996
"R1.55,R2.07,R3.34,P1.50",2806,1920
"R1.55,R2.09,R3.09,P1.51",1044,898
"R1.55,R2.10,R3.41,P1.50",3070,2009
"R1.55,R2.11,R3.03,P1.50",662,583
"R1.55,R2.12,R3.38,P1.50",13338,5158
"R1.55,R2.12,R3.65,P1.50",3273,2051
"R1.55,R2.18,R3.40,P1.50",13027,4937
"R1.55,R2.18,R3.72,P1.51",1648,1308
"R1.55,R2.21,R3.31,P1.51",2075,1597
"R1.55,R2.22,R3.23,P1.51",4403,2708
"R1.55,R2.22,R3.59,P1.50",1823,1341
"R1.55,R2.22,R3.70,P1.50",2692,1788
"R1.55,R2.30,R3.88,P1.50",3225,2146
"R1.55,R2.33,R3.14,P1.50",3044,1902
"R1.55,R2.33,R3.30,P1.50",11162,4734
"R1.55,R2.34,R3.24,P1.51",1975,1534
"R1.55,R2.37,R3.70,P1.50",4498,2705
"R1.55,R2.39,R3.18,P1.50",5060,2931
"R1.55,R2.41,R3.80,P1.51",579,501
"R1.55,R2.52,R3.29,P1.50",1640,1293
"R1.55,R2.54,R3.86,P1.50",3874,2421
"R1.55,R2.55,R3.70,P1.50",1930,1443
"R1.55,R2.56,R3.19,P1.50",2548,1842
"R1.55,R2.61,R3.40,P1.51",655,579
"R1.55,R2.62,R3.28,P1.51",649,567
"R1.55,R2.65,R3.18,P1.50",4015,2308
"R1.55,R2.67,R3.10,P1.50",4756,2821
"R1.55,R2.69,R3.66,P1.51",836,719
"R1.55,R2.77,R3.93,P1.51",282,265
"R1.55,R2.79,R3.44,P1.50",4687,2816
"R1.55,R2.82,R3.31,P1.51",1201,978
"R1.56,R2.03,R3.19,P1.50",3571,2269
"R1.56,R2.04,R3.52,P1.50",13510,5075
"R1.56,R2.05,R3.06,P1.50",887,767
"R1.56,R2.05,R3.96,P1.50",3108,1869
"R1.56,R2.08,R3.05,P1.51",978,836
"R1.56,R2.08,R3.96,P1.51",1974,1528
"R1.56,R2.09,R3.85,P1.50",1922,1381
"R1.56,R2.11,R3.02,P1.50",3008,1980
"R1.56,R2.12,R3.53,P1.51",1217,1002
"R1.56,R2.13,R3.61,P1.50",8551,3950
"R1.56,R2.16,R3.47,P1.50",1502,1187
"R1.56,R2.22,R3.52,P1.51",211,201
"R1.56,R2.25,R3.16,P1.51",1162,974
"R1.56,R2.26,R3.08,P1.50",2083,1620
"R1.56,R2.26,R3.59,P1.50",8101,3822
"R1.56,R2.29,R3.30,P1.50",3941,2476
"R1.56,R2.32,R3.84,P1.50",2026,1480
"R1.56,R2.43,R3.46,P1.50",4486,2732
"R1.56,R2.44,R3.49,P1.51",332,320
"R1.56,R2.45,R3.68,P1.50",2112,1560
"R1.56,R2.46,R3.11,P1.50",2263,1626
"R1.56,R2.46,R3.54,P1.50",2107,1544
"R1.56,R2.46,R3.85,P1.50",3984,2478
"R1.56,R2.47,R3.12,P1.50",2926,1967
"R1.56,R2.54,R3.35,P1.50",3662,2331
"R1.56,R2.56,R3.07,P1.50",22674,6427
"R1.56,R2.58,R3.91,P1.50",4130,2328
"R1.56,R2.60,R3.34,P1.50",4009,2397
"R1.56,R2.61,R3.43,P1.50",4573,2729
"R1.56,R2.62,R3.28,P1.50",2620,1803
"R1.56,R2.63,R3.34,P1.50",2922,1967
"R1.56,R2.63,R3.64,P1.50",7625,3738
"R1.56,R2.66,R3.13,P1.50",20344,6316
"R1.56,R2.66,R3.15,P1.51",3529,2363
"R1.56,R2.67,R3.81,P1.50",2240,1467
"R1.56,R2.72,R3.56,P1.51",1132,942
"R1.56,R2.76,R3.46,P1.51",1514,1216
"R1.56,R2.77,R3.26,P1.51",1219,996
"R1.56,R2.81,R3.07,P1.50",902,746
"R1.56,R2.84,R3.19,P1.50",5193,2966
"R1.56,R2.85,R3.14,P1.50",5313,3039
"R1.56,R2.86,R3.36,P1.50",2969,1964
"R1.56,R2.94,R3.86,P1.50",3483,2155
"R1.56,R2.95,R3.67,P1.50",1075,902
"R1.56,R2.96,R3.67,P1.50",2085,1490
"R1.57,R2.04,R3.34,P1.51",630,551
"R1.57,R2.04,R3.41,P1.51",1792,1387
"R1.57,R2.04,R3.45,P1.50",23512,6602
"R1.57,R2.05,R3.36,P1.51",4415,2714
"R1.57,R2.07,R3.28,P1.50",9370,4419
"R1.57,R2.09,R3.70,P1.50",663,573
"R1.57,R2.13,R3.67,P1.50",4012,2496
"R1.57,R2.14,R3.95,P1.50",4465,2489
"R1.57,R2.16,R3.15,P1.51",3259,2232
"R1.57,R2.17,R3.44,P1.50",2488,1731
"R1.57,R2.18,R3.36,P1.50",8654,4070
"R1.57,R2.19,R3.82,P1.51",602,545
"R1.57,R2.22,R3.43,P1.51",416,387
"R1.57,R2.22,R3.53,P1.50",3028,1862
"R1.57,R2.22,R3.85,P1.50",2715,1865
"R1.57,R2.23,R3.14,P1.50",3057,2065
"R1.57,R2.25,R3.22,P1.50",6552,3317
"R1.57,R2.27,R3.66,P1.50",2336,1678
"R1.57,R2.28,R3.13,P1.50",3320,2040
"R1.57,R2.28,R3.28,P1.50",11985,4833
"R1.57,R2.29,R3.22,P1.51",1097,917
"R1.57,R2.29,R3.30,P1.50",3759,2277
"R1.57,R2.30,R3.59,P1.50",4664,2752
"R1.57,R2.31,R3.25,P1.50",5768,3195
"R1.57,R2.32,R3.33,P1.50",1977,1485
"R1.57,R2.32,R3.55,P1.51",211,204
"R1.57,R2.32,R3.72,P1.50",6876,3424
"R1.57,R2.33,R3.34,P1.50",2301,1583
"R1.57,R2.34,R3.36,P1.50",2239,1536
"R1.57,R2.34,R3.71,P1.50",5666,3096
"R1.57,R2.35,R3.85,P1.50",5054,2887
"R1.57,R2.39,R3.48,P1.50",2620,1783
"R1.57,R2.39,R3.49,P1.51",1866,1411
"R1.57,R2.40,R3.41,P1.50",2327,1661
"R1.57,R2.41,R3.37,P1.50",6336,3274
"R1.57,R2.43,R3.08,P1.50",4175,2528
"R1.57,R2.43,R3.43,P1.50",1518,1096
"R1.57,R2.43,R3.66,P1.51",877,745
"R1.57,R2.44,R3.34,P1.51",2859,1932
"R1.57,R2.45,R3.55,P1.50",3807,2336
"R1.57,R2.46,R3.31,P1.50",2296,1665
"R1.57,R2.47,R3.27,P1.50",4831,2713
"R1.57,R2.48,R3.64,P1.51",564,500
"R1.57,R2.49,R3.28,P1.50",2779,1902
"R1.57,R2.52,R3.30,P1.50",1596,1233
"R1.57,R2.52,R3.34,P1.50",17934,5858
"R1.57,R2.52,R3.88,P1.51",5415,3078
"R1.57,R2.56,R3.08,P1.50",4713,2770
"R1.57,R2.59,R3.44,P1.50",2497,1743
"R1.57,R2.60,R3.16,P1.50",4440,2679
"R1.57,R2.62,R3.04,P1.51",749,670
"R1.57,R2.64,R3.82,P1.50",4638,2689
"R1.57,R2.66,R3.56,P1.50",2955,2014
"R1.57,R2.66,R3.85,P1.50",5847,3190
"R1.57,R2.67,R3.34,P1.50",2853,1900
"R1.57,R2.68,R3.31,P1.50",5280,3039
"R1.57,R2.69,R3.14,P1.51",2189,1600
"R1.57,R2.69,R3.20,P1.50",3834,2220
"R1.57,R2.78,R3.32,P1.50",4847,2809
"R1.57,R2.79,R3.58,P1.51",563,501
"R1.57,R2.81,R3.31,P1.50",2172,1589
"R1.57,R2.82,R3.32,P1.51",1067,908
"R1.57,R2.84,R3.29,P1.50",5788,3184
"R1.57,R2.84,R3.39,P1.51",4300,2602
"R1.57,R2.85,R3.08,P1.50",2273,1454
"R1.57,R2.85,R3.31,P1.51",620,553
"R1.57,R2.87,R3.51,P1.50",2707,1913
"R1.57,R2.91,R3.26,P1.50",2446,1616
"R1.57,R2.96,R3.19,P1.50",2355,1616
"R1.57,R2.96,R3.37,P1.50",487,447
"R1.58,R2.04,R3.37,P1.51",5118,3071
"R1.58,R2.04,R3.82,P1.50",1758,1257
"R1.58,R2.05,R3.65,P1.51",360,325
"R1.58,R2.07,R3.13,P1.50",3569,2277
"R1.58,R2.07,R3.19,P1.50",7534,3689
"R1.58,R2.08,R3.36,P1.51",388,361
"R1.58,R2.10,R3.26,P1.51",1142,882
"R1.58,R2.11,R3.47,P1.50",4400,2615
"R1.58,R2.12,R3.54,P1.50",3035,1893
"R1.58,R2.15,R3.40,P1.50",4472,2702
"R1.58,R2.18,R3.12,P1.50",2994,2042
"R1.58,R2.20,R3.21,P1.50",1593,1245
"R1.58,R2.27,R3.54,P1.50",3006,1894
"R1.58,R2.28,R3.84,P1.50",3600,2308
"R1.58,R2.30,R3.34,P1.51",1221,1013
"R1.58,R2.30,R3.60,P1.50",4784,2727
"R1.58,R2.32,R3.51,P1.51",4326,2693
"R1.58,R2.33,R3.79,P1.50",2332,1634
"R1.58,R2.34,R3.13,P1.50",4868,2757
"R1.58,R2.36,R3.28,P1.50",3611,2008
"R1.58,R2.36,R3.79,P1.51",1467,1176
"R1.58,R2.37,R3.14,P1.50",2333,1447
"R1.58,R2.38,R3.35,P1.51",3381,2300
"R1.58,R2.40,R3.22,P1.50",27048,6998
"R1.58,R2.40,R3.62,P1.50",2777,1732
"R1.58,R2.40,R3.78,P1.50",4774,2785
"R1.58,R2.41,R3.94,P1.51",1387,1093
"R1.58,R2.43,R3.21,P1.50",6102,3263
"R1.58,R2.43,R3.51,P1.51",1643,1283
"R1.58,R2.43,R3.72,P1.50",3025,1931
"R1.58,R2.45,R3.09,P1.50",2912,2036
"R1.58,R2.45,R3.40,P1.50",4646,2642
"R1.58,R2.46,R3.58,P1.50",9592,4226
"R1.58,R2.47,R3.30,P1.51",764,655
"R1.58,R2.53,R3.47,P1.50",2012,1487
"R1.58,R2.54,R3.01,P1.50",5532,2960
"R1.58,R2.55,R3.48,P1.51",1802,1350
"R1.58,R2.55,R3.54,P1.51",2733,1935
"R1.58,R2.55,R3.81,P1.51",484,429
"R1.58,R2.55,R3.83,P1.51",593,529
"R1.58,R2.58,R3.37,P1.50",7860,3778
"R1.58,R2.59,R3.13,P1.50",11553,4644
"R1.58,R2.59,R3.66,P1.50",2815,1972
"R1.58,R2.61,R3.46,P1.50",19296,5861
"R1.58,R2.65,R3.25,P1.50",3525,2357
"R1.58,R2.65,R3.35,P1.50",3294,2028
"R1.58,R2.66,R3.29,P1.50",3981,2398
"R1.58,R2.66,R3.34,P1.50",3091,2048
"R1.58,R2.69,R3.25,P1.51",4000,2554
"R1.58,R2.69,R3.51,P1.50",9936,4448
"R1.58,R2.69,R3.56,P1.50",4350,2525
"R1.58,R2.71,R3.54,P1.51",866,744
"R1.58,R2.81,R3.34,P1.50",965,841
"R1.58,R2.81,R3.55,P1.50",2147,1586
"R1.58,R2.82,R3.28,P1.50",3094,2091
"R1.58,R2.83,R3.08,P1.50",4710,2812
"R1.58,R2.83,R3.13,P1.51",994,854
"R1.58,R2.94,R3.86,P1.50",2754,1919
"R1.59,R2.01,R3.16,P1.50",4433,2491
"R1.59,R2.04,R3.16,P1.51",374,351
"R1.59,R2.04,R3.34,P1.50",2782,1908
"R1.59,R2.04,R3.36,P1.50",2891,1841
"R1.59,R2.04,R3.50,P1.50",3590,2334
"R1.59,R2.09,R3.42,P1.50",4494,2596
"R1.59,R2.10,R3.75,P1.50",1445,1153
"R1.59,R2.11,R3.03,P1.50",1372,1113
"R1.59,R2.12,R3.03,P1.51",3082,2153
"R1.59,R2.15,R3.26,P1.50",2976,1856
"R1.59,R2.17,R3.32,P1.51",2388,1684
"R1.59,R2.17,R3.89,P1.50",3129,2088
"R1.59,R2.18,R3.71,P1.50",1887,1425
"R1.59,R2.19,R3.26,P1.50",2277,1626
"R1.59,R2.19,R3.89,P1.50",2821,1839
"R1.59,R2.22,R3.53,P1.50",4888,2487
"R1.59,R2.23,R3.37,P1.50",3990,2444
"R1.59,R2.23,R3.50,P1.51",780,688
"R1.59,R2.24,R3.01,P1.50",3080,2088
"R1.59,R2.24,R3.89,P1.51",508,461
"R1.59,R2.26,R3.88,P1.51",608,526
"R1.59,R2.27,R3.01,P1.50",13166,5082
"R1.59,R2.27,R3.18,P1.51",1535,1214
"R1.59,R2.28,R3.02,P1.50",3796,2195
"R1.59,R2.29,R3.15,P1.51",1317,1077
"R1.59,R2.31,R3.16,P1.50",8377,3980
"R1.59,R2.32,R3.10,P1.51",708,629
"R1.59,R2.32,R3.67,P1.50",1943,1463
"R1.59,R2.33,R3.64,P1.50",2576,1629
"R1.59,R2.34,R3.46,P1.50",2425,1612
"R1.59,R2.34,R3.55,P1.50",3064,2027
"R1.59,R2.35,R3.13,P1.50",13645,5165
"R1.59,R2.35,R3.47,P1.51",3500,2267
"R1.59,R2.35,R3.64,P1.50",4136,2479
"R1.59,R2.36,R3.13,P1.51",2087,1492
"R1.59,R2.37,R3.40,P1.51",2893,1963
"R1.59,R2.37,R3.86,P1.50",2215,1602
"R1.59,R2.38,R3.04,P1.50",4091,2625
