cell,nCounts,nFeatures
"R1.72,R2.88,R3.82,P1.42",184,168
"R1.72,R2.89,R3.15,P1.44",517,444
"R1.72,R2.90,R3.12,P1.39",215,183
"R1.72,R2.90,R3.13,P1.41",265,228
"R1.72,R2.90,R3.44,P1.40",512,408
"R1.72,R2.91,R3.35,P1.45",193,144
"R1.72,R2.91,R3.87,P1.42",141,132
"R1.72,R2.92,R3.21,P1.41",240,213
"R1.72,R2.92,R3.28,P1.43",118,67
"R1.72,R2.93,R3.20,P1.42",479,393
"R1.72,R2.93,R3.68,P1.44",324,281
"R1.72,R2.93,R3.92,P1.42",218,135
"R1.72,R2.94,R3.02,P1.42",139,98
"R1.72,R2.94,R3.24,P1.43",133,128
"R1.72,R2.94,R3.34,P1.44",332,303
"R1.72,R2.95,R3.54,P1.43",174,91
"R1.72,R2.96,R3.35,P1.43",182,161
"R1.72,R2.96,R3.75,P1.42",153,138
"R1.73,R2.01,R3.54,P1.44",262,229
"R1.73,R2.01,R3.57,P1.41",137,89
"R1.73,R2.02,R3.93,P1.40",187,166
"R1.73,R2.03,R3.06,P1.43",243,210
"R1.73,R2.03,R3.25,P1.39",179,159
"R1.73,R2.03,R3.27,P1.45",215,187
"R1.73,R2.03,R3.39,P1.41",301,248
"R1.73,R2.03,R3.56,P1.40",314,269
"R1.73,R2.03,R3.59,P1.40",125,106
"R1.73,R2.03,R3.64,P1.45",286,228
"R1.73,R2.03,R3.79,P1.40",258,219
"R1.73,R2.04,R3.46,P1.43",398,321
"R1.73,R2.04,R3.83,P1.43",307,245
"R1.73,R2.05,R3.14,P1.40",277,248
"R1.73,R2.06,R3.03,P1.44",364,313
"R1.73,R2.06,R3.30,P1.42",270,236
"R1.73,R2.06,R3.33,P1.42",363,319
"R1.73,R2.06,R3.54,P1.41",181,161
"R1.73,R2.07,R3.05,P1.44",336,288
"R1.73,R2.09,R3.04,P1.42",789,607
"R1.73,R2.09,R3.23,P1.44",364,322
"R1.73,R2.09,R3.65,P1.39",152,137
"R1.73,R2.09,R3.66,P1.42",220,201
"R1.73,R2.09,R3.82,P1.41",341,288
"R1.73,R2.10,R3.49,P1.44",242,223
"R1.73,R2.10,R3.69,P1.43",199,169
"R1.73,R2.11,R3.44,P1.40",265,226
"R1.73,R2.12,R3.45,P1.41",226,199
"R1.73,R2.12,R3.57,P1.41",229,203
"R1.73,R2.13,R3.07,P1.39",298,266
"R1.73,R2.13,R3.49,P1.40",402,344
"R1.73,R2.14,R3.14,P1.40",289,238
"R1.73,R2.14,R3.28,P1.45",159,82
"R1.73,R2.14,R3.43,P1.43",158,144
"R1.73,R2.15,R3.16,P1.44",213,187
"R1.73,R2.15,R3.43,P1.43",403,345
"R1.73,R2.15,R3.58,P1.44",375,316
"R1.73,R2.15,R3.72,P1.45",254,218
"R1.73,R2.16,R3.68,P1.45",202,169
"R1.73,R2.16,R3.80,P1.43",243,210
"R1.73,R2.17,R3.15,P1.43",312,268
"R1.73,R2.17,R3.95,P1.43",224,200
"R1.73,R2.18,R3.21,P1.45",224,197
"R1.73,R2.18,R3.58,P1.44",300,252
"R1.73,R2.18,R3.80,P1.43",137,114
"R1.73,R2.19,R3.73,P1.39",122,79
"R1.73,R2.19,R3.75,P1.44",261,230
"R1.73,R2.20,R3.12,P1.43",495,394
"R1.73,R2.20,R3.32,P1.39",242,195
"R1.73,R2.20,R3.38,P1.39",435,352
"R1.73,R2.20,R3.48,P1.42",334,293
"R1.73,R2.20,R3.54,P1.39",204,130
"R1.73,R2.20,R3.96,P1.41",184,169
"R1.73,R2.21,R3.26,P1.39",312,264
"R1.73,R2.21,R3.61,P1.43",122,77
"R1.73,R2.22,R3.20,P1.39",715,567
"R1.73,R2.22,R3.37,P1.45",231,200
"R1.73,R2.23,R3.61,P1.39",324,276
"R1.73,R2.24,R3.17,P1.43",233,209
"R1.73,R2.24,R3.36,P1.42",653,529
"R1.73,R2.24,R3.36,P1.44",188,170
"R1.73,R2.25,R3.06,P1.42",366,321
"R1.73,R2.25,R3.26,P1.41",250,213
"R1.73,R2.25,R3.96,P1.43",230,204
"R1.73,R2.26,R3.03,P1.39",263,214
"R1.73,R2.26,R3.22,P1.41",640,512
"R1.73,R2.26,R3.65,P1.43",159,142
"R1.73,R2.26,R3.67,P1.39",181,115
"R1.73,R2.26,R3.81,P1.41",403,359
"R1.73,R2.27,R3.16,P1.45",283,238
"R1.73,R2.27,R3.26,P1.43",950,765
"R1.73,R2.27,R3.36,P1.40",218,201
"R1.73,R2.27,R3.46,P1.41",325,262
"R1.73,R2.28,R3.19,P1.43",353,282
"R1.73,R2.28,R3.41,P1.45",144,123
"R1.73,R2.29,R3.22,P1.41",416,331
"R1.73,R2.29,R3.25,P1.40",264,228
"R1.73,R2.29,R3.71,P1.40",322,271
"R1.73,R2.29,R3.89,P1.42",226,200
"R1.73,R2.30,R3.79,P1.40",220,197
"R1.73,R2.31,R3.81,P1.45",161,137
"R1.73,R2.32,R3.04,P1.45",129,113
"R1.73,R2.32,R3.20,P1.45",208,174
"R1.73,R2.32,R3.41,P1.39",320,262
"R1.73,R2.33,R3.02,P1.42",1093,838
"R1.73,R2.33,R3.05,P1.45",298,219
"R1.73,R2.33,R3.37,P1.40",171,151
"R1.73,R2.33,R3.37,P1.43",216,124
"R1.73,R2.34,R3.80,P1.41",270,226
"R1.73,R2.35,R3.18,P1.44",254,217
"R1.73,R2.35,R3.29,P1.39",270,229
"R1.73,R2.35,R3.60,P1.44",202,124
"R1.73,R2.35,R3.72,P1.44",200,176
"R1.73,R2.36,R3.23,P1.43",678,524
"R1.73,R2.36,R3.53,P1.41",155,125
"R1.73,R2.37,R3.13,P1.44",492,427
"R1.73,R2.37,R3.40,P1.40",121,79
"R1.73,R2.39,R3.26,P1.44",322,283
"R1.73,R2.39,R3.71,P1.42",317,266
"R1.73,R2.39,R3.81,P1.41",477,406
"R1.73,R2.39,R3.96,P1.43",199,180
"R1.73,R2.40,R3.01,P1.43",409,333
"R1.73,R2.40,R3.67,P1.43",312,275
"R1.73,R2.40,R3.91,P1.45",188,169
"R1.73,R2.41,R3.27,P1.44",310,276
"R1.73,R2.41,R3.32,P1.45",363,294
"R1.73,R2.41,R3.45,P1.41",137,94
"R1.73,R2.41,R3.68,P1.44",164,147
"R1.73,R2.41,R3.84,P1.41",171,157
"R1.73,R2.42,R3.10,P1.41",211,176
"R1.73,R2.43,R3.12,P1.45",277,231
"R1.73,R2.43,R3.32,P1.43",528,445
"R1.73,R2.43,R3.36,P1.39",162,150
"R1.73,R2.44,R3.05,P1.44",299,270
"R1.73,R2.45,R3.09,P1.39",324,269
"R1.73,R2.45,R3.42,P1.45",226,200
"R1.73,R2.46,R3.83,P1.42",331,268
"R1.73,R2.47,R3.18,P1.40",272,226
"R1.73,R2.47,R3.18,P1.45",265,224
"R1.73,R2.47,R3.45,P1.40",253,226
"R1.73,R2.47,R3.84,P1.39",145,129
"R1.73,R2.47,R3.88,P1.39",168,150
"R1.73,R2.47,R3.92,P1.43",746,575
"R1.73,R2.48,R3.03,P1.45",213,185
"R1.73,R2.48,R3.07,P1.43",152,121
"R1.73,R2.48,R3.29,P1.44",238,210
"R1.73,R2.48,R3.58,P1.42",561,458
"R1.73,R2.48,R3.77,P1.43",207,191
"R1.73,R2.48,R3.90,P1.42",819,636
"R1.73,R2.50,R3.11,P1.42",1414,1020
"R1.73,R2.50,R3.16,P1.42",285,248
"R1.73,R2.50,R3.19,P1.45",189,166
"R1.73,R2.50,R3.44,P1.42",609,502
"R1.73,R2.51,R3.02,P1.43",250,212
"R1.73,R2.51,R3.02,P1.45",350,288
"R1.73,R2.51,R3.10,P1.39",315,271
"R1.73,R2.51,R3.12,P1.43",207,181
"R1.73,R2.51,R3.21,P1.42",148,134
"R1.73,R2.51,R3.27,P1.41",223,203
"R1.73,R2.51,R3.90,P1.44",280,242
"R1.73,R2.52,R3.39,P1.43",245,220
"R1.73,R2.52,R3.54,P1.44",370,307
"R1.73,R2.52,R3.60,P1.40",199,173
"R1.73,R2.52,R3.67,P1.44",380,321
"R1.73,R2.53,R3.20,P1.44",1243,973
"R1.73,R2.53,R3.38,P1.40",340,281
"R1.73,R2.53,R3.38,P1.45",172,144
"R1.73,R2.53,R3.67,P1.42",848,691
"R1.73,R2.53,R3.70,P1.44",271,241
"R1.73,R2.54,R3.06,P1.45",240,203
"R1.73,R2.54,R3.32,P1.43",500,399
"R1.73,R2.54,R3.36,P1.42",355,311
"R1.73,R2.55,R3.26,P1.42",182,169
"R1.73,R2.55,R3.31,P1.45",252,218
"R1.73,R2.55,R3.57,P1.45",127,104
"R1.73,R2.55,R3.73,P1.43",439,346
"R1.73,R2.55,R3.82,P1.41",238,206
"R1.73,R2.56,R3.12,P1.39",344,288
"R1.73,R2.56,R3.51,P1.40",262,225
"R1.73,R2.57,R3.10,P1.40",281,251
"R1.73,R2.57,R3.72,P1.44",167,152
"R1.73,R2.57,R3.84,P1.41",288,251
"R1.73,R2.58,R3.42,P1.42",385,314
"R1.73,R2.58,R3.50,P1.42",287,242
"R1.73,R2.58,R3.52,P1.40",131,88
"R1.73,R2.58,R3.62,P1.43",636,519
"R1.73,R2.59,R3.10,P1.42",187,161
"R1.73,R2.59,R3.35,P1.43",277,239
"R1.73,R2.59,R3.73,P1.41",147,134
"R1.73,R2.59,R3.87,P1.39",242,205
"R1.73,R2.60,R3.45,P1.41",312,273
"R1.73,R2.61,R3.11,P1.44",290,260
"R1.73,R2.61,R3.14,P1.39",200,178
"R1.73,R2.61,R3.24,P1.45",131,116
"R1.73,R2.61,R3.55,P1.45",342,284
"R1.73,R2.61,R3.93,P1.42",223,199
"R1.73,R2.62,R3.13,P1.45",241,213
"R1.73,R2.62,R3.34,P1.45",307,260
"R1.73,R2.62,R3.58,P1.44",320,281
"R1.73,R2.62,R3.62,P1.39",162,138
"R1.73,R2.62,R3.64,P1.43",136,81
"R1.73,R2.63,R3.40,P1.43",220,184
"R1.73,R2.63,R3.43,P1.39",263,211
"R1.73,R2.64,R3.01,P1.45",367,314
"R1.73,R2.64,R3.34,P1.44",327,295
"R1.73,R2.64,R3.48,P1.42",372,306
"R1.73,R2.64,R3.83,P1.43",946,761
"R1.73,R2.65,R3.20,P1.42",876,679
"R1.73,R2.65,R3.46,P1.41",155,141
"R1.73,R2.66,R3.11,P1.43",149,76
"R1.73,R2.67,R3.25,P1.43",151,137
"R1.73,R2.67,R3.65,P1.39",221,194
"R1.73,R2.67,R3.81,P1.40",172,144
"R1.73,R2.68,R3.31,P1.45",178,150
"R1.73,R2.68,R3.37,P1.43",348,292
"R1.73,R2.68,R3.68,P1.45",205,173
"R1.73,R2.68,R3.75,P1.44",202,170
"R1.73,R2.68,R3.87,P1.40",219,175
"R1.73,R2.69,R3.11,P1.43",422,359
"R1.73,R2.70,R3.39,P1.42",153,143
"R1.73,R2.70,R3.48,P1.45",171,149
"R1.73,R2.70,R3.94,P1.43",301,239
"R1.73,R2.71,R3.75,P1.40",298,240
"R1.73,R2.72,R3.10,P1.44",164,149
"R1.73,R2.72,R3.16,P1.39",331,285
"R1.73,R2.72,R3.38,P1.44",490,414
"R1.73,R2.72,R3.39,P1.40",367,312
"R1.73,R2.73,R3.87,P1.44",197,179
"R1.73,R2.74,R3.43,P1.41",724,593
"R1.73,R2.74,R3.53,P1.43",196,174
"R1.73,R2.74,R3.67,P1.43",312,276
"R1.73,R2.75,R3.15,P1.44",215,187
"R1.73,R2.75,R3.19,P1.44",415,350
"R1.73,R2.76,R3.23,P1.45",331,277
"R1.73,R2.76,R3.51,P1.44",375,322
"R1.73,R2.77,R3.02,P1.42",135,119
"R1.73,R2.77,R3.12,P1.42",293,261
"R1.73,R2.77,R3.50,P1.43",583,463
"R1.73,R2.77,R3.80,P1.41",193,163
"R1.73,R2.78,R3.28,P1.41",147,128
"R1.73,R2.78,R3.67,P1.43",249,219
"R1.73,R2.79,R3.30,P1.43",261,224
"R1.73,R2.79,R3.56,P1.42",256,228
"R1.73,R2.80,R3.05,P1.42",353,288
"R1.73,R2.80,R3.34,P1.40",252,222
"R1.73,R2.80,R3.37,P1.44",142,127
"R1.73,R2.80,R3.90,P1.41",189,170
"R1.73,R2.81,R3.47,P1.41",173,161
"R1.73,R2.82,R3.01,P1.44",203,176
"R1.73,R2.83,R3.51,P1.40",137,126
"R1.73,R2.84,R3.35,P1.41",213,187
"R1.73,R2.85,R3.78,P1.40",184,119
"R1.73,R2.86,R3.40,P1.39",299,261
"R1.73,R2.87,R3.26,P1.42",259,207
"R1.73,R2.87,R3.27,P1.43",348,304
"R1.73,R2.87,R3.45,P1.44",269,239
"R1.73,R2.88,R3.16,P1.41",167,149
"R1.73,R2.89,R3.08,P1.45",221,190
"R1.73,R2.90,R3.30,P1.44",287,253
"R1.73,R2.90,R3.40,P1.39",192,122
"R1.73,R2.90,R3.40,P1.41",121,83
"R1.73,R2.90,R3.71,P1.40",355,288
"R1.73,R2.90,R3.95,P1.44",119,107
"R1.73,R2.91,R3.04,P1.41",149,135
"R1.73,R2.91,R3.05,P1.42",210,185
"R1.73,R2.91,R3.61,P1.39",298,261
"R1.73,R2.91,R3.81,P1.42",167,147
"R1.73,R2.92,R3.53,P1.41",122,83
"R1.73,R2.93,R3.26,P1.41",317,265
"R1.73,R2.94,R3.11,P1.44",179,163
"R1.73,R2.94,R3.27,P1.40",1245,945
"R1.73,R2.94,R3.58,P1.44",215,196
"R1.73,R2.95,R3.07,P1.39",177,156
"R1.73,R2.96,R3.08,P1.43",224,194
"R1.74,R2.01,R3.06,P1.44",263,216
"R1.74,R2.01,R3.15,P1.39",281,251
"R1.74,R2.03,R3.01,P1.41",317,282
"R1.74,R2.03,R3.39,P1.43",960,745
"R1.74,R2.03,R3.45,P1.39",175,150
"R1.74,R2.03,R3.71,P1.44",325,296
"R1.74,R2.04,R3.28,P1.41",266,242
"R1.74,R2.04,R3.39,P1.42",799,644
"R1.74,R2.04,R3.95,P1.42",515,406
"R1.74,R2.05,R3.29,P1.42",217,193
"R1.74,R2.06,R3.86,P1.39",271,216
"R1.74,R2.06,R3.86,P1.43",799,627
"R1.74,R2.07,R3.18,P1.44",381,326
"R1.74,R2.07,R3.27,P1.44",246,220
"R1.74,R2.07,R3.42,P1.41",455,373
"R1.74,R2.07,R3.78,P1.45",241,213
"R1.74,R2.08,R3.27,P1.39",287,245
"R1.74,R2.08,R3.28,P1.44",393,330
"R1.74,R2.08,R3.35,P1.39",326,266
"R1.74,R2.08,R3.41,P1.40",312,266
"R1.74,R2.08,R3.64,P1.45",124,102
"R1.74,R2.10,R3.13,P1.40",279,241
"R1.74,R2.10,R3.21,P1.40",225,195
"R1.74,R2.10,R3.28,P1.40",388,337
"R1.74,R2.10,R3.40,P1.41",147,96
"R1.74,R2.10,R3.55,P1.45",118,100
"R1.74,R2.11,R3.37,P1.41",670,530
"R1.74,R2.11,R3.49,P1.43",270,234
"R1.74,R2.11,R3.90,P1.44",457,389
"R1.74,R2.12,R3.73,P1.40",290,251
"R1.74,R2.13,R3.35,P1.39",192,166
"R1.74,R2.13,R3.74,P1.43",168,86
"R1.74,R2.13,R3.81,P1.44",240,216
"R1.74,R2.14,R3.11,P1.43",326,291
"R1.74,R2.14,R3.69,P1.42",238,203
"R1.74,R2.14,R3.92,P1.44",299,256
"R1.74,R2.15,R3.19,P1.44",143,129
"R1.74,R2.15,R3.41,P1.45",212,172
"R1.74,R2.15,R3.52,P1.44",429,384
"R1.74,R2.15,R3.58,P1.45",214,172
"R1.74,R2.16,R3.37,P1.45",257,208
"R1.74,R2.16,R3.42,P1.39",339,284
"R1.74,R2.17,R3.08,P1.40",281,245
"R1.74,R2.17,R3.18,P1.39",406,324
"R1.74,R2.17,R3.38,P1.43",162,146
"R1.74,R2.17,R3.69,P1.41",192,152
"R1.74,R2.19,R3.65,P1.44",434,373
"R1.74,R2.20,R3.08,P1.39",233,211
"R1.74,R2.20,R3.09,P1.41",186,166
"R1.74,R2.21,R3.42,P1.39",199,172
"R1.74,R2.22,R3.02,P1.40",439,388
"R1.74,R2.22,R3.30,P1.43",535,450
"R1.74,R2.22,R3.57,P1.43",245,213
"R1.74,R2.22,R3.84,P1.39",363,311
"R1.74,R2.23,R3.17,P1.40",214,188
"R1.74,R2.23,R3.42,P1.39",166,147
"R1.74,R2.23,R3.54,P1.44",206,181
"R1.74,R2.23,R3.69,P1.40",286,247
"R1.74,R2.24,R3.18,P1.41",831,627
"R1.74,R2.24,R3.46,P1.41",332,280
"R1.74,R2.24,R3.93,P1.45",403,323
"R1.74,R2.25,R3.05,P1.42",753,603
"R1.74,R2.25,R3.42,P1.41",468,279
"R1.74,R2.25,R3.45,P1.44",215,195
"R1.74,R2.25,R3.49,P1.44",242,210
"R1.74,R2.25,R3.54,P1.40",361,304
"R1.74,R2.25,R3.76,P1.39",521,424
"R1.74,R2.26,R3.01,P1.39",590,484
"R1.74,R2.27,R3.32,P1.42",1094,846
"R1.74,R2.27,R3.32,P1.45",404,326
"R1.74,R2.27,R3.65,P1.44",485,408
"R1.74,R2.27,R3.66,P1.40",175,149
"R1.74,R2.28,R3.17,P1.40",192,179
"R1.74,R2.28,R3.65,P1.41",144,136
"R1.74,R2.29,R3.32,P1.41",224,205
"R1.74,R2.30,R3.05,P1.42",266,236
"R1.74,R2.30,R3.22,P1.45",184,160
"R1.74,R2.30,R3.34,P1.41",312,280
"R1.74,R2.30,R3.38,P1.44",329,295
"R1.74,R2.30,R3.48,P1.42",231,209
"R1.74,R2.30,R3.55,P1.41",195,185
"R1.74,R2.31,R3.12,P1.42",250,208
"R1.74,R2.31,R3.16,P1.43",448,388
"R1.74,R2.31,R3.33,P1.41",255,210
"R1.74,R2.31,R3.48,P1.43",168,98
"R1.74,R2.31,R3.65,P1.39",255,221
"R1.74,R2.31,R3.82,P1.43",228,200
"R1.74,R2.31,R3.86,P1.43",188,171
"R1.74,R2.33,R3.06,P1.44",191,169
"R1.74,R2.33,R3.54,P1.40",544,452
"R1.74,R2.33,R3.83,P1.42",397,346
"R1.74,R2.33,R3.88,P1.44",374,317
"R1.74,R2.34,R3.40,P1.42",223,202
"R1.74,R2.35,R3.04,P1.41",395,325
"R1.74,R2.35,R3.37,P1.45",314,139
"R1.74,R2.35,R3.57,P1.41",252,227
"R1.74,R2.36,R3.38,P1.44",212,193
"R1.74,R2.36,R3.51,P1.40",245,198
"R1.74,R2.36,R3.71,P1.41",303,256
"R1.74,R2.37,R3.18,P1.40",349,294
"R1.74,R2.37,R3.87,P1.41",123,87
"R1.74,R2.38,R3.10,P1.41",239,217
"R1.74,R2.38,R3.10,P1.42",133,121
"R1.74,R2.39,R3.45,P1.42",440,378
"R1.74,R2.39,R3.52,P1.41",246,223
"R1.74,R2.39,R3.59,P1.45",378,315
"R1.74,R2.39,R3.87,P1.41",236,207
"R1.74,R2.40,R3.19,P1.39",358,298
"R1.74,R2.41,R3.21,P1.43",202,178
"R1.74,R2.41,R3.94,P1.45",132,113
"R1.74,R2.42,R3.47,P1.40",311,276
"R1.74,R2.42,R3.56,P1.43",248,207
"R1.74,R2.43,R3.01,P1.40",295,257
"R1.74,R2.43,R3.10,P1.44",163,149
"R1.74,R2.43,R3.32,P1.42",382,329
"R1.74,R2.43,R3.45,P1.45",124,101
"R1.74,R2.43,R3.64,P1.39",453,345
"R1.74,R2.43,R3.82,P1.40",228,206
"R1.74,R2.44,R3.19,P1.42",300,253
"R1.74,R2.45,R3.37,P1.39",120,109
"R1.74,R2.45,R3.47,P1.42",203,188
"R1.74,R2.45,R3.76,P1.45",311,251
"R1.74,R2.46,R3.36,P1.43",441,367
"R1.74,R2.46,R3.62,P1.44",137,122
"R1.74,R2.47,R3.80,P1.41",307,269
"R1.74,R2.48,R3.26,P1.39",141,96
"R1.74,R2.49,R3.03,P1.40",207,125
"R1.74,R2.49,R3.09,P1.43",401,340
"R1.74,R2.49,R3.86,P1.44",140,124
"R1.74,R2.50,R3.03,P1.45",167,159
"R1.74,R2.50,R3.25,P1.44",242,216
"R1.74,R2.50,R3.93,P1.40",201,176
"R1.74,R2.51,R3.05,P1.43",169,90
"R1.74,R2.51,R3.74,P1.39",163,107
"R1.74,R2.52,R3.68,P1.44",360,285
"R1.74,R2.52,R3.77,P1.41",323,274
"R1.74,R2.52,R3.77,P1.42",123,112
"R1.74,R2.53,R3.77,P1.41",128,113
"R1.74,R2.53,R3.78,P1.39",222,197
"R1.74,R2.53,R3.86,P1.40",372,316
"R1.74,R2.53,R3.93,P1.44",280,237
"R1.74,R2.54,R3.69,P1.41",213,181
"R1.74,R2.55,R3.14,P1.41",126,78
"R1.74,R2.55,R3.35,P1.45",207,184
"R1.74,R2.55,R3.71,P1.45",206,165
"R1.74,R2.56,R3.12,P1.41",168,141
"R1.74,R2.56,R3.17,P1.45",143,129
"R1.74,R2.56,R3.24,P1.42",179,161
"R1.74,R2.56,R3.27,P1.43",299,255
"R1.74,R2.56,R3.93,P1.40",213,181
"R1.74,R2.57,R3.83,P1.44",633,511
"R1.74,R2.58,R3.01,P1.45",222,178
"R1.74,R2.59,R3.35,P1.40",214,164
"R1.74,R2.59,R3.40,P1.39",800,628
"R1.74,R2.59,R3.42,P1.43",532,422
"R1.74,R2.59,R3.51,P1.43",131,80
"R1.74,R2.60,R3.45,P1.43",263,237
"R1.74,R2.60,R3.48,P1.45",146,131
"R1.74,R2.60,R3.52,P1.42",184,163
"R1.74,R2.60,R3.72,P1.44",243,220
"R1.74,R2.61,R3.32,P1.42",267,209
"R1.74,R2.61,R3.34,P1.43",654,543
"R1.74,R2.61,R3.53,P1.43",133,118
"R1.74,R2.61,R3.90,P1.45",415,350
"R1.74,R2.62,R3.40,P1.45",142,126
"R1.74,R2.63,R3.10,P1.39",375,321
"R1.74,R2.63,R3.30,P1.44",169,118
"R1.74,R2.64,R3.42,P1.44",501,275
"R1.74,R2.65,R3.76,P1.44",146,130
"R1.74,R2.66,R3.21,P1.45",624,496
"R1.74,R2.66,R3.39,P1.42",297,254
"R1.74,R2.66,R3.51,P1.40",364,315
"R1.74,R2.66,R3.77,P1.42",377,293
"R1.74,R2.66,R3.95,P1.45",148,135
"R1.74,R2.67,R3.74,P1.40",233,199
"R1.74,R2.68,R3.23,P1.41",129,120
"R1.74,R2.68,R3.68,P1.42",249,218
"R1.74,R2.69,R3.24,P1.42",169,151
"R1.74,R2.69,R3.60,P1.42",419,321
"R1.74,R2.69,R3.78,P1.39",450,369
"R1.74,R2.70,R3.14,P1.39",275,254
"R1.74,R2.70,R3.17,P1.44",393,345
"R1.74,R2.70,R3.35,P1.40",119,79
"R1.74,R2.70,R3.48,P1.39",129,88
"R1.74,R2.71,R3.49,P1.41",193,165
"R1.74,R2.72,R3.26,P1.44",803,658
"R1.74,R2.72,R3.42,P1.43",287,245
"R1.74,R2.72,R3.75,P1.40",670,548
"R1.74,R2.72,R3.78,P1.44",332,279
"R1.74,R2.72,R3.96,P1.45",319,262
"R1.74,R2.73,R3.44,P1.43",245,207
"R1.74,R2.74,R3.03,P1.39",178,158
"R1.74,R2.74,R3.65,P1.43",120,114
"R1.74,R2.75,R3.69,P1.42",237,204
"R1.74,R2.76,R3.66,P1.45",177,164
"R1.74,R2.76,R3.67,P1.40",336,289
"R1.74,R2.77,R3.24,P1.43",199,169
"R1.74,R2.77,R3.27,P1.43",271,238
"R1.74,R2.77,R3.30,P1.40",286,245
"R1.74,R2.77,R3.41,P1.40",159,129
"R1.74,R2.77,R3.53,P1.44",190,167
"R1.74,R2.77,R3.73,P1.42",138,123
"R1.74,R2.78,R3.07,P1.41",297,261
"R1.74,R2.78,R3.10,P1.41",383,351
"R1.74,R2.78,R3.26,P1.39",232,206
"R1.74,R2.78,R3.64,P1.45",120,110
"R1.74,R2.79,R3.11,P1.45",201,166
"R1.74,R2.79,R3.22,P1.45",185,159
"R1.74,R2.79,R3.73,P1.45",442,370
"R1.74,R2.79,R3.92,P1.43",125,60
"R1.74,R2.80,R3.02,P1.42",1094,847
"R1.74,R2.80,R3.05,P1.42",205,188
"R1.74,R2.80,R3.08,P1.42",811,646
"R1.74,R2.80,R3.15,P1.41",319,285
"R1.74,R2.80,R3.33,P1.43",123,112
"R1.74,R2.80,R3.40,P1.43",175,159
"R1.74,R2.81,R3.02,P1.39",276,234
"R1.74,R2.81,R3.17,P1.45",393,327
"R1.74,R2.81,R3.94,P1.42",203,179
"R1.74,R2.82,R3.29,P1.43",133,117
"R1.74,R2.82,R3.64,P1.39",203,180
"R1.74,R2.83,R3.10,P1.41",473,393
"R1.74,R2.83,R3.12,P1.43",318,267
"R1.74,R2.83,R3.16,P1.39",428,356
"R1.74,R2.83,R3.19,P1.44",137,94
"R1.74,R2.83,R3.62,P1.45",130,113
"R1.74,R2.85,R3.16,P1.41",333,283
"R1.74,R2.86,R3.13,P1.43",162,143
"R1.74,R2.86,R3.50,P1.41",283,231
"R1.74,R2.86,R3.53,P1.44",472,398
"R1.74,R2.86,R3.76,P1.44",186,165
"R1.74,R2.86,R3.88,P1.45",181,150
"R1.74,R2.88,R3.16,P1.41",237,209
"R1.74,R2.88,R3.55,P1.40",368,308
"R1.74,R2.88,R3.60,P1.41",159,137
"R1.74,R2.88,R3.93,P1.39",252,220
"R1.74,R2.89,R3.07,P1.43",287,241
"R1.74,R2.89,R3.42,P1.40",168,155
"R1.74,R2.90,R3.17,P1.42",352,323
"R1.74,R2.90,R3.30,P1.44",318,268
"R1.74,R2.90,R3.53,P1.44",335,290
"R1.74,R2.91,R3.39,P1.42",277,237
"R1.74,R2.92,R3.64,P1.43",152,89
"R1.74,R2.93,R3.08,P1.45",227,204
"R1.74,R2.93,R3.30,P1.45",249,202
"R1.74,R2.93,R3.73,P1.45",183,165
"R1.74,R2.94,R3.85,P1.45",157,135
"R1.74,R2.95,R3.07,P1.42",364,308
"R1.74,R2.95,R3.73,P1.45",170,147
"R1.74,R2.96,R3.25,P1.44",300,269
"R1.74,R2.96,R3.67,P1.40",347,299
"R1.75,R2.01,R3.09,P1.44",160,138
"R1.75,R2.02,R3.09,P1.44",345,297
"R1.75,R2.02,R3.16,P1.44",277,242
"R1.75,R2.03,R3.14,P1.45",309,261
"R1.75,R2.03,R3.65,P1.41",279,238
"R1.75,R2.03,R3.74,P1.41",238,207
"R1.75,R2.04,R3.37,P1.44",184,169
"R1.75,R2.04,R3.43,P1.45",297,240
"R1.75,R2.04,R3.59,P1.41",766,620
"R1.75,R2.04,R3.84,P1.45",167,136
"R1.75,R2.05,R3.02,P1.41",370,332
"R1.75,R2.05,R3.11,P1.45",205,175
"R1.75,R2.05,R3.69,P1.44",957,745
"R1.75,R2.06,R3.02,P1.44",286,251
"R1.75,R2.06,R3.13,P1.43",370,315
"R1.75,R2.06,R3.21,P1.43",544,445
"R1.75,R2.06,R3.24,P1.40",185,170
"R1.75,R2.06,R3.77,P1.44",261,227
"R1.75,R2.06,R3.79,P1.42",247,212
"R1.75,R2.07,R3.11,P1.43",268,231
"R1.75,R2.07,R3.38,P1.45",216,186
"R1.75,R2.07,R3.55,P1.43",581,456
"R1.75,R2.07,R3.57,P1.42",224,200
"R1.75,R2.07,R3.75,P1.40",148,87
"R1.75,R2.07,R3.88,P1.39",295,243
"R1.75,R2.07,R3.91,P1.42",142,88
"R1.75,R2.07,R3.93,P1.42",189,163
"R1.75,R2.08,R3.22,P1.40",442,362
"R1.75,R2.08,R3.39,P1.42",214,170
"R1.75,R2.08,R3.52,P1.40",218,190
"R1.75,R2.08,R3.59,P1.42",135,82
"R1.75,R2.09,R3.76,P1.41",285,253
"R1.75,R2.09,R3.85,P1.44",202,174
"R1.75,R2.10,R3.13,P1.45",135,112
"R1.75,R2.10,R3.19,P1.43",264,218
"R1.75,R2.10,R3.58,P1.43",223,177
