cell,nCounts,nFeatures
"R1.81,R2.83,R3.76,P1.35",268,266
"R1.68,R2.24,R3.58,P1.33",284,282
"R1.86,R2.74,R3.07,P1.36",331,329
"R1.65,R2.76,R3.51,P1.31",305,300
"R1.85,R2.49,R3.86,P1.37",184,184
"R1.66,R2.78,R3.94,P1.33",163,163
"R1.92,R2.60,R3.74,P1.36",180,176
"R1.84,R2.24,R3.92,P1.37",435,434
"R1.87,R2.38,R3.60,P1.34",392,388
"R1.78,R2.30,R3.58,P1.37",222,221
"R1.82,R2.48,R3.88,P1.31",585,567
"R1.84,R2.29,R3.90,P1.37",338,331
"R1.83,R2.81,R3.75,P1.33",262,258
"R1.83,R2.19,R3.28,P1.36",216,214
"R1.94,R2.53,R3.66,P1.36",304,303
"R1.77,R2.33,R3.90,P1.33",270,268
"R1.91,R2.25,R3.26,P1.35",523,517
"R1.90,R2.79,R3.17,P1.34",304,302
"R1.89,R2.33,R3.21,P1.33",400,394
"R1.65,R2.74,R3.19,P1.34",336,330
"R1.75,R2.60,R3.75,P1.31",413,408
"R1.77,R2.69,R3.35,P1.34",343,337
"R1.68,R2.15,R3.69,P1.37",198,197
"R1.71,R2.81,R3.28,P1.33",580,565
"R1.90,R2.48,R3.34,P1.37",287,284
"R1.70,R2.34,R3.11,P1.37",185,182
"R1.76,R2.38,R3.89,P1.35",520,515
"R1.68,R2.40,R3.09,P1.37",152,151
"R1.90,R2.54,R3.79,P1.33",529,520
"R1.75,R2.28,R3.71,P1.35",372,369
"R1.88,R2.03,R3.78,P1.36",221,220
"R1.83,R2.40,R3.57,P1.36",231,229
"R1.91,R2.10,R3.14,P1.35",200,199
"R1.72,R2.30,R3.69,P1.36",374,369
"R1.84,R2.58,R3.79,P1.33",351,347
"R1.75,R2.56,R3.47,P1.36",210,206
"R1.75,R2.06,R3.77,P1.36",287,286
"R1.68,R2.30,R3.85,P1.31",323,317
"R1.70,R2.07,R3.86,P1.31",277,274
"R1.71,R2.25,R3.90,P1.33",238,236
"R1.75,R2.59,R3.61,P1.34",181,178
"R1.91,R2.29,R3.94,P1.36",300,297
"R1.83,R2.21,R3.50,P1.37",496,486
"R1.92,R2.62,R3.59,P1.36",175,175
"R1.89,R2.34,R3.52,P1.33",162,162
"R1.95,R2.21,R3.08,P1.37",225,223
"R1.89,R2.19,R3.01,P1.31",328,324
"R1.66,R2.69,R3.31,P1.33",450,443
"R1.80,R2.68,R3.40,P1.33",168,167
"R1.96,R2.42,R3.78,P1.33",298,295
"R1.92,R2.14,R3.21,P1.32",180,179
"R1.82,R2.27,R3.09,P1.36",849,823
"R1.94,R2.15,R3.77,P1.37",448,440
"R1.66,R2.41,R3.75,P1.36",537,527
"R1.79,R2.48,R3.43,P1.35",168,167
"R1.71,R2.38,R3.14,P1.33",261,259
"R1.70,R2.76,R3.61,P1.37",162,162
"R1.85,R2.17,R3.79,P1.31",640,626
"R1.81,R2.20,R3.64,P1.36",234,232
"R1.83,R2.43,R3.65,P1.33",201,198
"R1.82,R2.45,R3.51,P1.35",225,221
"R1.92,R2.33,R3.96,P1.31",249,248
"R1.81,R2.72,R3.33,P1.37",210,208
"R1.65,R2.12,R3.47,P1.34",208,201
"R1.70,R2.32,R3.11,P1.37",340,338
"R1.74,R2.93,R3.08,P1.37",190,188
"R1.84,R2.65,R3.36,P1.33",216,215
"R1.89,R2.03,R3.61,P1.35",419,413
"R1.81,R2.70,R3.41,P1.34",344,342
"R1.91,R2.62,R3.41,P1.36",295,292
"R1.87,R2.51,R3.94,P1.34",558,545
"R1.66,R2.45,R3.79,P1.33",235,234
"R1.89,R2.04,R3.82,P1.31",305,302
"R1.80,R2.72,R3.83,P1.36",624,607
"R1.77,R2.35,R3.68,P1.35",601,590
"R1.69,R2.56,R3.18,P1.34",362,358
"R1.91,R2.21,R3.92,P1.36",331,326
"R1.65,R2.92,R3.06,P1.34",724,710
"R1.87,R2.49,R3.07,P1.37",284,277
"R1.65,R2.80,R3.14,P1.36",468,455
"R1.74,R2.80,R3.40,P1.35",226,226
"R1.65,R2.25,R3.81,P1.37",367,363
"R1.90,R2.39,R3.40,P1.37",440,435
"R1.81,R2.45,R3.88,P1.34",305,299
"R1.90,R2.21,R3.72,P1.37",220,220
"R1.68,R2.08,R3.30,P1.34",356,349
"R1.87,R2.42,R3.17,P1.31",237,234
"R1.65,R2.92,R3.37,P1.33",344,342
"R1.80,R2.89,R3.34,P1.34",727,713
"R1.81,R2.43,R3.44,P1.35",327,327
"R1.91,R2.19,R3.08,P1.36",374,367
"R1.85,R2.13,R3.76,P1.34",248,245
"R1.90,R2.39,R3.75,P1.36",294,289
"R1.94,R2.24,R3.48,P1.31",186,181
"R1.87,R2.58,R3.45,P1.33",144,143
"R1.73,R2.20,R3.96,P1.33",148,148
"R1.81,R2.02,R3.41,P1.33",265,262
"R1.74,R2.83,R3.12,P1.35",217,215
"R1.77,R2.44,R3.75,P1.31",280,276
"R1.73,R2.36,R3.53,P1.33",213,211
"R1.96,R2.07,R3.16,P1.34",212,211
"R1.80,R2.06,R3.23,P1.35",361,357
"R1.75,R2.40,R3.25,P1.36",229,226
"R1.92,R2.22,R3.19,P1.33",553,544
"R1.74,R2.46,R3.62,P1.36",182,181
"R1.84,R2.66,R3.02,P1.33",375,371
"R1.96,R2.48,R3.27,P1.33",429,423
"R1.75,R2.94,R3.76,P1.34",394,392
"R1.95,R2.76,R3.30,P1.33",318,316
"R1.82,R2.55,R3.45,P1.34",438,432
"R1.79,R2.66,R3.03,P1.36",256,254
"R1.82,R2.18,R3.03,P1.37",314,309
"R1.65,R2.82,R3.17,P1.34",335,334
"R1.85,R2.61,R3.61,P1.37",216,214
"R1.65,R2.61,R3.24,P1.33",182,181
"R1.84,R2.85,R3.72,P1.37",216,216
"R1.70,R2.60,R3.48,P1.36",1730,1640
"R1.65,R2.33,R3.60,P1.37",155,155
"R1.71,R2.38,R3.84,P1.35",245,244
"R1.94,R2.63,R3.15,P1.36",221,221
"R1.71,R2.24,R3.39,P1.34",344,338
"R1.74,R2.15,R3.58,P1.37",208,207
"R1.77,R2.01,R3.32,P1.34",242,239
"R1.68,R2.39,R3.94,P1.31",318,311
"R1.85,R2.34,R3.45,P1.33",821,803
"R1.83,R2.62,R3.93,P1.37",286,282
"R1.84,R2.16,R3.19,P1.37",632,628
"R1.76,R2.85,R3.05,P1.33",922,897
"R1.76,R2.12,R3.88,P1.36",516,506
"R1.65,R2.82,R3.49,P1.34",234,233
"R1.78,R2.84,R3.40,P1.36",410,405
"R1.95,R2.41,R3.46,P1.37",374,372
"R1.76,R2.31,R3.43,P1.35",282,281
"R1.90,R2.01,R3.64,P1.34",261,257
"R1.84,R2.63,R3.75,P1.36",585,567
"R1.91,R2.76,R3.05,P1.37",221,220
"R1.86,R2.43,R3.88,P1.37",333,330
"R1.74,R2.93,R3.30,P1.37",191,189
"R1.74,R2.66,R3.21,P1.37",368,361
"R1.87,R2.89,R3.39,P1.36",355,347
"R1.87,R2.63,R3.47,P1.36",404,402
"R1.67,R2.18,R3.16,P1.36",619,600
"R1.83,R2.60,R3.26,P1.34",412,409
"R1.65,R2.84,R3.95,P1.37",157,156
"R1.72,R2.16,R3.62,P1.31",288,287
"R1.90,R2.58,R3.31,P1.35",201,201
"R1.70,R2.76,R3.31,P1.33",432,431
"R1.68,R2.21,R3.82,P1.33",206,202
"R1.65,R2.16,R3.91,P1.33",183,181
"R1.71,R2.94,R3.09,P1.34",256,249
"R1.80,R2.83,R3.62,P1.37",504,500
"R1.78,R2.41,R3.23,P1.35",382,379
"R1.84,R2.05,R3.87,P1.34",390,382
"R1.90,R2.06,R3.40,P1.35",678,668
"R1.83,R2.03,R3.46,P1.37",831,811
"R1.66,R2.07,R3.64,P1.37",148,147
"R1.80,R2.46,R3.46,P1.34",198,196
"R1.65,R2.49,R3.53,P1.36",557,546
"R1.83,R2.23,R3.25,P1.34",226,223
"R1.88,R2.65,R3.46,P1.34",197,196
"R1.73,R2.69,R3.11,P1.35",258,254
"R1.94,R2.53,R3.70,P1.36",270,267
"R1.70,R2.64,R3.29,P1.33",202,200
"R1.81,R2.61,R3.65,P1.31",167,166
"R1.81,R2.06,R3.27,P1.36",515,501
"R1.75,R2.54,R3.81,P1.37",172,172
"R1.68,R2.36,R3.09,P1.37",192,191
"R1.81,R2.04,R3.87,P1.36",1216,1164
"R1.80,R2.71,R3.49,P1.34",415,404
"R1.66,R2.64,R3.87,P1.35",274,270
"R1.68,R2.72,R3.66,P1.36",193,189
"R1.69,R2.60,R3.79,P1.36",185,183
"R1.80,R2.78,R3.30,P1.35",380,375
"R1.88,R2.33,R3.60,P1.31",174,173
"R1.72,R2.24,R3.17,P1.37",221,220
"R1.94,R2.23,R3.13,P1.35",333,327
"R1.71,R2.35,R3.35,P1.31",273,271
"R1.73,R2.41,R3.68,P1.36",215,215
"R1.96,R2.59,R3.66,P1.37",150,150
"R1.89,R2.60,R3.16,P1.37",372,370
"R1.72,R2.61,R3.82,P1.35",382,376
"R1.92,R2.82,R3.64,P1.34",405,401
"R1.96,R2.71,R3.51,P1.33",332,328
"R1.75,R2.16,R3.25,P1.34",591,584
"R1.96,R2.59,R3.36,P1.33",439,435
"R1.82,R2.56,R3.01,P1.37",609,591
"R1.93,R2.28,R3.94,P1.37",189,186
"R1.86,R2.85,R3.02,P1.35",336,333
"R1.84,R2.87,R3.25,P1.31",260,256
"R1.75,R2.25,R3.67,P1.31",258,256
"R1.76,R2.27,R3.70,P1.31",160,158
"R1.88,R2.93,R3.77,P1.31",256,255
"R1.91,R2.50,R3.25,P1.31",204,204
"R1.70,R2.55,R3.09,P1.37",201,198
"R1.89,R2.83,R3.85,P1.35",247,247
"R1.71,R2.74,R3.81,P1.31",376,369
"R1.68,R2.04,R3.36,P1.37",232,230
"R1.74,R2.03,R3.71,P1.36",660,641
"R1.76,R2.11,R3.25,P1.31",252,252
"R1.91,R2.78,R3.10,P1.37",176,176
"R1.74,R2.69,R3.60,P1.34",372,368
"R1.94,R2.39,R3.48,P1.34",262,260
"R1.91,R2.18,R3.33,P1.35",346,343
"R1.65,R2.22,R3.94,P1.33",209,209
"R1.71,R2.38,R3.32,P1.35",244,244
"R1.80,R2.64,R3.30,P1.34",848,832
"R1.75,R2.07,R3.11,P1.35",434,428
"R1.77,R2.25,R3.83,P1.36",307,303
"R1.74,R2.07,R3.18,P1.36",832,812
"R1.70,R2.79,R3.55,P1.37",375,367
"R1.82,R2.19,R3.83,P1.36",201,200
"R1.92,R2.11,R3.85,P1.36",265,264
"R1.89,R2.45,R3.61,P1.36",186,186
"R1.84,R2.64,R3.61,P1.37",329,326
"R1.76,R2.88,R3.89,P1.31",212,210
"R1.90,R2.04,R3.93,P1.33",191,191
"R1.75,R2.85,R3.05,P1.33",161,159
"R1.95,R2.24,R3.36,P1.37",174,173
"R1.80,R2.12,R3.50,P1.35",179,179
"R1.73,R2.72,R3.10,P1.36",332,330
"R1.79,R2.83,R3.06,P1.35",319,314
"R1.65,R2.41,R3.44,P1.37",160,160
"R1.87,R2.21,R3.42,P1.33",561,555
"R1.73,R2.51,R3.90,P1.36",557,552
"R1.71,R2.70,R3.01,P1.35",184,180
"R1.65,R2.01,R3.28,P1.31",321,315
"R1.75,R2.90,R3.31,P1.35",868,848
"R1.77,R2.07,R3.32,P1.34",547,537
"R1.90,R2.06,R3.10,P1.35",260,258
"R1.72,R2.28,R3.28,P1.37",303,302
"R1.73,R2.63,R3.40,P1.35",322,318
"R1.79,R2.61,R3.54,P1.37",164,164
"R1.94,R2.17,R3.31,P1.31",480,474
"R1.75,R2.11,R3.37,P1.34",329,319
"R1.90,R2.25,R3.19,P1.35",778,758
"R1.79,R2.78,R3.62,P1.34",372,369
"R1.69,R2.77,R3.83,P1.34",171,171
"R1.67,R2.80,R3.79,P1.35",495,486
"R1.84,R2.26,R3.75,P1.34",236,234
"R1.96,R2.94,R3.61,P1.31",233,230
"R1.81,R2.80,R3.47,P1.31",213,210
"R1.94,R2.27,R3.57,P1.34",195,194
"R1.76,R2.43,R3.11,P1.36",195,193
"R1.92,R2.74,R3.29,P1.35",202,200
"R1.93,R2.06,R3.04,P1.36",510,499
"R1.93,R2.92,R3.48,P1.33",608,601
"R1.72,R2.67,R3.95,P1.34",241,238
"R1.94,R2.39,R3.26,P1.34",438,431
"R1.79,R2.04,R3.75,P1.37",173,172
"R1.73,R2.61,R3.55,P1.37",307,302
"R1.96,R2.36,R3.41,P1.37",181,178
"R1.94,R2.83,R3.24,P1.35",359,348
"R1.96,R2.46,R3.44,P1.31",217,215
"R1.90,R2.59,R3.85,P1.35",648,629
"R1.79,R2.01,R3.40,P1.34",275,273
"R1.69,R2.50,R3.25,P1.37",433,424
"R1.80,R2.54,R3.18,P1.37",503,495
"R1.76,R2.37,R3.61,P1.31",346,344
"R1.73,R2.24,R3.17,P1.35",318,317
"R1.87,R2.13,R3.41,P1.36",287,287
"R1.75,R2.50,R3.43,P1.31",281,279
"R1.79,R2.43,R3.72,P1.33",291,284
"R1.84,R2.75,R3.15,P1.37",267,265
"R1.83,R2.51,R3.01,P1.34",296,292
"R1.80,R2.70,R3.70,P1.36",421,411
"R1.96,R2.49,R3.64,P1.36",648,631
"R1.95,R2.42,R3.81,P1.34",167,165
"R1.66,R2.31,R3.23,P1.33",334,324
"R1.76,R2.33,R3.24,P1.36",274,273
"R1.83,R2.48,R3.23,P1.31",207,206
"R1.79,R2.77,R3.26,P1.37",311,306
"R1.81,R2.44,R3.74,P1.31",191,188
"R1.68,R2.74,R3.37,P1.33",240,237
"R1.76,R2.64,R3.38,P1.35",356,354
"R1.72,R2.38,R3.05,P1.36",284,283
"R1.76,R2.13,R3.27,P1.31",483,478
"R1.70,R2.94,R3.52,P1.36",437,429
"R1.76,R2.06,R3.44,P1.33",233,233
"R1.70,R2.03,R3.26,P1.31",367,362
"R1.93,R2.13,R3.08,P1.31",374,367
"R1.73,R2.52,R3.54,P1.36",681,664
"R1.85,R2.94,R3.23,P1.31",242,240
"R1.74,R2.29,R3.32,P1.33",226,224
"R1.68,R2.01,R3.22,P1.34",384,380
"R1.84,R2.05,R3.62,P1.37",164,164
"R1.87,R2.48,R3.41,P1.31",248,244
"R1.79,R2.21,R3.74,P1.34",730,713
"R1.94,R2.84,R3.82,P1.36",294,293
"R1.89,R2.25,R3.52,P1.36",1503,1423
"R1.73,R2.55,R3.26,P1.34",398,392
"R1.92,R2.30,R3.16,P1.33",285,284
"R1.71,R2.79,R3.47,P1.37",217,215
"R1.94,R2.70,R3.40,P1.34",168,167
"R1.69,R2.53,R3.52,P1.36",356,354
"R1.87,R2.42,R3.32,P1.36",711,696
"R1.87,R2.13,R3.43,P1.33",496,486
"R1.78,R2.13,R3.26,P1.36",701,688
"R1.78,R2.25,R3.52,P1.34",416,410
"R1.90,R2.20,R3.40,P1.31",237,235
"R1.68,R2.57,R3.36,P1.37",251,248
"R1.93,R2.73,R3.32,P1.35",178,177
"R1.69,R2.60,R3.94,P1.36",330,328
"R1.72,R2.77,R3.28,P1.37",159,159
"R1.85,R2.66,R3.65,P1.37",187,185
"R1.67,R2.61,R3.66,P1.31",442,436
"R1.80,R2.68,R3.86,P1.33",998,972
"R1.94,R2.34,R3.70,P1.34",154,154
"R1.89,R2.14,R3.51,P1.35",195,193
"R1.79,R2.10,R3.50,P1.31",204,204
"R1.66,R2.24,R3.91,P1.35",270,268
"R1.84,R2.53,R3.82,P1.33",462,453
"R1.65,R2.26,R3.72,P1.36",211,211
"R1.82,R2.39,R3.88,P1.31",267,266
"R1.68,R2.92,R3.18,P1.33",358,352
"R1.89,R2.63,R3.83,P1.34",234,233
"R1.74,R2.25,R3.49,P1.36",374,369
"R1.70,R2.09,R3.20,P1.31",611,596
"R1.80,R2.91,R3.27,P1.33",253,247
"R1.70,R2.16,R3.61,P1.36",720,698
"R1.96,R2.04,R3.27,P1.37",402,393
"R1.69,R2.46,R3.39,P1.37",353,345
"R1.95,R2.12,R3.31,P1.31",230,227
"R1.95,R2.27,R3.38,P1.31",203,201
"R1.86,R2.42,R3.72,P1.35",151,151
"R1.91,R2.79,R3.90,P1.31",428,419
"R1.73,R2.39,R3.81,P1.33",758,749
"R1.83,R2.62,R3.61,P1.35",262,262
"R1.87,R2.26,R3.06,P1.33",398,396
"R1.85,R2.39,R3.94,P1.34",346,343
"R1.82,R2.53,R3.90,P1.35",161,160
"R1.91,R2.86,R3.81,P1.31",216,213
"R1.85,R2.04,R3.58,P1.37",341,337
"R1.94,R2.28,R3.41,P1.31",275,274
"R1.70,R2.78,R3.44,P1.35",212,212
"R1.77,R2.49,R3.20,P1.32",200,196
"R1.68,R2.70,R3.80,P1.36",1240,1203
"R1.69,R2.32,R3.13,P1.31",341,337
"R1.83,R2.71,R3.71,P1.37",166,165
"R1.95,R2.96,R3.60,P1.37",260,258
"R1.73,R2.15,R3.58,P1.36",614,607
"R1.68,R2.54,R3.22,P1.34",545,534
"R1.85,R2.50,R3.93,P1.34",428,419
"R1.76,R2.04,R3.28,P1.31",168,167
"R1.95,R2.08,R3.08,P1.37",312,310
"R1.65,R2.19,R3.87,P1.35",1015,984
"R1.85,R2.26,R3.72,P1.36",462,456
"R1.72,R2.24,R3.21,P1.37",281,278
"R1.82,R2.83,R3.17,P1.36",229,228
"R1.94,R2.69,R3.72,P1.37",237,236
"R1.91,R2.43,R3.60,P1.35",343,336
"R1.67,R2.49,R3.55,P1.36",249,247
"R1.83,R2.57,R3.72,P1.34",194,194
"R1.86,R2.90,R3.88,P1.31",347,343
"R1.69,R2.62,R3.78,P1.34",230,229
"R1.80,R2.02,R3.34,P1.37",228,225
"R1.75,R2.09,R3.76,P1.33",580,573
"R1.79,R2.07,R3.80,P1.33",278,278
"R1.66,R2.82,R3.67,P1.35",168,167
"R1.69,R2.91,R3.07,P1.34",613,600
"R1.93,R2.94,R3.22,P1.35",374,366
"R1.71,R2.10,R3.01,P1.33",317,310
"R1.92,R2.80,R3.50,P1.35",198,197
"R1.75,R2.88,R3.30,P1.31",310,308
"R1.78,R2.50,R3.42,P1.34",324,320
"R1.94,R2.35,R3.02,P1.34",339,329
"R1.93,R2.30,R3.89,P1.31",251,249
"R1.96,R2.88,R3.77,P1.33",149,149
"R1.75,R2.25,R3.06,P1.35",209,208
"R1.75,R2.58,R3.48,P1.37",504,493
"R1.66,R2.38,R3.76,P1.37",429,422
"R1.66,R2.63,R3.15,P1.33",695,675
"R1.70,R2.85,R3.12,P1.36",148,148
"R1.94,R2.79,R3.36,P1.31",196,196
"R1.75,R2.34,R3.80,P1.35",272,271
"R1.72,R2.91,R3.29,P1.37",154,154
"R1.91,R2.02,R3.57,P1.33",196,190
"R1.82,R2.01,R3.14,P1.36",372,367
"R1.80,R2.26,R3.36,P1.37",251,248
"R1.92,R2.37,R3.53,P1.33",163,161
"R1.69,R2.71,R3.54,P1.37",242,240
"R1.84,R2.72,R3.15,P1.35",186,186
"R1.85,R2.85,R3.84,P1.35",251,250
"R1.69,R2.35,R3.26,P1.36",604,595
"R1.69,R2.02,R3.19,P1.34",306,303
"R1.90,R2.62,R3.86,P1.36",280,274
"R1.82,R2.84,R3.82,P1.33",142,142
"R1.67,R2.58,R3.51,P1.33",205,202
"R1.72,R2.10,R3.16,P1.35",176,175
"R1.77,R2.74,R3.33,P1.35",198,196
"R1.83,R2.54,R3.41,P1.34",533,522
"R1.66,R2.88,R3.95,P1.34",223,219
"R1.90,R2.90,R3.73,P1.35",754,735
"R1.89,R2.25,R3.29,P1.31",407,402
"R1.90,R2.37,R3.19,P1.33",626,603
"R1.94,R2.39,R3.10,P1.31",255,255
"R1.87,R2.88,R3.77,P1.34",237,237
"R1.85,R2.11,R3.27,P1.37",423,419
"R1.95,R2.10,R3.79,P1.36",742,732
"R1.93,R2.44,R3.74,P1.34",563,555
"R1.93,R2.96,R3.11,P1.36",211,208
"R1.82,R2.78,R3.15,P1.37",286,285
"R1.76,R2.72,R3.10,P1.33",149,148
"R1.85,R2.01,R3.01,P1.34",272,269
"R1.76,R2.60,R3.03,P1.34",174,173
"R1.84,R2.01,R3.44,P1.35",496,484
"R1.73,R2.19,R3.75,P1.36",236,234
"R1.83,R2.79,R3.19,P1.37",328,322
"R1.77,R2.01,R3.16,P1.36",247,243
"R1.83,R2.72,R3.57,P1.34",339,336
"R1.76,R2.25,R3.54,P1.31",330,327
"R1.68,R2.18,R3.62,P1.34",420,415
"R1.87,R2.63,R3.94,P1.37",189,184
"R1.66,R2.15,R3.79,P1.31",409,402
"R1.94,R2.96,R3.26,P1.34",249,246
"R1.66,R2.80,R3.23,P1.37",270,269
"R1.75,R2.82,R3.46,P1.31",245,243
"R1.88,R2.04,R3.24,P1.33",409,400
"R1.67,R2.02,R3.15,P1.35",326,321
"R1.91,R2.80,R3.04,P1.37",425,419
"R1.91,R2.92,R3.05,P1.34",377,370
"R1.92,R2.75,R3.46,P1.36",202,200
"R1.70,R2.19,R3.51,P1.36",401,397
"R1.72,R2.28,R3.81,P1.33",439,430
"R1.96,R2.38,R3.35,P1.34",480,471
"R1.95,R2.56,R3.35,P1.33",170,167
"R1.91,R2.39,R3.66,P1.34",456,450
"R1.77,R2.09,R3.28,P1.33",191,190
"R1.72,R2.18,R3.19,P1.35",318,313
"R1.70,R2.81,R3.05,P1.34",478,469
"R1.71,R2.16,R3.65,P1.36",349,342
"R1.85,R2.31,R3.66,P1.37",159,157
"R1.67,R2.20,R3.79,P1.31",295,292
"R1.66,R2.60,R3.49,P1.33",292,288
"R1.93,R2.65,R3.37,P1.36",235,234
"R1.75,R2.39,R3.78,P1.37",235,234
"R1.95,R2.61,R3.84,P1.36",224,222
"R1.66,R2.56,R3.07,P1.34",690,669
"R1.89,R2.20,R3.76,P1.35",549,538
"R1.88,R2.69,R3.20,P1.33",323,322
"R1.77,R2.57,R3.01,P1.34",201,200
"R1.90,R2.24,R3.34,P1.31",166,166
"R1.86,R2.48,R3.07,P1.36",1005,982
"R1.85,R2.69,R3.20,P1.36",862,830
"R1.76,R2.46,R3.17,P1.36",442,434
"R1.68,R2.86,R3.33,P1.34",462,458
"R1.77,R2.87,R3.96,P1.31",357,349
"R1.71,R2.54,R3.83,P1.33",244,242
"R1.80,R2.16,R3.29,P1.35",438,431
"R1.81,R2.64,R3.66,P1.37",184,184
"R1.67,R2.22,R3.37,P1.31",188,186
"R1.96,R2.45,R3.38,P1.35",196,194
"R1.70,R2.56,R3.47,P1.35",277,274
"R1.77,R2.54,R3.21,P1.31",219,217
"R1.77,R2.94,R3.40,P1.37",206,205
"R1.79,R2.05,R3.55,P1.36",211,210
"R1.68,R2.11,R3.24,P1.36",244,241
"R1.94,R2.11,R3.50,P1.37",224,222
"R1.70,R2.81,R3.62,P1.33",447,443
"R1.67,R2.09,R3.32,P1.33",721,706
"R1.90,R2.01,R3.07,P1.34",264,263
"R1.94,R2.86,R3.23,P1.31",305,305
"R1.88,R2.15,R3.36,P1.36",542,534
"R1.68,R2.23,R3.61,P1.34",240,237
"R1.86,R2.43,R3.26,P1.31",338,334
"R1.80,R2.71,R3.52,P1.34",162,161
"R1.66,R2.25,R3.18,P1.37",281,279
"R1.82,R2.03,R3.79,P1.33",286,284
"R1.75,R2.39,R3.25,P1.35",197,195
"R1.95,R2.71,R3.28,P1.36",555,540
"R1.67,R2.60,R3.87,P1.36",395,390
"R1.89,R2.75,R3.77,P1.33",509,498
"R1.77,R2.66,R3.88,P1.33",309,304
"R1.85,R2.19,R3.42,P1.31",235,232
"R1.67,R2.08,R3.27,P1.33",203,203
"R1.92,R2.27,R3.77,P1.34",162,162
"R1.78,R2.63,R3.89,P1.35",266,265
"R1.90,R2.58,R3.87,P1.36",561,544
"R1.84,R2.34,R3.70,P1.36",389,385
"R1.67,R2.79,R3.38,P1.35",200,197
"R1.89,R2.70,R3.08,P1.36",605,589
"R1.93,R2.36,R3.10,P1.36",408,407
"R1.88,R2.37,R3.38,P1.31",185,183
"R1.96,R2.47,R3.48,P1.31",153,151
"R1.93,R2.46,R3.54,P1.31",171,170
"R1.83,R2.64,R3.96,P1.35",159,158
"R1.88,R2.88,R3.70,P1.37",171,170
"R1.72,R2.58,R3.65,P1.33",166,165
"R1.68,R2.44,R3.96,P1.33",367,361
"R1.72,R2.34,R3.43,P1.36",691,680
"R1.66,R2.25,R3.75,P1.34",149,148
"R1.73,R2.72,R3.16,P1.31",272,271
"R1.79,R2.66,R3.76,P1.36",380,375
"R1.67,R2.86,R3.53,P1.34",243,240
"R1.69,R2.67,R3.23,P1.34",449,446
"R1.69,R2.12,R3.40,P1.37",155,152
"R1.87,R2.24,R3.79,P1.34",168,168
"R1.79,R2.93,R3.32,P1.33",502,494
"R1.76,R2.85,R3.07,P1.31",260,256
"R1.86,R2.28,R3.82,P1.36",269,267
"R1.79,R2.88,R3.03,P1.36",159,158
"R1.96,R2.67,R3.32,P1.34",148,147
"R1.69,R2.10,R3.26,P1.33",269,264
"R1.81,R2.74,R3.62,P1.35",203,200
"R1.67,R2.12,R3.80,P1.37",186,184
"R1.67,R2.01,R3.18,P1.37",275,273
"R1.79,R2.26,R3.64,P1.37",252,249
"R1.71,R2.53,R3.69,P1.37",374,369
"R1.75,R2.85,R3.30,P1.36",313,311
"R1.76,R2.31,R3.03,P1.35",499,488
"R1.82,R2.61,R3.22,P1.36",272,266
"R1.77,R2.88,R3.19,P1.35",177,176
"R1.87,R2.22,R3.87,P1.36",212,208
"R1.76,R2.11,R3.19,P1.36",474,465
"R1.85,R2.48,R3.96,P1.37",263,263
"R1.93,R2.78,R3.37,P1.36",247,247
"R1.74,R2.33,R3.88,P1.36",426,416
"R1.90,R2.75,R3.26,P1.35",209,208
"R1.80,R2.29,R3.66,P1.33",294,292
"R1.86,R2.26,R3.50,P1.34",237,236
"R1.89,R2.73,R3.46,P1.37",294,288
"R1.91,R2.03,R3.56,P1.35",365,360
"R1.83,R2.40,R3.14,P1.33",405,403
"R1.93,R2.13,R3.30,P1.33",208,207
"R1.83,R2.74,R3.77,P1.37",476,463
"R1.84,R2.49,R3.22,P1.37",198,198
"R1.78,R2.18,R3.31,P1.33",244,241
"R1.74,R2.16,R3.37,P1.37",178,176
"R1.74,R2.77,R3.53,P1.36",170,169
"R1.69,R2.71,R3.29,P1.33",460,457
"R1.83,R2.50,R3.64,P1.33",203,202
"R1.70,R2.01,R3.46,P1.33",171,170
"R1.83,R2.34,R3.19,P1.35",433,427
"R1.95,R2.22,R3.52,P1.34",490,484
"R1.65,R2.58,R3.51,P1.36",275,272
"R1.74,R2.03,R3.01,P1.33",350,342
"R1.81,R2.16,R3.31,P1.33",204,202
"R1.89,R2.53,R3.75,P1.34",352,350
"R1.94,R2.78,R3.16,P1.36",609,593
"R1.66,R2.46,R3.75,P1.33",487,473
"R1.79,R2.14,R3.66,P1.34",146,145
"R1.80,R2.44,R3.95,P1.34",410,408
"R1.86,R2.90,R3.40,P1.31",268,264
"R1.90,R2.83,R3.68,P1.33",398,392
"R1.88,R2.01,R3.73,P1.33",527,518
"R1.77,R2.13,R3.69,P1.31",320,315
"R1.86,R2.30,R3.66,P1.34",232,231
"R1.94,R2.47,R3.13,P1.35",274,274
"R1.87,R2.24,R3.43,P1.35",909,893
"R1.96,R2.18,R3.17,P1.36",392,389
"R1.72,R2.08,R3.85,P1.37",194,193
"R1.96,R2.50,R3.30,P1.36",634,612
"R1.84,R2.53,R3.18,P1.31",171,170
"R1.89,R2.23,R3.24,P1.31",181,178
"R1.84,R2.07,R3.34,P1.36",376,371
"R1.83,R2.82,R3.19,P1.36",203,198
"R1.84,R2.59,R3.51,P1.31",302,301
"R1.70,R2.49,R3.10,P1.37",200,199
"R1.73,R2.39,R3.96,P1.35",165,164
"R1.82,R2.09,R3.26,P1.36",294,290
