cell,nCounts,nFeatures
08:44:77:14,4905,4790
08:46:36:25,659,653
08:46:49:23,2519,2328
08:46:92:33,466,462
08:47:13:12,2318,2074
08:47:48:13,1109,1082
08:48:31:11,4206,4072
08:48:57:36,454,449
08:49:78:36,844,827
08:50:47:34,2082,2038
08:50:54:25,3425,3288
08:50:75:36,687,675
08:51:04:36,615,593
08:51:70:34,953,939
08:53:27:12,1626,1604
08:54:09:16,3078,2847
08:54:44:23,1308,1236
08:55:29:11,1065,1020
08:57:23:35,1136,1123
08:57:61:38,1771,1688
08:57:96:11,1190,1095
08:59:71:14,922,901
08:59:93:32,2796,2299
08:60:72:26,348,346
08:60:82:15,2545,2409
08:60:85:26,571,565
08:61:22:31,3779,3491
08:61:57:31,700,692
08:61:88:37,4321,3492
08:62:53:15,5496,5089
08:63:81:31,2512,2353
08:63:81:32,1573,1473
08:64:06:21,11989,10760
08:64:29:14,798,760
08:64:53:21,552,521
08:64:58:26,1050,1044
08:64:68:33,3651,3486
08:64:69:32,5949,5513
08:65:12:18,805,755
08:65:16:16,599,572
08:65:22:25,683,648
08:65:30:23,600,577
08:66:43:38,560,533
08:67:26:37,2091,1802
08:67:33:32,357,351
08:67:42:31,2249,2183
08:67:68:35,3404,3294
08:68:03:22,1557,1470
08:68:23:38,4134,3797
08:68:25:34,519,503
08:68:35:38,3246,3052
08:68:49:34,565,555
08:68:49:36,1971,1816
08:68:49:38,921,886
08:68:60:11,894,863
08:68:88:18,1945,1906
08:70:08:26,3086,2938
08:70:42:35,384,382
08:71:15:36,1217,1143
08:72:75:32,818,794
08:73:08:22,2808,2615
08:73:18:35,904,881
08:73:19:35,992,975
08:73:20:28,942,907
08:73:30:23,1907,1812
08:73:32:35,1511,1448
08:73:82:26,6904,6604
08:75:45:32,418,413
08:75:60:36,1336,1307
08:75:90:33,917,877
08:76:27:11,2394,2344
08:76:36:23,2001,1933
08:76:58:23,4170,4026
08:78:42:15,953,938
08:78:46:22,2621,2512
08:78:53:38,8056,7562
08:78:58:23,4141,3868
08:79:22:32,631,620
08:80:20:28,1396,1350
08:80:67:34,1229,1200
08:80:73:37,3301,3116
08:83:17:32,630,624
08:84:32:28,1766,1712
08:85:16:32,1279,1239
08:85:32:27,993,956
08:85:92:18,1433,1328
08:86:24:31,354,352
08:86:88:27,4110,3941
08:87:93:28,1253,1220
08:88:22:31,4263,4064
08:88:22:32,3798,3654
08:88:22:33,2801,2603
08:88:22:34,3848,3660
08:88:22:35,1045,970
08:88:22:36,704,677
08:88:22:37,900,856
08:88:22:38,3478,3030
08:88:55:23,591,584
08:88:76:31,795,785
08:89:58:36,829,802
08:89:66:35,1428,1399
08:89:69:38,359,357
08:89:77:31,949,908
08:89:91:21,2155,2116
08:89:92:27,1653,1603
08:90:23:31,464,457
08:90:39:18,6121,5472
08:91:61:38,1895,1869
08:92:92:18,632,623
08:93:19:25,726,713
08:95:27:15,509,499
08:95:62:36,977,967
08:95:72:34,845,815
08:96:53:25,423,411
08:96:63:12,593,580
09:03:37:32,14177,12731
09:04:48:38,377,373
09:05:18:13,409,407
09:05:46:38,2479,2355
09:06:06:35,1770,1733
09:06:53:27,1889,1815
09:06:67:31,1208,1137
09:07:38:32,1855,1795
09:07:56:33,2503,2465
09:07:85:33,4356,4166
09:08:03:28,831,810
09:10:41:21,1571,1519
09:10:60:38,369,365
09:10:75:35,823,794
09:11:28:23,2616,2235
09:12:18:18,828,803
09:12:85:33,2947,2773
09:13:08:36,1023,995
09:13:32:21,1825,1724
09:13:50:32,2674,2511
09:15:05:34,504,488
09:15:19:31,2985,2801
09:15:25:11,362,357
09:15:71:17,1157,1143
09:16:05:33,948,926
09:16:31:22,1300,1239
09:16:35:11,1306,1289
09:16:82:17,477,470
09:17:54:11,1162,1135
09:17:63:34,3689,3368
09:19:28:23,3000,2932
09:19:46:32,1728,1660
09:19:88:32,3397,3261
09:20:03:16,952,906
09:20:19:35,3846,3571
09:20:29:13,4129,3920
09:21:02:38,2410,2277
09:21:45:28,389,381
09:21:88:36,655,643
09:22:56:38,813,800
09:22:85:31,639,610
09:23:30:14,704,696
09:24:75:34,1676,1655
09:27:76:35,1559,1523
09:28:15:31,666,661
09:29:04:26,461,453
09:29:36:34,3837,3278
09:29:75:34,937,924
09:30:69:34,3333,3070
09:30:91:34,937,921
09:32:85:31,415,398
09:34:93:17,520,502
09:35:21:15,2657,2463
09:35:55:21,2842,2599
09:35:57:31,655,630
09:36:11:25,981,922
09:36:25:25,1139,1107
09:36:36:35,1593,1539
09:36:38:32,500,499
09:36:39:22,1840,1722
09:36:68:16,929,925
09:36:88:31,3239,2998
09:36:88:36,739,724
09:36:88:38,1807,1761
09:41:20:28,1377,1297
09:41:26:26,7206,6181
09:42:38:35,1230,1196
09:42:85:26,1331,1298
09:43:31:35,6391,5871
09:43:48:31,1112,1022
09:43:68:33,2652,2410
09:44:19:12,976,962
09:44:33:31,795,783
09:46:15:22,557,553
09:48:36:32,609,607
09:49:03:17,3764,3582
09:49:08:37,1292,1236
09:50:76:22,1207,1180
09:51:37:34,783,761
09:51:58:31,5765,5533
09:51:65:22,681,669
09:51:83:38,974,966
09:52:26:36,5214,5057
09:52:73:11,1203,1190
09:53:23:22,2812,2622
09:54:06:32,1886,1844
09:54:23:21,2148,2088
09:54:33:13,416,412
09:54:80:14,2049,2008
09:58:03:37,337,337
09:58:77:35,1237,1217
09:58:88:32,791,785
09:59:44:31,908,880
09:60:07:28,1429,1395
09:60:12:37,750,730
09:60:15:23,1707,1681
09:61:12:24,2662,2408
09:61:29:17,863,822
09:61:63:31,998,926
09:62:20:32,2405,2313
09:62:49:33,635,631
09:64:05:32,623,585
09:64:69:23,2679,2548
09:64:73:35,547,537
09:65:83:14,609,585
09:65:94:36,838,826
09:66:02:22,664,639
09:67:11:16,2015,1907
09:67:69:35,12623,11587
09:67:94:13,1160,1141
09:68:15:32,1362,1331
09:68:27:38,1203,1154
09:68:34:17,2968,2815
09:68:72:38,2256,1556
09:71:33:14,404,401
09:72:44:22,954,915
09:73:42:16,1022,985
09:73:77:21,642,634
09:74:15:26,361,357
09:74:54:22,383,379
09:75:05:32,1563,1536
09:76:30:18,1962,1815
09:76:41:16,376,370
09:76:49:12,1068,1050
09:76:70:14,816,808
09:76:77:12,584,576
09:76:86:17,338,333
09:77:04:13,1150,1105
09:80:30:32,2466,2429
09:80:54:12,846,808
09:82:45:35,6568,5683
09:82:86:35,368,365
09:82:86:38,568,549
09:82:96:33,564,544
09:83:16:16,550,529
09:84:24:36,562,547
09:84:48:17,797,770
09:84:84:27,549,538
09:85:82:36,1084,1003
09:86:25:24,1603,1539
09:87:37:34,2992,2838
09:87:73:31,383,369
09:87:76:28,694,667
09:87:83:37,3524,2994
09:88:45:34,1636,1586
09:88:76:37,1201,1138
09:90:42:36,1810,1727
09:90:47:21,4366,3945
09:91:53:37,419,404
09:92:10:35,3825,3636
09:92:32:34,750,717
09:94:73:25,1463,1381
09:95:53:38,2015,1877
10:03:28:36,2537,2468
10:03:36:12,7723,6600
10:03:68:36,2958,2876
10:04:59:27,409,402
10:04:85:36,1183,1120
10:05:06:33,1307,1252
10:05:18:21,736,734
10:05:33:23,1030,1000
10:05:77:23,1026,1012
10:07:55:32,1069,1026
10:08:41:36,509,504
10:08:55:36,2999,2551
10:08:60:31,1201,1173
10:09:28:36,1102,1071
10:09:36:37,3749,3436
10:09:87:32,498,489
10:11:46:38,450,440
10:12:02:38,850,838
10:12:32:36,1853,1731
10:12:84:17,4098,3958
10:12:91:12,969,953
10:13:72:38,634,628
10:13:86:18,955,937
10:14:12:34,6762,6055
10:14:61:35,604,597
10:15:25:11,1173,1143
10:15:25:16,6058,5832
10:16:41:18,742,710
10:17:39:21,534,533
10:17:54:33,980,933
10:17:61:31,1370,1313
10:17:78:37,1452,1395
10:18:09:33,1579,1469
10:18:50:13,1456,1387
10:19:56:34,620,613
10:20:20:15,1547,1518
10:20:35:32,3009,2894
10:20:67:35,435,425
10:20:80:37,353,348
10:21:66:15,2117,1977
10:23:53:25,3699,3447
10:23:69:36,3013,2504
10:24:02:26,935,925
10:24:15:26,730,722
10:27:05:25,938,922
10:27:06:34,2101,2027
10:27:07:34,6370,5968
10:27:08:18,1959,1814
10:27:10:33,1994,1899
10:27:12:38,2193,2105
10:27:25:32,1066,1025
10:27:37:31,424,419
10:27:76:38,333,326
10:27:78:12,365,362
10:28:03:37,18113,11006
10:29:09:31,1791,1688
10:29:59:33,491,484
10:29:81:14,403,401
10:29:88:26,1318,1239
10:30:26:24,1136,1089
10:31:58:25,1276,1257
10:32:35:21,1178,1121
10:32:49:11,816,782
10:36:91:31,2176,2126
10:37:82:21,10724,10302
10:37:92:38,4518,4337
10:40:46:34,1538,1505
10:40:93:18,2540,2347
10:41:02:13,4573,4127
10:41:32:36,872,831
10:41:72:38,1058,1042
10:42:12:38,670,661
10:43:13:31,1569,1520
10:43:62:33,409,399
10:43:90:38,897,879
10:43:93:32,1351,1287
10:44:43:24,614,592
10:46:75:38,534,528
10:47:80:31,508,486
10:49:26:21,1125,1115
10:49:30:36,1893,1824
10:49:32:31,539,532
10:49:34:18,569,559
10:49:85:38,4031,3579
10:50:37:33,2156,1991
10:51:16:35,397,392
10:52:18:27,854,831
10:52:72:37,1133,1099
10:52:79:37,7059,6154
10:54:08:32,1165,1131
10:54:09:35,5778,4933
10:54:48:32,763,744
10:54:58:23,885,848
10:54:76:31,2595,2456
10:54:76:32,446,444
10:54:76:33,620,604
10:54:76:34,370,364
10:54:76:35,1053,1017
10:54:76:36,20780,16968
10:54:76:37,969,948
10:54:76:38,577,558
10:55:17:24,3122,2988
10:55:69:21,2694,2583
10:55:90:38,1337,1309
10:56:33:32,3814,3673
10:56:33:35,1450,1345
10:57:06:23,1932,1857
10:57:28:21,2941,2617
10:57:59:32,1976,1835
10:58:18:18,1348,1313
10:58:84:13,3065,2774
10:59:90:35,1299,1224
10:60:51:33,422,399
10:60:71:14,503,492
10:60:73:37,674,655
10:60:79:36,3659,3368
10:60:94:31,1005,980
10:61:32:37,792,765
10:61:39:31,1755,1737
10:61:78:31,2474,2206
10:63:71:24,25647,22172
10:64:21:12,943,929
10:64:28:33,1457,1355
10:64:43:36,2600,2465
10:65:38:22,1861,1727
10:65:50:12,2690,2537
10:66:33:12,1283,1254
10:66:39:36,1382,1335
10:66:82:25,990,942
10:67:39:26,3319,3096
10:67:75:21,3269,3141
10:67:85:21,1949,1855
10:67:85:22,3808,3393
10:69:23:16,2810,2487
10:69:49:38,817,805
10:70:51:18,773,754
10:72:19:17,397,394
10:72:37:26,3063,2841
10:72:73:31,2791,2570
10:73:44:38,627,601
10:74:82:22,473,462
10:77:68:18,3760,3629
10:78:38:36,2378,2134
10:78:69:22,792,780
10:79:32:14,1665,1622
10:79:96:35,394,390
10:80:08:27,1315,1268
10:80:70:38,2255,2147
10:82:18:32,7485,7237
10:82:58:31,1074,1046
10:83:79:35,1173,1157
10:86:05:38,2595,2235
10:86:60:33,446,435
10:87:37:17,360,359
10:87:46:33,355,343
10:87:83:15,1235,1197
10:88:24:26,15257,13886
10:88:68:35,1612,1565
10:88:68:37,8797,7363
10:89:35:23,1614,1549
10:90:77:38,473,458
10:90:84:28,734,723
10:91:22:36,2714,2478
10:91:68:23,3942,3650
10:91:71:37,963,931
10:92:31:14,813,802
10:92:56:32,1072,1050
10:92:56:34,635,607
10:92:56:36,633,612
10:92:56:38,819,799
10:92:78:37,542,510
10:92:82:33,3720,3554
10:93:12:33,3340,3160
10:93:22:37,896,890
10:94:94:38,3007,2511
10:95:04:26,1179,1158
10:96:33:28,3630,3414
10:96:69:27,508,492
10:96:93:36,1038,1022
11:03:33:33,464,461
11:03:82:33,881,852
11:04:28:36,613,583
11:05:04:35,3336,2101
11:05:55:35,3091,2955
11:05:56:35,4691,4599
11:05:60:33,1149,1112
11:05:96:35,3171,2843
11:06:35:38,863,847
11:06:60:28,590,578
11:07:24:23,1665,1573
11:07:40:33,428,423
11:07:44:37,899,884
11:08:36:13,1882,1827
11:08:67:17,1186,1145
11:09:39:36,516,504
11:11:17:37,2552,2285
11:11:18:33,817,766
11:12:45:27,499,473
11:13:03:37,1404,1334
11:14:05:33,569,563
11:14:11:38,1289,1239
11:15:24:24,927,914
11:15:34:38,819,784
11:15:39:26,1794,1697
11:17:72:27,4058,3947
11:18:19:36,957,941
11:18:41:28,1754,1729
11:18:58:33,854,813
11:18:76:33,782,769
11:20:68:33,1307,1264
11:24:17:17,586,565
11:24:34:28,5491,4708
11:29:21:34,2358,2251
11:30:66:33,2405,2357
11:30:79:24,701,683
11:31:96:38,423,421
11:32:81:23,347,341
11:33:29:38,1651,1607
11:33:50:33,867,843
11:33:57:38,567,555
11:34:02:17,415,411
11:38:28:36,528,521
11:39:78:28,508,507
11:41:22:36,5667,5535
11:41:31:26,1030,1019
11:41:47:27,1652,1608
11:41:83:18,1208,1172
11:42:83:26,1418,1354
11:43:49:26,652,635
11:43:57:18,1488,1438
11:48:15:33,3933,3627
11:49:37:23,2917,2570
11:49:67:23,4461,3839
11:49:68:28,1412,1332
11:50:75:37,1722,1690
11:51:07:38,3437,3316
11:51:50:26,874,858
11:52:66:24,944,924
11:53:82:14,1013,994
11:54:65:35,820,791
11:54:76:31,1458,1365
11:54:76:32,3544,3393
11:54:76:33,2393,2354
11:54:76:34,798,783
11:54:76:35,627,617
11:54:76:36,1323,1287
11:54:76:37,1859,1840
11:54:76:38,1322,1256
11:56:60:33,591,568
11:57:15:18,1867,1828
11:58:05:18,1776,1715
11:59:58:33,1505,1479
11:59:58:36,4245,3986
11:59:66:36,2320,2171
11:59:68:36,1710,1610
11:59:82:16,1638,1572
11:60:45:17,1838,1737
11:60:77:33,1193,1156
11:62:03:23,462,449
11:62:37:13,361,359
11:62:49:28,2261,2207
11:64:62:16,1844,1756
11:64:65:33,1206,1151
11:68:04:35,1120,1040
11:68:24:24,342,333
11:68:96:35,2570,2441
11:71:86:36,420,410
11:72:18:36,1692,1620
11:72:19:36,4362,4151
11:73:29:37,1105,1052
11:76:20:38,597,594
11:77:72:16,381,372
11:78:06:36,510,502
11:79:05:18,4254,4019
11:79:53:33,7777,6837
11:80:22:36,1302,1258
11:80:60:18,3318,3012
11:82:02:34,980,961
11:83:38:37,1258,1175
11:83:54:14,1677,1647
11:83:54:36,554,549
11:83:54:37,1583,1537
11:83:69:38,4120,3700
11:85:23:36,2283,1584
11:85:92:14,4407,4064
11:87:48:34,1106,1042
11:88:33:38,835,801
11:90:47:38,1352,1221
11:92:10:38,1135,1099
11:92:56:38,3992,3695
11:95:70:28,1413,1346
11:96:30:16,544,520
11:96:41:32,2003,1793
11:96:50:22,3073,2893
11:96:73:28,1144,1114
11:96:95:31,1199,1161
12:03:84:16,1934,1867
12:06:04:38,4737,4332
12:06:08:33,628,624
12:06:73:36,400,392
12:07:08:13,5270,5016
12:07:11:38,968,947
12:07:35:26,1046,992
12:08:33:36,5358,5177
12:08:34:18,801,784
12:09:41:37,3716,3451
12:12:26:36,396,391
12:12:85:24,12481,10915
12:13:11:26,1209,1178
12:13:17:34,470,456
12:13:36:18,17161,11936
12:14:06:26,930,899
12:14:11:33,3097,2538
12:14:12:23,845,826
12:14:63:33,1041,989
12:14:81:26,4384,3929
12:15:46:24,2993,2835
12:15:95:38,993,976
12:16:23:17,5276,4123
12:17:07:33,4704,4008
12:17:08:38,39382,32841
12:17:94:34,3262,3030
12:18:60:37,1469,1365
12:18:96:18,689,659
12:20:15:33,1224,1163
12:21:48:38,666,643
12:21:78:38,404,394
12:22:50:38,470,460
12:22:75:33,722,696
12:23:19:36,2180,2057
12:25:06:36,9796,9546
12:27:53:33,578,570
12:28:04:14,1653,1611
12:28:06:27,1792,1762
12:28:21:27,922,881
12:28:65:34,1010,989
12:31:13:33,1697,1617
12:32:28:27,378,375
12:33:44:33,459,455
12:33:57:27,783,759
12:34:49:17,842,830
12:35:69:38,1183,1116
12:35:93:38,638,613
12:36:36:32,1799,1760
12:36:36:33,701,696
12:36:36:34,430,423
12:36:36:35,1633,1569
12:36:36:36,863,838
12:36:36:38,2830,2442
12:36:90:36,3463,3192
12:37:42:34,1358,1307
12:37:67:38,1421,1380
12:37:81:33,1370,1308
12:39:04:33,1444,1405
12:39:21:24,4999,4599
12:39:61:33,3169,2905
12:40:07:18,561,543
12:40:50:28,25311,21247
12:40:85:23,934,905
12:40:93:38,2782,2713
12:41:26:18,2740,2525
12:41:77:24,876,868
12:42:24:33,3852,3452
12:42:57:17,1681,1611
12:42:81:35,4008,3782
12:42:81:37,2492,2400
12:43:51:37,4644,4482
12:44:17:23,550,545
12:44:53:18,5221,4644
12:44:76:18,3472,3322
12:44:88:33,3585,3155
12:46:44:38,1209,1128
12:46:60:34,960,942
12:46:63:33,763,754
12:47:67:17,2881,2704
12:48:08:26,2678,2541
12:48:80:16,1665,1622
12:49:68:13,3526,3447
12:49:69:18,14831,10964
12:49:70:18,385,377
12:50:37:26,2425,1660
12:50:54:23,1604,1501
12:51:45:33,1917,1880
12:51:96:38,2939,2478
12:52:55:33,1328,1306
12:52:60:18,1779,1734
12:54:39:18,456,451
12:55:23:26,1164,1149
12:57:48:36,730,715
12:59:34:33,4808,4439
12:59:96:33,698,668
12:60:51:26,786,777
12:62:42:36,1205,1187
12:62:43:36,579,569
12:63:39:36,416,408
12:63:46:33,759,747
12:63:70:28,408,399
12:63:75:26,1055,1021
12:64:20:24,843,823
12:64:41:26,5828,5533
12:66:22:36,948,937
12:67:46:34,875,858
12:67:53:38,720,713
12:67:56:36,998,953
12:68:03:18,661,653
12:68:40:17,1151,1135
12:68:50:38,4092,3931
12:69:40:36,1204,1177
12:71:04:17,1316,1260
12:71:43:36,505,499
12:72:50:37,2110,2071
12:72:58:33,2215,2114
12:72:83:33,1469,1358
12:73:96:37,1125,1119
12:74:05:33,3416,3086
12:74:54:13,8706,7988
12:74:84:17,5249,4815
12:75:24:24,2630,2509
12:75:79:23,511,502
12:76:69:14,564,543
12:78:60:38,2838,2694
12:78:75:23,484,482
12:79:11:13,5370,5256
12:79:58:38,769,757
12:79:86:16,2103,1989
12:80:42:37,882,872
12:82:43:37,661,635
12:82:92:33,1734,1637
12:84:65:28,2171,1835
12:86:62:17,647,643
12:86:84:37,947,928
12:89:39:26,2353,2214
12:90:16:38,2088,1941
12:90:23:34,1655,1591
12:91:10:33,2898,2832
12:91:72:38,689,652
12:92:03:26,4327,4222
12:92:46:37,2997,1736
12:93:48:38,2308,2258
12:96:60:14,718,705
13:03:93:14,1391,1333
13:04:64:35,479,471
13:05:85:18,560,548
13:05:90:13,1389,1375
13:07:04:14,423,413
13:08:16:33,1879,1818
13:08:75:38,1955,1800
13:09:39:33,2334,2186
13:11:13:37,5725,5268
13:12:28:37,965,948
13:17:10:36,1120,1092
13:17:46:33,3437,3365
13:18:09:18,2601,2445
13:18:88:33,2409,2377
13:19:38:24,4685,4481
13:20:36:36,564,546
13:20:84:14,4523,4244
13:21:36:36,3322,2530
13:21:39:38,871,846
13:21:51:17,2427,2296
13:21:71:37,479,464
13:24:12:34,1357,1267
13:24:85:18,873,857
13:27:07:18,410,404
13:27:49:33,426,423
13:27:66:33,599,590
13:28:31:24,1581,1544
13:29:06:16,530,516
13:29:68:28,2250,2121
13:30:11:38,408,403
13:30:25:34,1317,1296
13:31:04:35,915,893
13:31:96:35,1563,1530
13:32:49:38,1287,1262
13:32:81:33,560,552
13:33:38:38,2825,2671
13:33:58:17,922,913
13:34:02:17,990,958
13:34:92:34,1501,1451
13:35:54:38,1900,1796
13:36:33:18,1471,1395
13:37:02:26,1054,1029
13:37:40:33,2618,2475
13:39:29:38,931,914
13:39:82:36,559,546
13:40:73:34,798,766
13:42:53:23,831,795
13:43:36:28,827,788
13:44:02:38,2114,1946
13:46:57:33,900,883
13:46:72:38,3957,3633
13:48:12:33,2044,2003
13:49:22:34,391,386
13:49:81:36,2378,2185
13:51:13:23,1994,1856
13:51:54:18,2005,1947
13:52:37:23,1129,1111
13:52:42:18,863,845
13:54:60:36,500,489
13:54:68:12,3410,3211
13:54:68:13,825,796
13:54:68:18,2252,2111
13:56:42:13,5164,4721
13:57:03:37,479,461
13:60:12:33,1609,1548
13:60:67:33,1478,1380
13:63:26:24,409,405
13:63:43:38,629,603
13:63:83:23,704,684
13:64:18:37,1498,1442
13:64:27:23,4985,4774
13:65:10:23,951,936
13:65:50:33,1434,1398
13:66:38:33,2533,2476
13:66:48:33,7645,7236
13:66:72:14,2326,2204
13:66:73:35,1460,1424
13:67:36:38,553,544
13:67:38:37,996,980
13:67:92:23,769,726
13:68:29:36,7376,6628
13:68:31:36,628,622
13:68:31:38,1107,1077
13:72:15:26,1245,1216
13:72:56:37,3087,2846
13:74:81:27,796,790
13:75:33:16,1590,1518
13:78:43:36,730,713
13:78:86:33,3214,3015
13:82:09:38,1219,1196
13:83:35:34,716,696
13:83:84:27,373,366
13:83:93:13,13075,11868
13:84:37:36,2270,2139
13:86:35:36,445,444
13:86:45:18,1993,1931
13:88:16:38,2752,2649
13:89:48:18,2673,2551
13:89:62:37,3305,3030
13:90:73:38,783,775
13:90:76:11,485,477
13:90:76:12,11657,10607
13:90:76:13,814,772
13:90:76:14,623,612
13:90:76:15,5438,5229
13:90:76:17,2198,2167
13:92:62:28,1805,1720
13:92:88:13,489,484
13:94:33:13,555,552
13:95:53:24,501,498
13:95:94:24,735,703
13:96:73:16,678,635
14:03:12:31,695,653
14:05:28:31,1959,1890
14:05:86:11,448,438
14:05:86:31,505,499
14:06:05:13,2222,1817
14:07:23:31,705,698
14:07:45:21,3683,3484
14:08:62:23,615,605
14:08:83:26,2883,2637
14:10:12:24,1927,1836
14:11:80:31,1467,1448
14:12:83:34,821,812
14:13:72:26,581,564
14:13:91:28,3667,3544
14:13:93:12,778,776
14:14:28:33,5271,5090
14:14:77:33,15138,13845
14:14:78:31,1400,1367
14:15:36:11,3629,3468
14:16:08:34,806,796
14:16:38:18,1766,1696
14:16:72:37,5528,5288
14:17:03:18,4365,4022
14:17:53:13,7425,6061
14:18:10:31,1883,1794
14:18:79:18,1927,1898
14:20:70:38,1833,1744
14:21:07:32,2222,1967
14:21:38:28,396,394
14:21:49:38,877,835
14:21:71:35,1071,1060
14:21:77:38,1731,1622
14:23:10:15,1130,1113
14:23:22:15,2496,2398
14:23:90:32,900,867
14:24:17:28,2015,1922
14:24:30:12,756,746
14:27:23:38,1873,1771
14:27:42:28,5132,4931
14:27:96:33,2229,2194
14:28:81:38,2214,2170
14:30:18:32,1028,992
14:30:24:35,5111,4071
14:30:27:14,535,531
14:30:48:32,1333,1320
14:30:84:32,1631,1576
14:31:61:35,1227,1212
14:31:62:26,712,692
14:31:70:15,1395,1378
14:31:72:13,438,426
14:31:85:38,2671,2604
14:31:88:36,946,907
14:32:96:34,630,630
14:33:26:13,1404,1335
14:34:26:16,340,337
14:34:58:36,1168,1117
14:36:75:35,6401,5697
14:37:49:27,917,905
14:37:58:25,1524,1466
14:39:83:37,3604,3521
14:40:03:16,2433,2348
14:40:80:38,8534,7977
14:41:25:28,664,646
14:42:33:11,1549,1521
14:43:27:18,1156,1104
14:43:58:13,432,425
14:43:74:12,3429,3113
14:44:35:38,759,731
14:44:42:31,1250,1200
14:44:48:38,1275,1209
14:44:57:37,858,806
14:44:83:34,2065,1991
14:46:23:23,449,442
14:46:32:34,539,535
14:47:65:31,1697,1657
14:48:68:34,2332,2208
14:48:94:32,5720,5374
14:49:02:37,719,715
14:49:08:37,622,593
14:50:25:33,9804,8697
14:51:17:38,1332,1243
14:51:51:26,1058,1022
14:51:51:34,2424,2378
14:51:65:28,506,493
14:52:24:28,1810,1759
14:53:06:21,637,626
14:53:92:26,965,918
14:53:96:38,719,691
14:54:60:32,1589,1544
14:54:60:34,1335,1294
14:54:60:36,1218,1163
14:54:60:38,373,367
14:54:68:13,576,548
14:54:81:13,2074,1972
14:55:88:36,1947,1813
14:58:18:34,1025,997
14:58:25:38,727,692
14:58:56:32,573,541
14:59:15:14,3852,3691
14:59:50:22,8359,7536
14:60:03:12,1532,1480
14:60:07:21,606,594
14:60:17:18,1874,1843
14:60:25:32,996,987
14:60:45:18,3696,3548
14:60:66:38,817,794
14:60:83:18,402,400
14:61:93:32,1972,1852
14:63:39:35,2356,2286
14:64:68:31,544,536
14:65:49:32,1384,1294
14:66:73:35,2206,2159
14:66:73:37,2417,2303
14:66:92:31,851,837
14:67:39:36,490,481
14:67:46:32,5252,5097
14:67:82:36,736,694
14:68:23:22,1358,1305
14:68:30:38,786,761
14:68:31:38,350,341
14:68:84:34,1923,1838
14:69:55:38,899,885
14:69:88:36,3558,3238
14:70:30:34,530,508
14:71:60:32,624,594
14:71:62:31,1101,1050
14:72:19:28,650,633
14:73:81:35,1488,1466
14:74:59:38,676,648
14:74:71:31,907,877
14:76:03:26,1358,1346
14:76:39:34,2956,2371
14:77:61:27,377,370
14:77:96:18,608,600
14:78:04:38,4747,3607
14:78:42:17,3585,3387
14:78:60:36,1851,1772
14:79:81:31,1175,1138
14:80:08:22,3661,3548
14:80:61:23,393,389
14:80:74:21,4920,4540
14:81:77:34,1089,1050
14:82:94:11,3366,3144
14:84:12:17,602,583
14:84:19:12,4936,4715
14:84:38:16,762,751
14:85:60:11,628,616
14:85:80:31,370,362
14:85:94:13,400,392
14:86:26:23,440,434
14:86:45:12,717,693
14:86:45:14,1202,1175
14:86:45:16,7158,6466
14:86:45:18,826,819
14:87:61:33,4667,4179
14:88:02:36,371,352
14:89:88:33,849,839
14:90:60:13,634,615
14:90:76:14,1000,988
14:91:17:33,423,420
14:91:19:26,667,642
14:91:50:37,736,720
14:92:15:37,4186,3938
14:92:26:14,2784,2574
14:93:77:38,2243,2130
14:94:85:32,11072,10364
14:96:55:38,354,350
14:96:80:24,913,895
14:96:92:26,2558,2506
15:03:39:21,15631,13888
15:03:92:34,2179,2142
15:03:92:38,2086,1518
15:04:78:18,778,769
15:05:53:23,571,554
15:06:96:32,3455,3323
15:07:24:25,3733,3648
15:08:08:33,543,533
15:08:25:36,539,527
15:08:40:23,773,764
15:08:55:38,819,803
15:08:65:16,1045,1031
15:08:66:33,405,404
15:08:83:25,1035,990
15:11:45:31,1623,1594
15:11:46:33,1844,1810
15:12:06:15,1025,987
15:12:07:15,1545,1458
15:12:40:34,12941,11815
15:13:18:23,1006,958
15:13:23:15,1588,1553
15:13:81:18,5538,4554
15:14:19:16,2389,2248
15:14:45:33,5411,5203
15:14:75:32,2975,2881
15:15:21:34,12892,12569
15:15:45:28,1129,1096
15:15:77:14,2646,2553
15:16:04:33,1246,1196
15:16:17:25,606,594
15:17:08:13,1755,1691
15:17:36:35,941,908
15:18:04:32,770,755
15:18:61:33,388,387
15:19:03:31,1134,1094
15:19:81:23,2249,2188
15:19:94:33,1038,1000
15:20:25:11,836,821
15:21:20:16,714,704
15:21:62:23,1339,1277
15:21:79:31,527,519
15:22:18:38,1782,1762
15:22:19:38,2365,2299
15:22:57:25,1606,1556
15:24:04:33,405,402
15:24:19:32,491,486
15:25:62:33,836,822
15:27:28:13,2703,2590
15:27:45:18,1903,1807
15:28:12:32,2316,1939
15:28:12:36,5743,5486
15:28:12:37,2836,2714
15:28:18:33,2548,2393
15:28:40:35,731,722
15:30:40:34,3621,3147
15:30:72:22,4021,3854
15:32:75:14,7897,5834
15:32:88:16,1470,1441
15:32:96:37,564,556
15:33:27:22,2213,2167
15:33:47:35,3086,2946
15:33:49:15,2595,2312
15:33:70:14,1773,1740
15:33:86:15,2203,2052
15:34:60:15,1356,1317
15:35:36:16,1184,1161
15:35:75:18,1375,1325
15:36:19:18,1259,1181
15:37:94:38,2989,2809
15:40:70:11,4124,3847
15:40:76:31,342,340
15:41:18:18,1241,1189
